row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,220,17.9740,1,0,155.9143,42.4985,0.6017,0.9378,3.5541,0.0000,0.0408,0.9294,0.6344,2.8131
0,0,0,3445993,5379484,1,730,fagusilv,70,0.3907,3,0,27.2384,18.5223,0.1984,0.5459,3.5541,0.0000,0.0408,0.9294,0.6344,2.8131
0,1,1,3446018,5379484,1,731,fagusilv,50,0.2685,73,0,23.3931,16.5881,0.2289,0.5968,8.9371,0.0000,0.0415,0.9283,0.6339,6.0081
0,2,2,3446043,5379484,1,731,abiealba,30,0.0353,48,0,11.9983,10.2241,0.1139,0.3377,6.4593,0.0000,0.0230,0.9581,0.6718,11.6799
0,2,2,3446043,5379484,1,731,abiealba,20,0.0173,10,2,9.2394,8.3145,0.0467,0.0854,6.4593,0.0000,0.0230,0.9581,0.6718,11.6799
0,2,2,3446043,5379484,1,731,fagusilv,150,14.8301,1,0,140.7623,41.6973,0.6525,0.9537,6.4593,0.0000,0.0230,0.9609,0.6339,11.6799
0,2,2,3446043,5379484,1,731,fagusilv,30,0.0702,22,0,13.6897,11.0554,0.2294,0.6151,6.4593,0.0000,0.0230,0.9609,0.6339,11.6799
0,2,2,3446043,5379484,1,731,fagusilv,20,0.0222,14,0,8.6650,7.7794,0.0545,0.1191,6.4593,0.0000,0.0230,0.9609,0.6339,11.6799
0,2,2,3446043,5379484,1,731,fagusilv,10,0.0132,9,7,7.0494,6.6603,0.0415,0.0613,6.4593,0.0000,0.0230,0.9609,0.6339,11.6799
0,3,3,3446068,5379484,1,728,fagusilv,230,19.0304,1,0,160.7957,42.7127,0.5855,0.9321,5.2822,0.0000,0.0218,0.9629,0.6355,2.3192
0,3,3,3446068,5379484,1,728,fagusilv,150,11.3082,1,0,122.3298,40.3693,0.1411,0.4061,5.2822,0.0000,0.0218,0.9629,0.6355,2.3192
0,4,4,3446093,5379484,1,723,fagusilv,360,20.2344,1,0,166.2501,42.9303,0.5675,0.9254,3.4333,0.0000,0.0097,0.9837,0.6382,0.2574
0,5,5,3446118,5379484,1,716,fagusilv,130,11.4088,2,0,122.8839,40.4161,0.5078,0.9020,4.1077,0.0000,0.0104,0.9825,0.6419,13.4171
0,6,6,3446143,5379484,1,710,fagusilv,110,6.1725,4,0,90.6979,36.7294,0.4454,0.8694,4.9023,0.0000,0.0221,0.9625,0.6451,16.4334
0,7,7,3446168,5379484,1,706,fagusilv,90,2.3089,10,0,57.6929,29.8517,0.3917,0.8322,5.6798,0.0000,0.0301,0.9486,0.6471,14.6685
0,8,8,3446193,5379484,1,702,fagusilv,130,8.5226,3,0,106.1317,38.7679,0.4527,0.8729,4.8026,0.0000,0.0179,0.9696,0.6492,17.0234
0,9,9,3446218,5379484,1,700,fagusilv,240,19.5075,1,0,162.9704,42.8021,0.5783,0.9295,3.3190,0.0000,0.0147,0.9751,0.6503,0.9559
0,10,10,3446243,5379484,1,701,abiealba,0,0.0121,20,0,8.1338,7.5290,0.1118,0.0000,4.6934,0.0000,0.0201,0.0000,0.0000,25.4880
0,10,10,3446243,5379484,1,701,fagusilv,100,2.8054,6,0,62.9288,31.2384,0.5211,0.9116,4.6934,0.0000,0.0201,0.9659,0.6497,25.4880
0,10,10,3446243,5379484,1,701,fagusilv,0,0.0127,18,0,6.9297,6.5760,0.1325,0.0000,4.6934,0.0000,0.0201,0.0000,0.0000,25.4880
0,11,11,3446268,5379484,1,703,fagusilv,110,6.0560,4,0,89.8736,36.6034,0.4509,0.8731,4.8268,0.0000,0.0146,0.9754,0.6487,16.3004
0,12,12,3446293,5379484,1,704,fagusilv,160,15.6657,2,0,144.8912,41.9381,0.4079,0.8354,5.4353,0.0000,0.0307,0.9475,0.6482,5.4605
0,13,13,3446318,5379484,1,704,fagusilv,140,13.2319,2,0,132.6247,41.1659,0.4623,0.8759,4.6764,0.0000,0.0223,0.9621,0.6482,12.5370
0,14,14,3446343,5379484,1,703,fagusilv,70,0.9105,22,0,38.6409,23.5178,0.3524,0.7635,6.3216,0.0000,0.0402,0.9306,0.6487,13.8086
0,15,15,3446368,5379484,1,702,abiealba,10,0.0209,26,0,9.8926,8.7732,0.1840,0.5222,4.6460,0.0000,0.0191,0.9653,0.6855,14.2955
0,15,15,3446368,5379484,1,702,piceabie,10,0.0138,5,0,8.5186,7.7908,0.1131,0.1935,4.6460,0.0000,0.0191,0.9511,0.7765,14.2955
0,15,15,3446368,5379484,1,702,piceabie,0,0.0116,9,0,8.0088,7.4279,0.1049,0.0000,4.6460,0.0000,0.0191,0.0000,0.0000,14.2955
0,15,15,3446368,5379484,1,702,fagusilv,160,15.7738,1,0,145.4196,41.9677,0.6369,0.9493,4.6460,0.0000,0.0191,0.9677,0.6492,14.2955
0,15,15,3446368,5379484,1,702,fagusilv,10,0.0263,15,0,9.2658,8.1871,0.2393,0.6305,4.6460,0.0000,0.0191,0.9677,0.6492,14.2955
0,15,15,3446368,5379484,1,702,fagusilv,0,0.0150,22,0,7.4187,6.9190,0.1313,0.0000,4.6460,0.0000,0.0191,0.0000,0.0000,14.2955
0,16,16,3446393,5379484,1,702,fagusilv,360,20.4262,1,0,167.1091,42.9627,0.5647,0.9243,3.4636,0.0000,0.0164,0.9722,0.6492,0.0445
0,17,17,3446418,5379484,1,701,fagusilv,170,16.7064,2,0,149.9262,42.2082,0.3866,0.8163,5.7603,0.0000,0.0264,0.9551,0.6497,4.6806
0,18,18,3446443,5379484,1,697,fagusilv,180,17.6638,1,0,154.4628,42.4310,0.6066,0.9396,4.0891,0.0000,0.0184,0.9688,0.6518,5.4437
0,18,18,3446443,5379484,1,697,fagusilv,20,0.0409,31,0,11.0425,9.3671,0.1846,0.5157,4.0891,0.0000,0.0184,0.9688,0.6518,5.4437
0,19,19,3446468,5379484,1,694,fagusilv,110,7.0099,3,0,96.4395,37.5558,0.5100,0.9052,4.0811,0.0000,0.0134,0.9775,0.6533,18.2231
0,20,20,3446493,5379484,1,692,fagusilv,170,17.1234,1,0,151.9130,42.3080,0.6151,0.9425,3.9840,0.0000,0.0177,0.9700,0.6544,5.5766
0,20,20,3446493,5379484,1,692,fagusilv,50,0.2463,9,0,22.5953,16.1694,0.1932,0.5387,3.9840,0.0000,0.0177,0.9700,0.6544,5.5766
0,21,21,3446518,5379484,1,688,fagusilv,100,3.8599,6,0,72.7515,33.5066,0.4343,0.8634,5.0548,0.0000,0.0233,0.9604,0.6564,19.2764
0,22,22,3446543,5379484,1,684,fagusilv,180,17.7867,2,0,155.0390,42.4580,0.3656,0.7956,6.0982,0.0000,0.0329,0.9435,0.6585,2.9743
0,23,23,3446568,5379484,1,678,abiealba,20,0.0358,66,0,12.0674,10.2710,0.1873,0.5388,5.6958,0.0000,0.0340,0.9373,0.6967,7.6401
0,23,23,3446568,5379484,1,678,abiealba,10,0.0133,16,0,8.4062,7.7236,0.0661,0.1653,5.6958,0.0000,0.0340,0.9373,0.6967,7.6401
0,23,23,3446568,5379484,1,678,piceabie,20,0.0153,2,9,8.8518,8.0266,0.0718,0.0249,5.6958,0.0000,0.0340,0.9109,0.7844,7.6401
0,23,23,3446568,5379484,1,678,fagusilv,20,0.0496,62,0,11.9243,9.9386,0.6714,0.9595,5.6958,0.0000,0.0340,0.9416,0.6617,7.6401
0,24,24,3446593,5379484,1,671,fagusilv,140,13.8045,2,0,135.5793,41.3681,0.4489,0.8673,4.8549,0.0000,0.0248,0.9577,0.6653,10.3099
0,25,25,3446618,5379484,1,664,fagusilv,110,6.1533,4,0,90.5628,36.7089,0.4463,0.8704,4.8899,0.0000,0.0267,0.9545,0.6689,16.3099
0,26,26,3446643,5379484,1,658,fagusilv,90,2.4741,9,0,59.4902,30.3428,0.4112,0.8479,5.3854,0.0000,0.0293,0.9499,0.6719,15.8091
0,27,27,3446668,5379484,1,653,abiealba,40,0.0307,69,5,11.3989,9.8153,0.0394,0.0502,8.2889,0.0000,0.0436,0.9188,0.7081,7.4069
0,27,27,3446668,5379484,1,653,fagusilv,40,0.1174,80,0,16.7931,12.9330,0.3986,0.8384,8.2889,0.0000,0.0436,0.9245,0.6744,7.4069
0,28,28,3446693,5379484,1,651,fagusilv,90,2.3434,9,0,58.0735,29.9571,0.4262,0.8587,5.1692,0.0000,0.0348,0.9401,0.6754,18.6695
0,29,29,3446718,5379484,1,652,fagusilv,90,1.7380,12,0,50.9313,27.8522,0.4026,0.8172,5.5141,0.0000,0.0384,0.9339,0.6749,20.4024
0,30,30,3446743,5379484,1,654,fagusilv,240,20.0849,1,0,165.5790,42.9047,0.5697,0.9262,3.4098,0.0000,0.0086,0.9856,0.6739,0.8295
0,31,31,3446768,5379484,1,656,fagusilv,60,0.5543,36,0,31.4328,20.4823,0.3007,0.7150,7.2824,0.0000,0.0371,0.9362,0.6729,13.5137
0,32,32,3446793,5379484,1,659,abiealba,30,0.0286,94,3,11.0971,9.6082,0.0459,0.0682,8.5377,0.0000,0.0339,0.9375,0.7054,5.6068
0,32,32,3446793,5379484,1,659,fagusilv,30,0.0912,85,0,15.1855,11.9737,0.4388,0.8617,8.5377,0.0000,0.0339,0.9418,0.6714,5.6068
0,33,33,3446818,5379484,1,661,fagusilv,160,16.9314,1,0,151.0000,42.2626,0.6181,0.9437,4.0882,0.0000,0.0185,0.9687,0.6704,6.2917
0,33,33,3446818,5379484,1,661,fagusilv,50,0.2194,11,0,21.5673,15.6208,0.1918,0.5373,4.0882,0.0000,0.0185,0.9687,0.6704,6.2917
0,34,34,3446843,5379484,1,661,fagusilv,110,6.6572,3,0,94.0586,37.2237,0.5245,0.9123,3.9113,0.0000,0.0240,0.9592,0.6704,17.8586
0,35,35,3446868,5379484,1,660,abiealba,0,0.0150,24,0,8.7874,7.9948,0.1727,0.0000,4.1700,0.0000,0.0253,0.0000,0.0000,15.7274
0,35,35,3446868,5379484,1,660,piceabie,0,0.0124,10,0,8.2138,7.5741,0.1345,0.0000,4.1700,0.0000,0.0253,0.0000,0.0000,15.7274
0,35,35,3446868,5379484,1,660,fagusilv,160,16.8303,1,0,150.5180,42.2383,0.6198,0.9442,4.1700,0.0000,0.0253,0.9569,0.6709,15.7274
0,35,35,3446868,5379484,1,660,fagusilv,0,0.0164,22,0,7.6808,7.1016,0.2194,0.0000,4.1700,0.0000,0.0253,0.0000,0.0000,15.7274
