row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,70,0.4581,43,0,29.0664,19.3951,0.2847,0.6738,7.6148,0.0000,0.0133,0.9776,0.7124,8.8354
0,1,1,3446018,5379484,1,731,fagusilv,210,18.8333,1,0,159.8920,42.6744,0.5885,0.9336,3.2131,0.0000,0.0000,1.0000,0.7119,5.5430
0,2,2,3446043,5379484,1,731,piceabie,0,0.0140,111,0,8.5785,7.8333,0.1722,0.0000,5.3953,0.0000,0.0000,0.0000,0.0000,16.4352
0,2,2,3446043,5379484,1,731,fagusilv,0,0.0169,138,0,7.7679,7.1620,0.6519,0.0000,5.3953,0.0000,0.0000,0.0000,0.0000,16.4352
0,3,3,3446068,5379484,1,728,abiealba,0,0.0149,75,0,8.7597,7.9752,0.3432,0.0000,4.4952,0.0000,0.0000,0.0000,0.0000,15.4222
0,3,3,3446068,5379484,1,728,piceabie,0,0.0143,41,0,8.6363,7.8742,0.1500,0.0000,4.4952,0.0000,0.0000,0.0000,0.0000,15.4222
0,3,3,3446068,5379484,1,728,fagusilv,80,0.9777,1,0,39.8153,23.9754,0.9513,0.9962,4.4952,0.0000,0.0000,1.0000,0.7133,15.4222
0,3,3,3446068,5379484,1,728,fagusilv,0,0.0166,64,0,7.7229,7.1308,0.7063,0.0000,4.4952,0.0000,0.0000,0.0000,0.0000,15.4222
0,4,4,3446093,5379484,1,723,fagusilv,210,19.1002,1,0,161.1151,42.7260,0.5845,0.9321,3.5838,0.0000,0.0000,1.0000,0.7156,2.1569
0,4,4,3446093,5379484,1,723,fagusilv,90,1.0985,1,0,41.8270,24.7368,0.1860,0.5207,3.5838,0.0000,0.0000,1.0000,0.7156,2.1569
0,5,5,3446118,5379484,1,716,fagusilv,210,19.1624,1,0,161.3993,42.7378,0.5835,0.9318,3.2648,0.0000,0.0000,1.0000,0.7188,3.1448
0,6,6,3446143,5379484,1,710,fagusilv,210,19.1388,1,0,161.2915,42.7333,0.5839,0.9320,3.2611,0.0000,0.0000,1.0000,0.7215,2.7068
