decade, abiealba, piceabie, fagusilv, elevation, area
9, 17.8824, 160.941, 201.412, 873, 1.0625
9, 34.2857, 51.8095, 198.095, 874, 1.3125
9, 0, 0, 199.529, 875, 1.0625
9, 157.176, 49.8824, 197.647, 876, 1.0625
9, 0, 158.857, 163.429, 877, 0.875
9, 0, 0, 202.667, 878, 0.9375
9, 0, 89.4545, 200.727, 879, 1.375
9, 59.4286, 83.4286, 188.571, 880, 0.875
9, 51, 104, 166, 881, 1
9, 0, 0, 210.133, 882, 0.9375
9, 26.6667, 98.6667, 177.778, 883, 1.125
9, 0, 111.059, 190.118, 884, 1.0625
9, 42, 118, 169, 885, 1
9, 51.2, 44.8, 191.2, 886, 1.25
9, 38.4, 0, 243.2, 887, 0.9375
9, 37.1429, 108, 178.286, 888, 1.75
9, 35.7647, 151.529, 180.706, 889, 1.0625
9, 0, 102.4, 204.8, 890, 0.625
9, 57, 60, 208, 891, 1
9, 94.3158, 107.789, 174.316, 892, 1.1875
9, 0, 0, 221.091, 893, 1.375
9, 28.8, 35.84, 211.84, 894, 1.5625
9, 29.7143, 93.7143, 193.143, 895, 0.875
9, 0, 142.933, 198.4, 896, 0.9375
9, 0, 130.286, 209.524, 897, 1.3125
9, 26.4, 211.2, 161.6, 898, 1.25
9, 0.941176, 126.118, 215.529, 899, 1.0625
9, 40.6154, 151.385, 173.538, 900, 0.8125
9, 29.3333, 39.1111, 191.111, 901, 1.125
9, 6.09524, 129.524, 215.619, 902, 1.3125
9, 61, 26, 231, 903, 1
9, 28.2353, 2.82353, 221.176, 904, 1.0625
9, 0, 276.8, 202.4, 905, 1.25
9, 0, 2.46154, 240, 906, 0.8125
9, 0, 0, 241.333, 907, 0.75
9, 0, 52.7059, 208.941, 908, 1.0625
9, 0, 8.34783, 246.261, 909, 1.4375
9, 0, 0, 231.273, 910, 0.6875
9, 0, 55.5789, 238.316, 911, 1.1875
9, 84.4444, 0, 217.778, 912, 1.125
9, 0, 121.412, 214.588, 913, 1.0625
9, 92.8, 171.733, 193.067, 914, 0.9375
9, 9.90476, 42.6667, 235.429, 915, 1.3125
9, 27.7895, 52.2105, 224.842, 916, 1.1875
9, 87.3333, 121.333, 226, 917, 1.5
9, 0, 0, 252.8, 918, 0.625
9, 28.4444, 68.4444, 219.556, 919, 1.125
9, 8, 109.091, 230.545, 920, 1.375
9, 0, 111.238, 219.429, 921, 1.3125
9, 0, 0, 238.08, 922, 1.5625
9, 27.2, 99.2, 226.4, 923, 1.25
9, 15.1579, 97.6842, 231.579, 924, 1.1875
9, 128, 104.615, 210.462, 925, 0.8125
9, 0, 98.6667, 229.333, 926, 1.125
9, 113.143, 0, 225.143, 927, 0.875
9, 0, 96, 234.857, 928, 1.75
9, 0, 209.455, 213.818, 929, 1.375
9, 15.0588, 77.1765, 224, 930, 1.0625
9, 0, 146.286, 236.952, 931, 1.3125
9, 0, 46.8571, 251.429, 932, 1.75
9, 2, 117.333, 206, 933, 1.5
9, 0, 32, 237.176, 934, 1.0625
9, 25.4545, 24.7273, 223.273, 935, 1.375
9, 0.64, 199.68, 206.72, 936, 1.5625
9, 0, 111.36, 231.68, 937, 1.5625
9, 78.2222, 78.2222, 218.074, 938, 1.6875
9, 0, 28.6316, 235.789, 939, 1.1875
9, 0, 174.933, 213.867, 940, 1.875
9, 2.66667, 142.667, 221.333, 941, 1.5
9, 0, 45.4194, 243.097, 942, 1.9375
9, 0, 169.143, 225.143, 943, 0.875
9, 51.0476, 44.9524, 230.095, 944, 1.3125
9, 0, 109.63, 226.37, 945, 1.6875
9, 173.6, 70.4, 203.2, 946, 1.25
9, 12.6061, 71.7576, 237.091, 947, 2.0625
9, 27.5556, 0, 248.889, 948, 1.125
9, 0, 111.135, 234.811, 949, 2.3125
9, 76.3871, 14.9677, 233.29, 950, 1.9375
9, 39.5294, 31.5294, 237.647, 951, 2.125
9, 19.7333, 32.5333, 238.933, 952, 1.875
9, 66.7317, 103.415, 231.024, 953, 2.5625
9, 8, 150.4, 235.733, 954, 1.875
9, 3.55556, 137.244, 228.622, 955, 2.8125
9, 0, 0.355556, 255.289, 956, 2.8125
9, 5.67742, 65.5484, 254.968, 957, 1.9375
9, 0, 77.0909, 243.879, 958, 2.0625
9, 0.64, 209.28, 207.36, 959, 1.5625
9, 0, 229.333, 220.667, 960, 1.5
9, 23.7037, 40.8889, 244.148, 961, 1.6875
9, 17.3333, 0, 273.333, 962, 0.75
9, 27.7333, 14.9333, 280.533, 963, 0.9375
9, 41.2632, 204.632, 202.947, 964, 1.1875
9, 108.308, 115.692, 214.154, 965, 0.8125
9, 1.23077, 0, 275.692, 966, 0.8125
9, 26.2857, 5.71429, 267.429, 967, 0.875
9, 112.941, 46.1176, 228.706, 968, 1.0625
9, 34.6667, 0, 257.778, 969, 1.125
9, 0, 0, 284.571, 970, 0.875
9, 11.3333, 214, 234.667, 971, 1.5
9, 0, 135.619, 234.667, 972, 1.3125
9, 2.90909, 218.182, 237.091, 973, 1.375
9, 0, 60, 266, 974, 1
9, 0, 234.667, 226.286, 975, 1.3125
9, 0, 213.647, 237.176, 976, 1.0625
9, 0, 0, 278.857, 977, 0.875
9, 0, 104, 253.6, 978, 1.25
9, 0, 178.133, 261.333, 979, 0.9375
9, 0, 213, 241, 980, 1
9, 0, 0, 286.857, 981, 0.875
9, 0, 0, 283.429, 982, 0.875
9, 0, 210.824, 249.412, 983, 1.0625
9, 0, 122.667, 265.333, 984, 0.75
9, 0, 165.6, 255.2, 985, 1.25
9, 0, 411.636, 213.818, 986, 0.6875
9, 0, 0, 289.231, 987, 0.8125
9, 6, 124, 259, 988, 1
9, 0, 123.733, 249.6, 989, 0.9375
9, 104, 59.2, 260.8, 990, 1.25
9, 0, 0, 293.333, 991, 0.1875
10, 0, 0, 72, 603, 0.125
10, 60, 0, 52, 605, 0.25
10, 0, 0, 80, 606, 0.0625
10, 168, 20, 72, 607, 0.25
10, 0, 0, 90.6667, 608, 0.1875
10, 0, 0, 112, 609, 0.0625
10, 112, 0, 74.6667, 611, 0.1875
10, 0, 0, 64, 613, 0.125
10, 96, 0, 154.667, 615, 0.1875
10, 121.6, 0, 32, 616, 0.3125
10, 112, 0, 213.333, 617, 0.1875
10, 280, 24, 184, 618, 0.125
10, 48, 0, 60, 619, 0.25
10, 0, 0, 74.6667, 620, 0.1875
10, 0, 0, 72, 621, 0.125
10, 60.8, 25.6, 230.4, 622, 0.3125
10, 117.333, 48, 186.667, 623, 0.1875
10, 37.3333, 0, 61.3333, 624, 0.375
10, 133.333, 42.6667, 144, 625, 0.1875
10, 0, 0, 69.3333, 626, 0.1875
10, 744, 0, 672, 627, 0.125
10, 176, 0, 0, 629, 0.0625
10, 128, 376, 160, 630, 0.25
10, 224, 80, 69.3333, 631, 0.1875
10, 0, 0, 83.2, 632, 0.3125
10, 0, 0, 72, 633, 0.125
10, 170.667, 0, 197.333, 634, 0.1875
10, 0, 0, 64, 635, 0.125
10, 0, 0, 64, 636, 0.0625
10, 0, 0, 96, 637, 0.0625
10, 0, 0, 80, 638, 0.0625
10, 432, 160, 464, 639, 0.0625
10, 110, 6, 94, 640, 0.5
10, 0, 0, 80, 641, 0.0625
10, 0, 0, 72, 643, 0.125
10, 0, 0, 64, 644, 0.0625
10, 104, 0, 32, 645, 0.125
10, 720, 176, 560, 646, 0.0625
10, 0, 0, 456, 647, 0.25
10, 0, 0, 90.6667, 648, 0.1875
10, 68, 0, 64, 649, 0.25
10, 0, 0, 82.6667, 650, 0.375
10, 0, 0, 64, 651, 0.125
10, 112, 0, 176, 652, 0.1875
10, 280, 0, 280, 653, 0.125
10, 92.8, 16, 147.2, 654, 0.3125
10, 0, 0, 80, 655, 0.0625
10, 73.6, 0, 124.8, 656, 0.3125
10, 66.2857, 13.7143, 118.857, 657, 0.4375
10, 304, 11.4286, 221.714, 658, 0.4375
10, 204, 0, 220, 659, 0.5
10, 0, 0, 77.7143, 660, 0.4375
10, 86.8571, 18.2857, 114.286, 661, 0.4375
10, 134.4, 19.2, 102.4, 662, 0.3125
10, 153.6, 25.6, 163.2, 663, 0.3125
10, 0, 0, 77.7143, 664, 0.4375
10, 144, 32, 116, 665, 0.25
10, 0, 0, 69.3333, 666, 0.1875
10, 176, 0, 116.571, 667, 0.4375
10, 298, 56, 236, 668, 0.5
10, 70.4, 0, 68.8, 669, 0.625
10, 85.3333, 0, 141.333, 670, 0.375
10, 352, 21.3333, 264, 671, 0.375
10, 137.6, 0, 25.6, 672, 0.3125
10, 0, 0, 72, 673, 0.25
10, 133.333, 0, 146.667, 674, 0.75
10, 0, 0, 72, 675, 0.25
10, 432, 0, 40, 676, 0.125
10, 0, 0, 70.8571, 677, 0.4375
10, 109.091, 4.36364, 138.182, 678, 0.6875
10, 124.444, 0, 49.7778, 679, 0.5625
10, 55.1111, 0, 236.444, 680, 0.5625
10, 312, 8, 266.667, 681, 0.375
10, 0, 0, 70.4, 682, 0.3125
10, 392, 104, 272, 683, 0.25
10, 26.6667, 0, 64, 684, 0.5625
10, 176, 0, 176, 685, 0.3125
10, 74.6667, 33.7778, 122.667, 686, 0.5625
10, 104.889, 0, 53.3333, 687, 0.5625
10, 60.8, 19.2, 118.4, 688, 0.3125
10, 86.8571, 6.85714, 93.7143, 689, 0.4375
10, 472, 40, 242.667, 690, 0.375
10, 224, 20.5714, 100.571, 691, 0.4375
10, 0, 0, 74.6667, 692, 0.75
10, 35.2, 0, 89.6, 693, 0.3125
10, 0, 0, 72, 694, 0.25
10, 157.333, 0, 66.6667, 695, 0.375
10, 197.333, 0, 229.333, 696, 0.1875
10, 26, 128, 58, 697, 0.5
10, 82.4615, 25.8462, 200.615, 698, 0.8125
10, 0, 0, 88, 699, 0.25
10, 77.3333, 10.6667, 173.333, 700, 0.75
10, 100.571, 196.571, 93.7143, 701, 0.4375
10, 45.0909, 0, 68.3636, 702, 0.6875
10, 52.5714, 13.7143, 121.143, 703, 0.4375
10, 155.2, 0, 177.6, 704, 0.625
10, 49.2308, 108.308, 65.2308, 705, 0.8125
10, 19, 0, 76, 706, 1
10, 33.4545, 0, 113.455, 707, 0.6875
10, 198.667, 37.3333, 194.667, 708, 0.75
10, 120.889, 16, 83.5556, 709, 0.5625
10, 53.7143, 4.57143, 101.714, 710, 0.875
10, 85.8182, 0, 123.636, 711, 0.6875
10, 65, 102, 125, 712, 1
10, 69.3333, 14.6667, 137.333, 713, 0.75
10, 112, 24.8889, 119.111, 714, 0.5625
10, 15.1111, 91.5556, 107.556, 715, 1.125
10, 149.714, 20.5714, 180.571, 716, 0.875
10, 0, 0, 80, 717, 0.5
10, 161.778, 10.6667, 115.556, 718, 0.5625
10, 39.3846, 9.84615, 109.538, 719, 0.8125
10, 75.4286, 9.14286, 125.714, 720, 0.4375
10, 55.2727, 0, 96, 721, 0.6875
10, 120.615, 34.4615, 180.923, 722, 0.8125
10, 61.3333, 16, 120, 723, 0.375
10, 41.8462, 23.3846, 231.385, 724, 0.8125
10, 84.5714, 16, 198.857, 725, 0.4375
10, 128, 205, 131, 726, 1
10, 181.333, 10.6667, 140.444, 727, 0.5625
10, 93.0909, 146.909, 116.364, 728, 0.6875
10, 167.273, 0, 97.4545, 729, 0.6875
10, 0, 119.273, 78.5455, 730, 0.6875
10, 113.6, 11.2, 139.2, 731, 0.625
10, 124.8, 98.1333, 198.4, 732, 0.9375
10, 0, 62.4, 75.2, 733, 0.625
10, 129.6, 0, 137.6, 734, 0.625
10, 131.765, 113.882, 101.647, 735, 1.0625
10, 128, 21.3333, 165.333, 736, 0.5625
10, 29.3333, 5.33333, 109.333, 737, 0.75
10, 147.556, 186.667, 65.7778, 738, 0.5625
10, 87.1111, 60.4444, 106.667, 739, 0.5625
10, 64, 0, 104, 740, 0.75
10, 14.4, 0, 99.2, 741, 0.625
10, 160, 0, 78.2222, 742, 0.5625
10, 107.636, 8.72727, 119.273, 743, 0.6875
10, 79, 114, 82, 744, 1
10, 0, 0, 84.8, 745, 0.625
10, 152, 56, 184, 746, 0.625
10, 112, 0, 124, 747, 0.75
10, 0, 0, 102.857, 748, 0.4375
10, 148.571, 24, 202.286, 749, 0.875
10, 93.7143, 11.4286, 112, 750, 0.875
10, 86.4, 0, 84.8, 751, 0.625
10, 56.8889, 7.11111, 132.444, 752, 1.125
10, 85.3333, 8, 108, 753, 0.75
10, 128, 0, 92.4444, 754, 0.5625
10, 116.364, 0, 120.727, 755, 0.6875
10, 121.143, 57.1429, 186.286, 756, 0.875
10, 48, 0, 112, 757, 0.4375
10, 22.4, 54.4, 80, 758, 0.625
10, 104.615, 0, 104.615, 759, 0.8125
10, 64, 10.1818, 123.636, 760, 0.6875
10, 157.714, 16, 157.714, 761, 0.875
10, 57.8462, 7.38462, 137.846, 762, 0.8125
10, 109.333, 0, 176, 763, 0.375
10, 110, 232, 156, 764, 0.5
10, 158.933, 0, 155.733, 765, 0.9375
10, 38.4, 0, 123.2, 766, 0.625
10, 42.6667, 0, 131.556, 767, 0.5625
10, 166.667, 5.33333, 172, 768, 0.75
10, 132.571, 6.85714, 169.143, 769, 0.4375
10, 158, 126, 162, 770, 0.5
10, 130.462, 121.846, 169.846, 771, 0.8125
10, 129.778, 64, 124.444, 772, 0.5625
10, 62.9333, 86.4, 146.133, 773, 0.9375
10, 186.667, 0, 133.333, 774, 0.75
10, 0, 0, 104, 775, 0.5
10, 41.1429, 4.57143, 141.714, 776, 0.4375
10, 76.8, 0, 108.8, 777, 0.625
10, 192, 44.4444, 199.111, 778, 0.5625
10, 106.667, 0, 154.667, 779, 0.5625
10, 28, 81.3333, 149.333, 780, 0.75
10, 102.4, 11.2, 114.4, 781, 1.25
10, 80, 0, 158.4, 782, 0.625
10, 126.4, 78.4, 163.2, 783, 0.625
10, 49, 128, 121, 784, 1
10, 70.4, 0, 126.4, 785, 0.625
10, 57.6, 185.6, 57.6, 786, 0.3125
10, 150.154, 4.92308, 135.385, 787, 0.8125
10, 164.8, 0, 139.2, 788, 0.625
10, 94.4, 0, 148.8, 789, 0.625
10, 93.5385, 146.462, 123.077, 790, 0.8125
10, 30.5455, 0, 94.5455, 791, 0.6875
10, 89.1429, 0, 116.571, 792, 0.875
10, 62.2222, 40.8889, 138.667, 793, 1.125
10, 137.333, 132, 76, 794, 0.75
10, 116.923, 119.385, 217.846, 795, 0.8125
10, 66.9091, 7.27273, 123.636, 796, 0.6875
10, 0, 365.333, 82.6667, 797, 0.375
10, 112, 72.5333, 123.733, 798, 0.9375
10, 0, 0, 106.667, 799, 0.5625
10, 24, 0, 101.714, 800, 0.875
10, 12.5714, 0, 108.571, 801, 0.875
10, 237.333, 144, 141.333, 802, 0.375
10, 57.6, 0, 94.4, 803, 0.625
10, 78.6667, 85.3333, 192, 804, 0.75
10, 106.667, 7.11111, 152.889, 805, 0.5625
10, 44.8, 0, 117.333, 806, 0.9375
10, 28.3077, 227.692, 160, 807, 0.8125
10, 43.2, 89.6, 123.2, 808, 0.625
10, 44.8, 84.8, 124.8, 809, 0.625
10, 32, 204, 100, 810, 0.75
10, 50.4615, 124.308, 139.077, 811, 0.8125
10, 0, 75.4286, 96, 812, 0.4375
10, 170.667, 0, 94.2222, 813, 0.5625
10, 45.7143, 61.7143, 99.4286, 814, 0.875
10, 84.2667, 74.6667, 178.133, 815, 0.9375
10, 82.9091, 0, 114.909, 816, 0.6875
10, 108.8, 52.8, 142.4, 817, 0.625
10, 0, 0, 112, 818, 0.4375
10, 104, 0, 138, 819, 1
10, 42.1818, 210.909, 122.182, 820, 0.6875
10, 0, 0, 110.667, 821, 0.75
10, 45.5385, 3.69231, 121.846, 822, 0.8125
10, 87.1111, 112, 154.667, 823, 0.5625
10, 57.6, 0, 108.8, 824, 0.3125
10, 72.6154, 0, 131.692, 825, 0.8125
10, 98.6667, 0, 125.333, 826, 0.75
10, 0, 86.8571, 121.143, 827, 0.4375
10, 89.4118, 2.82353, 124.235, 828, 1.0625
10, 35.2, 0, 150.4, 829, 0.9375
10, 0, 50.9091, 97.4545, 830, 0.6875
10, 29.8667, 0, 146.133, 831, 0.9375
10, 84, 0, 146, 832, 0.5
10, 58, 106, 124, 833, 0.5
10, 46.2222, 279.111, 120.889, 834, 0.5625
10, 115.2, 0, 214.4, 835, 0.625
10, 60.3077, 0, 163.692, 836, 0.8125
10, 80, 20.5714, 176, 837, 0.4375
10, 108.8, 73.6, 94.4, 838, 0.625
10, 23.3846, 144, 147.692, 839, 0.8125
10, 42.6667, 200, 138.667, 840, 0.75
10, 30, 3, 147, 841, 1
10, 52.9231, 204.308, 134.154, 842, 0.8125
10, 117.818, 0, 154.182, 843, 0.6875
10, 134.4, 115.2, 142.4, 844, 0.625
10, 64, 85.3333, 162.667, 845, 0.75
10, 196, 116, 176, 846, 0.5
10, 80, 148.8, 140.8, 847, 0.625
10, 41.8462, 0, 158.769, 848, 0.8125
10, 80, 50.6667, 110.667, 849, 0.75
10, 90.3529, 88.4706, 120.471, 850, 1.0625
10, 66.6667, 0, 178.667, 851, 0.375
10, 22.6667, 178.667, 141.333, 852, 0.75
10, 40, 86, 132, 853, 0.5
10, 25.3333, 64, 136, 854, 0.75
10, 0, 71.2727, 101.818, 855, 0.6875
10, 69.3333, 0, 181.333, 856, 0.75
10, 63.0588, 7.52941, 166.588, 857, 1.0625
10, 107.2, 0, 201.6, 858, 0.625
10, 78, 122, 190, 859, 0.5
10, 170.667, 0, 133.333, 860, 0.75
10, 88, 0, 158.857, 861, 0.875
10, 52.8, 252, 122.4, 862, 1.25
10, 157.538, 0, 158.769, 863, 0.8125
10, 66.9091, 0, 135.273, 864, 0.6875
10, 60.9524, 64, 115.048, 865, 1.3125
10, 93.7143, 6.85714, 165.714, 866, 0.875
10, 134.857, 3.04762, 147.048, 867, 1.3125
10, 171.294, 0, 192.941, 868, 1.0625
10, 0, 56.6154, 118.154, 869, 0.8125
10, 22, 54, 117, 870, 1
10, 35.7647, 32.9412, 120.471, 871, 1.0625
10, 139.294, 0, 128.941, 872, 1.0625
10, 17.8824, 138.353, 163.765, 873, 1.0625
10, 44.9524, 42.6667, 121.905, 874, 1.3125
10, 40.4706, 0, 154.353, 875, 1.0625
10, 119.529, 40.4706, 145.882, 876, 1.0625
10, 0, 126.857, 116.571, 877, 0.875
10, 45.8667, 0, 170.667, 878, 0.9375
10, 48, 71.2727, 167.273, 879, 1.375
10, 68.5714, 65.1429, 148.571, 880, 0.875
10, 38, 85, 114, 881, 1
10, 119.467, 6.4, 188.8, 882, 0.9375
10, 41.7778, 80.8889, 135.111, 883, 1.125
10, 0, 87.5294, 123.294, 884, 1.0625
10, 21, 98, 116, 885, 1
10, 50.4, 36, 140, 886, 1.25
10, 34.1333, 0, 156.8, 887, 0.9375
10, 45.7143, 86.8571, 125.143, 888, 1.75
10, 58.3529, 104.471, 151.529, 889, 1.0625
10, 60.8, 83.2, 171.2, 890, 0.625
10, 42, 51, 151, 891, 1
10, 82.5263, 87.5789, 127.158, 892, 1.1875
10, 27.6364, 0, 161.455, 893, 1.375
10, 80, 31.36, 175.36, 894, 1.5625
10, 24, 70.8571, 126.857, 895, 0.875
10, 49.0667, 115.2, 162.133, 896, 0.9375
10, 19.0476, 115.048, 151.619, 897, 1.3125
10, 74.4, 180, 143.2, 898, 1.25
10, 0, 115.765, 151.529, 899, 1.0625
10, 29.5385, 126.769, 109.538, 900, 0.8125
10, 33.7778, 32.8889, 144.889, 901, 1.125
10, 26.6667, 91.4286, 135.619, 902, 1.3125
10, 24, 15, 149, 903, 1
10, 120.471, 0, 180.706, 904, 1.0625
10, 0, 232.8, 120, 905, 1.25
10, 0, 0, 160, 906, 0.8125
10, 0, 0, 154.667, 907, 0.75
10, 0, 42.3529, 169.412, 908, 1.0625
10, 37.5652, 3.47826, 189.913, 909, 1.4375
10, 43.6364, 0, 181.818, 910, 0.6875
10, 0, 44.6316, 145.684, 911, 1.1875
10, 62.2222, 0, 144, 912, 1.125
10, 14.1176, 95.0588, 150.588, 913, 1.0625
10, 45.8667, 134.4, 129.067, 914, 0.9375
10, 16, 32.7619, 160, 915, 1.3125
10, 32.8421, 39.5789, 156.632, 916, 1.1875
10, 65.3333, 88, 136.667, 917, 1.5
10, 0, 0, 164.8, 918, 0.625
10, 72, 41.7778, 160, 919, 1.125
10, 0, 78.5455, 154.182, 920, 1.375
10, 27.4286, 73.9048, 171.429, 921, 1.3125
10, 8.32, 0, 165.76, 922, 1.5625
10, 20, 77.6, 152, 923, 1.25
10, 24.4211, 74.1053, 144, 924, 1.1875
10, 94.7692, 73.8462, 146.462, 925, 0.8125
10, 110.222, 88.8889, 187.556, 926, 1.125
10, 100.571, 0, 160, 927, 0.875
10, 24, 69.1429, 173.143, 928, 1.75
10, 14.5455, 175.273, 159.273, 929, 1.375
10, 19.7647, 53.6471, 160, 930, 1.0625
10, 17.5238, 125.714, 164.571, 931, 1.3125
10, 17.7143, 30.8571, 175.429, 932, 1.75
10, 13.3333, 94, 148.667, 933, 1.5
10, 77.1765, 22.5882, 196.706, 934, 1.0625
10, 28.3636, 24, 181.818, 935, 1.375
10, 29.44, 170.24, 151.68, 936, 1.5625
10, 15.36, 98.56, 167.68, 937, 1.5625
10, 62.2222, 67.5556, 159.407, 938, 1.6875
10, 35.3684, 26.1053, 197.895, 939, 1.1875
10, 0, 147.2, 162.133, 940, 1.875
10, 24.6667, 115.333, 151.333, 941, 1.5
10, 9.80645, 37.6774, 171.871, 942, 1.9375
10, 0, 138.286, 147.429, 943, 0.875
10, 41.1429, 35.8095, 154.667, 944, 1.3125
10, 39.7037, 89.4815, 164.148, 945, 1.6875
10, 125.6, 54.4, 132, 946, 1.25
10, 14.0606, 57.697, 157.091, 947, 2.0625
10, 128.889, 0, 208, 948, 1.125
10, 0, 98.1622, 169.514, 949, 2.3125
10, 103.742, 12.9032, 177.548, 950, 1.9375
10, 34.8235, 25.4118, 168.471, 951, 2.125
10, 28.2667, 25.6, 174.4, 952, 1.875
10, 44.0976, 88.9756, 160.78, 953, 2.5625
10, 32.5333, 130.667, 167.467, 954, 1.875
10, 16.3556, 107.378, 158.933, 955, 2.8125
10, 29.5111, 0, 193.422, 956, 2.8125
10, 9.29032, 53.1613, 169.29, 957, 1.9375
10, 0, 62.0606, 186.182, 958, 2.0625
10, 12.16, 162.56, 181.12, 959, 1.5625
10, 11.3333, 194.667, 160.667, 960, 1.5
10, 57.4815, 32.5926, 175.407, 961, 1.6875
10, 0, 0, 188, 962, 0.75
10, 34.1333, 0, 205.867, 963, 0.9375
10, 23.5789, 164.211, 139.789, 964, 1.1875
10, 66.4615, 86.1538, 140.308, 965, 0.8125
10, 0, 0, 189.538, 966, 0.8125
10, 0, 0, 179.429, 967, 0.875
10, 81.8824, 37.6471, 158.118, 968, 1.0625
10, 24.8889, 0, 174.222, 969, 1.125
10, 22.8571, 0, 188.571, 970, 0.875
10, 28, 165.333, 170.667, 971, 1.5
10, 0, 108.952, 158.476, 972, 1.3125
10, 41.4545, 194.182, 165.818, 973, 1.375
10, 0, 49, 167, 974, 1
10, 43.4286, 204.19, 169.143, 975, 1.3125
10, 0, 183.529, 163.765, 976, 1.0625
10, 0, 0, 185.143, 977, 0.875
10, 0, 85.6, 173.6, 978, 1.25
10, 0, 167.467, 172.8, 979, 0.9375
10, 99, 195, 180, 980, 1
10, 37.7143, 0, 188.571, 981, 0.875
10, 37.7143, 0, 209.143, 982, 0.875
10, 47.0588, 189.176, 175.059, 983, 1.0625
10, 0, 102.667, 180, 984, 0.75
10, 51.2, 134.4, 184, 985, 1.25
10, 0, 360.727, 144, 986, 0.6875
10, 0, 0, 195.692, 987, 0.8125
10, 0, 99, 171, 988, 1
10, 0, 99.2, 174.933, 989, 0.9375
10, 106.4, 50.4, 180.8, 990, 1.25
10, 0, 0, 208, 991, 0.1875
11, 880, 48, 616, 603, 0.125
11, 144, 0, 184, 605, 0.25
11, 0, 0, 48, 606, 0.0625
11, 412, 56, 400, 607, 0.25
11, 208, 0, 245.333, 608, 0.1875
11, 416, 0, 528, 609, 0.0625
11, 448, 101.333, 165.333, 611, 0.1875
11, 504, 176, 600, 613, 0.125
11, 213.333, 0, 981.333, 615, 0.1875
11, 217.6, 70.4, 160, 616, 0.3125
11, 192, 0, 224, 617, 0.1875
11, 288, 56, 160, 618, 0.125
11, 364, 16, 220, 619, 0.25
11, 0, 0, 48, 620, 0.1875
11, 640, 336, 496, 621, 0.125
11, 86.4, 0, 137.6, 622, 0.3125
11, 0, 0, 48, 623, 0.1875
11, 544, 216, 152, 624, 0.375
11, 362.667, 42.6667, 330.667, 625, 0.1875
11, 576, 21.3333, 490.667, 626, 0.1875
11, 336, 0, 304, 627, 0.125
11, 112, 0, 0, 629, 0.0625
11, 0, 308, 332, 630, 0.25
11, 181.333, 0, 202.667, 631, 0.1875
11, 204.8, 0, 54.4, 632, 0.3125
11, 0, 0, 48, 633, 0.125
11, 176, 0, 176, 634, 0.1875
11, 176, 56, 224, 635, 0.125
11, 624, 320, 32, 636, 0.0625
11, 0, 0, 64, 637, 0.0625
11, 544, 0, 480, 638, 0.0625
11, 672, 160, 640, 639, 0.0625
11, 108, 0, 90, 640, 0.5
11, 432, 0, 496, 641, 0.0625
11, 232, 56, 232, 643, 0.125
11, 400, 192, 400, 644, 0.0625
11, 72, 0, 24, 645, 0.125
11, 992, 80, 832, 646, 0.0625
11, 340, 112, 584, 647, 0.25
11, 0, 0, 64, 648, 0.1875
11, 40, 0, 40, 649, 0.25
11, 216, 0, 309.333, 650, 0.375
11, 0, 0, 48, 651, 0.125
11, 160, 21.3333, 192, 652, 0.1875
11, 520, 0, 240, 653, 0.125
11, 400, 16, 336, 654, 0.3125
11, 1312, 0, 1248, 655, 0.0625
11, 300.8, 32, 310.4, 656, 0.3125
11, 146.286, 52.5714, 162.286, 657, 0.4375
11, 148.571, 29.7143, 180.571, 658, 0.4375
11, 414, 172, 294, 659, 0.5
11, 68.5714, 20.5714, 114.286, 660, 0.4375
11, 20.5714, 0, 48, 661, 0.4375
11, 25.6, 0, 38.4, 662, 0.3125
11, 291.2, 115.2, 457.6, 663, 0.3125
11, 150.857, 0, 194.286, 664, 0.4375
11, 144, 32, 116, 665, 0.25
11, 181.333, 101.333, 432, 666, 0.1875
11, 137.143, 13.7143, 187.429, 667, 0.4375
11, 88, 16, 114, 668, 0.5
11, 137.6, 6.4, 123.2, 669, 0.625
11, 373.333, 56, 373.333, 670, 0.375
11, 133.333, 29.3333, 93.3333, 671, 0.375
11, 153.6, 0, 92.8, 672, 0.3125
11, 92, 0, 160, 673, 0.25
11, 12, 14.6667, 109.333, 674, 0.75
11, 0, 0, 48, 675, 0.25
11, 288, 0, 24, 676, 0.125
11, 132.571, 34.2857, 134.857, 677, 0.4375
11, 229.818, 33.4545, 203.636, 678, 0.6875
11, 423.111, 71.1111, 252.444, 679, 0.5625
11, 142.222, 35.5556, 149.333, 680, 0.5625
11, 432, 0, 34.6667, 681, 0.375
11, 64, 19.2, 131.2, 682, 0.3125
11, 248, 96, 236, 683, 0.25
11, 177.778, 87.1111, 211.556, 684, 0.5625
11, 496, 41.6, 387.2, 685, 0.3125
11, 295.111, 97.7778, 273.778, 686, 0.5625
11, 64, 30.2222, 234.667, 687, 0.5625
11, 355.2, 41.6, 377.6, 688, 0.3125
11, 25.1429, 0, 43.4286, 689, 0.4375
11, 360, 45.3333, 405.333, 690, 0.375
11, 178.286, 0, 112, 691, 0.4375
11, 212, 72, 332, 692, 0.75
11, 198.4, 105.6, 502.4, 693, 0.3125
11, 0, 0, 48, 694, 0.25
11, 101.333, 0, 40, 695, 0.375
11, 565.333, 37.3333, 480, 696, 0.1875
11, 128, 162, 140, 697, 0.5
11, 232.615, 54.1538, 253.538, 698, 0.8125
11, 224, 60, 236, 699, 0.25
