decade, abiealba, piceabie, fagusilv, elevation, area
1, 32.0975, 7.30655, 36.852, 716, 0.875
1, 30.2825, 5.08938, 40.1323, 717, 0.5
1, 22.3609, 11.7596, 44.1299, 718, 0.5625
1, 29.9327, 6.778, 39.8235, 719, 0.8125
1, 12.6517, 14.1334, 55.6656, 720, 0.4375
1, 26.1676, 8.24457, 44.0563, 721, 0.6875
1, 28.4056, 5.37227, 42.0964, 722, 0.8125
1, 24.5877, 11.3082, 38.8551, 723, 0.375
1, 30.7895, 7.89656, 38.7799, 724, 0.8125
1, 34.6323, 3.74256, 37.5061, 725, 0.4375
1, 23.291, 16.499, 33.6908, 726, 1
1, 38.0533, 3.58781, 37.6092, 727, 0.5625
1, 24.6856, 16.6857, 34.8391, 728, 0.6875
1, 37.4775, 5.83246, 35.692, 729, 0.6875
1, 26.4258, 15.0583, 35.764, 730, 0.6875
1, 34.8586, 9.80172, 34.3156, 731, 0.625
1, 32.1404, 15.9891, 27.7011, 732, 0.9375
1, 25.2314, 17.7697, 33.7934, 733, 0.625
1, 35.8383, 9.2575, 34.2412, 734, 0.625
1, 29.0027, 18.3729, 29.049, 735, 1.0625
1, 25.8872, 15.419, 35.3287, 736, 0.5625
1, 25.6565, 13.9995, 35.5473, 737, 0.75
1, 24.4361, 18.3001, 33.064, 738, 0.5625
1, 27.3129, 14.2245, 42.9545, 739, 0.5625
1, 34.4335, 6.48531, 35.238, 740, 0.75
1, 24.3623, 13.6379, 39.4316, 741, 0.625
1, 34.2708, 11.592, 30.1629, 742, 0.5625
1, 27.1759, 13.6115, 34.1038, 743, 0.6875
1, 22.2411, 21.0943, 30.8696, 744, 1
1, 23.0969, 12.4709, 48.7889, 745, 0.625
1, 31.6351, 9.42757, 32.1309, 746, 0.625
1, 31.2975, 6.1198, 31.5716, 747, 0.75
1, 31.1607, 9.9356, 28.7196, 748, 0.4375
1, 27.5248, 12.9333, 40.0665, 749, 0.875
1, 28.5444, 11.3196, 34.188, 750, 0.875
1, 28.2285, 10.4827, 36.4256, 751, 0.625
1, 28.4894, 11.8285, 33.5225, 752, 1.125
1, 36.683, 6.18561, 28.0296, 753, 0.75
1, 21.1729, 16.7773, 36.808, 754, 0.5625
1, 26.5506, 13.8702, 33.6983, 755, 0.6875
1, 30.7807, 7.84398, 33.7609, 756, 0.875
1, 30.1307, 12.4818, 24.5012, 757, 0.4375
1, 29.6863, 12.1725, 32.6927, 758, 0.625
1, 29.9056, 11.1022, 29.7466, 759, 0.8125
1, 34.2463, 5.59452, 43.7279, 760, 0.6875
1, 35.8798, 8.1043, 30.8332, 761, 0.875
1, 31.3726, 10.959, 29.0713, 762, 0.8125
1, 31.6162, 6.36554, 33.3317, 763, 0.375
1, 26.3825, 20.1522, 26.7363, 764, 0.5
1, 28.4339, 12.8859, 32.6662, 765, 0.9375
1, 32.9822, 6.49145, 33.5291, 766, 0.625
1, 23.9854, 8.03925, 41.3043, 767, 0.5625
1, 29.9612, 11.6309, 33.3544, 768, 0.75
1, 31.9888, 10.0893, 24.5372, 769, 0.4375
1, 32.9691, 9.62843, 30.3496, 770, 0.5
1, 28.6456, 14.7803, 24.2713, 771, 0.8125
1, 32.2582, 13.234, 27.1386, 772, 0.5625
1, 26.6225, 16.9064, 28.1846, 773, 0.9375
1, 32.4415, 8.7555, 31.6098, 774, 0.75
1, 27.9083, 10.9662, 35.2137, 775, 0.5
1, 21.8711, 18.2513, 32.1919, 776, 0.4375
1, 25.9545, 13.4456, 30.8088, 777, 0.625
1, 31.3258, 10.1273, 26.6793, 778, 0.5625
1, 29.017, 9.52298, 36.8753, 779, 0.5625
1, 24.7925, 12.3512, 37.7128, 780, 0.75
1, 27.7706, 12.9538, 29.925, 781, 1.25
1, 28.8445, 8.79665, 37.1898, 782, 0.625
1, 27.2507, 17.1635, 23.5422, 783, 0.625
1, 27.1377, 17.4741, 25.6784, 784, 1
1, 33.8449, 5.9188, 30.6946, 785, 0.625
1, 36.4357, 12.5414, 24.8544, 786, 0.3125
1, 28.8367, 10.6111, 34.333, 787, 0.8125
1, 33.2354, 10.834, 30.3832, 788, 0.625
1, 32.1567, 10.1958, 29.2773, 789, 0.625
1, 26.695, 16.34, 35.7119, 790, 0.8125
1, 27.8533, 9.4136, 39.2094, 791, 0.6875
1, 34.1094, 7.61447, 32.036, 792, 0.875
1, 28.3991, 15.5582, 29.0131, 793, 1.125
1, 29.6347, 15.6962, 25.6617, 794, 0.75
1, 33.8836, 11.1251, 30.8996, 795, 0.8125
1, 31.3111, 10.6087, 31.4669, 796, 0.6875
1, 25.9783, 22.5676, 22.9103, 797, 0.375
1, 35.2244, 11.024, 26.1598, 798, 0.9375
1, 27.8797, 11.4756, 41.265, 799, 0.5625
1, 32.3126, 6.33081, 34.3881, 800, 0.875
1, 28.6324, 13.7954, 28.2885, 801, 0.875
1, 37.4721, 11.4931, 17.1155, 802, 0.375
1, 30.6506, 15.0951, 32.8394, 803, 0.625
1, 27.4125, 14.8282, 32.9057, 804, 0.75
1, 29.6923, 14.5449, 29.6823, 805, 0.5625
1, 34.767, 5.88422, 31.8807, 806, 0.9375
1, 23.4062, 19.2097, 27.733, 807, 0.8125
1, 27.0479, 15.4046, 35.7917, 808, 0.625
1, 29.7973, 13.051, 32.0088, 809, 0.625
1, 28.2096, 12.9311, 38.2534, 810, 0.75
1, 24.9824, 20.4533, 27.1138, 811, 0.8125
1, 26.0019, 20.2685, 26.522, 812, 0.4375
1, 33.2132, 10.5852, 29.6171, 813, 0.5625
1, 31.0754, 11.4359, 30.5048, 814, 0.875
1, 32.3618, 11.0555, 31.4363, 815, 0.9375
1, 29.5249, 17.3125, 28.5285, 816, 0.6875
1, 26.6909, 16.1495, 30.5699, 817, 0.625
1, 18.1289, 14.5744, 40.5055, 818, 0.4375
1, 31.2256, 10.7484, 32.7241, 819, 1
1, 27.1594, 16.6208, 32.1398, 820, 0.6875
1, 29.8257, 10.8916, 37.6071, 821, 0.75
1, 23.3297, 15.329, 34.463, 822, 0.8125
1, 25.0656, 19.5222, 30.8754, 823, 0.5625
1, 33.3972, 8.65158, 30.8794, 824, 0.3125
1, 33.5272, 9.09726, 32.4087, 825, 0.8125
1, 32.2652, 12.7422, 26.8289, 826, 0.75
1, 26.1541, 18.9329, 28.6488, 827, 0.4375
1, 36.8952, 9.8786, 31.6357, 828, 1.0625
1, 26.3443, 13.8657, 34.242, 829, 0.9375
1, 31.6243, 11.8946, 28.857, 830, 0.6875
1, 23.6685, 15.9179, 37.0604, 831, 0.9375
1, 22.7635, 13.0852, 32.8519, 832, 0.5
1, 26.6221, 14.8265, 36.8165, 833, 0.5
1, 29.0137, 17.1626, 27.9674, 834, 0.5625
1, 27.8307, 13.1597, 34.3324, 835, 0.625
1, 17.3735, 20.7323, 38.7468, 836, 0.8125
1, 27.7949, 12.3401, 40.4741, 837, 0.4375
1, 33.4532, 8.57818, 34.7582, 838, 0.625
1, 24.6417, 16.6537, 32.94, 839, 0.8125
1, 26.9814, 15.4584, 33.7024, 840, 0.75
1, 29.275, 14.0568, 32.6774, 841, 1
1, 22.9503, 20.3025, 31.4371, 842, 0.8125
1, 31.5354, 13.4326, 31.7487, 843, 0.6875
1, 30.7989, 13.9061, 26.0778, 844, 0.625
1, 25.5388, 16.4691, 32.9717, 845, 0.75
1, 22.3203, 20.4913, 36.7882, 846, 0.5
1, 39.3095, 11.685, 26.3084, 847, 0.625
1, 27.8704, 13.4931, 33.0771, 848, 0.8125
1, 28.3538, 15.75, 30.9182, 849, 0.75
1, 30.1828, 13.3639, 30.9521, 850, 1.0625
1, 29.3261, 16.2981, 34.0445, 851, 0.375
1, 24.8201, 17.5178, 34.2683, 852, 0.75
1, 27.5777, 18.4939, 25.8161, 853, 0.5
1, 24.948, 17.6707, 27.8771, 854, 0.75
1, 25.1713, 19.4143, 28.6443, 855, 0.6875
1, 30.732, 12.9459, 31.82, 856, 0.75
1, 31.2259, 11.8627, 31.8919, 857, 1.0625
1, 17.5503, 20.6871, 36.7436, 858, 0.625
1, 31.1822, 14.344, 26.0057, 859, 0.5
1, 30.9477, 10.9639, 35.6327, 860, 0.75
1, 31.9453, 8.24128, 34.2269, 861, 0.875
1, 27.5935, 23.2025, 25.0608, 862, 1.25
1, 25.3118, 15.7503, 32.0453, 863, 0.8125
1, 30.9552, 11.1462, 27.3766, 864, 0.6875
1, 28.3553, 17.8954, 27.1868, 865, 1.3125
1, 34.4427, 9.50057, 29.6742, 866, 0.875
1, 30.1982, 13.3039, 28.4372, 867, 1.3125
1, 38.4418, 9.48433, 24.0497, 868, 1.0625
1, 30.1549, 13.889, 30.3284, 869, 0.8125
1, 26.5296, 23.1548, 23.9326, 870, 1
1, 27.1898, 21.3742, 21.704, 871, 1.0625
1, 29.0268, 19.6899, 25.2344, 872, 1.0625
1, 24.23, 24.0286, 24.2771, 873, 1.0625
1, 31.0703, 19.4773, 25.165, 874, 1.3125
1, 24.8865, 19.9399, 28.9502, 875, 1.0625
1, 33.527, 16.1683, 26.669, 876, 1.0625
1, 28.2314, 24.2118, 23.7469, 877, 0.875
1, 25.6118, 21.8816, 28.0279, 878, 0.9375
1, 24.8775, 22.9073, 23.1587, 879, 1.375
1, 23.9251, 25.2133, 26.9541, 880, 0.875
1, 28.84, 22.1279, 26.7715, 881, 1
1, 22.9085, 19.7598, 30.5888, 882, 0.9375
1, 24.8396, 23.6723, 26.936, 883, 1.125
1, 26.723, 26.2484, 23.0481, 884, 1.0625
1, 30.8474, 21.2131, 22.2151, 885, 1
1, 30.2072, 22.2757, 21.4287, 886, 1.25
1, 29.7673, 20.1319, 25.159, 887, 0.9375
1, 26.6331, 24.5593, 26.4057, 888, 1.75
1, 30.0726, 20.0481, 24.7307, 889, 1.0625
1, 23.506, 24.758, 24.2342, 890, 0.625
1, 25.8751, 21.2231, 24.2077, 891, 1
1, 32.2275, 19.5341, 24.3462, 892, 1.1875
1, 23.7221, 22.1937, 29.5802, 893, 1.375
1, 23.2252, 24.9382, 27.0371, 894, 1.5625
1, 25.6289, 23.4854, 25.4948, 895, 0.875
1, 29.7985, 22.0971, 23.1189, 896, 0.9375
1, 25.3596, 23.696, 23.3546, 897, 1.3125
1, 27.5153, 25.4888, 21.3425, 898, 1.25
1, 25.8042, 21.8455, 26.9718, 899, 1.0625
1, 29.3593, 25.1459, 21.727, 900, 0.8125
1, 29.1704, 20.5021, 24.9313, 901, 1.125
1, 25.3976, 23.5146, 27.4043, 902, 1.3125
1, 28.317, 19.5608, 23.8969, 903, 1
1, 27.3341, 21.5618, 26.2327, 904, 1.0625
1, 27.1819, 27.6409, 19.6912, 905, 1.25
1, 26.2277, 27.1217, 25.5454, 906, 0.8125
1, 27.4579, 19.5647, 27.2143, 907, 0.75
1, 27.6821, 25.5941, 25.1248, 908, 1.0625
1, 23.2654, 23.0494, 26.647, 909, 1.4375
1, 23.3281, 21.9905, 28.1247, 910, 0.6875
1, 24.0347, 23.9889, 25.9038, 911, 1.1875
1, 21.0681, 26.4997, 29.032, 912, 1.125
1, 25.7418, 17.2863, 34.6217, 913, 1.0625
1, 27.1012, 23.853, 24.2096, 914, 0.9375
1, 29.3061, 20.7274, 27.0762, 915, 1.3125
1, 24.7519, 24.5355, 26.6568, 916, 1.1875
1, 26.5499, 26.9679, 22.0259, 917, 1.5
1, 24.8191, 19.4465, 30.2864, 918, 0.625
1, 27.7483, 23.8819, 27.4044, 919, 1.125
1, 23.8964, 25.8383, 26.4843, 920, 1.375
1, 25.7141, 25.0586, 26.7137, 921, 1.3125
1, 27.3069, 22.205, 27.914, 922, 1.5625
1, 26.9313, 23.3945, 24.9441, 923, 1.25
1, 29.3157, 24.9226, 21.8163, 924, 1.1875
1, 30.1195, 27.8039, 19.7067, 925, 0.8125
1, 21.7596, 29.4822, 25.5835, 926, 1.125
1, 28.8581, 23.3491, 27.9166, 927, 0.875
1, 26.2303, 23.0191, 26.0091, 928, 1.75
1, 22.7797, 29.6294, 25.2851, 929, 1.375
1, 27.3534, 25.9366, 25.0982, 930, 1.0625
1, 25.8189, 25.9546, 26.3145, 931, 1.3125
1, 25.7018, 24.577, 26.214, 932, 1.75
1, 26.094, 28.8573, 23.6658, 933, 1.5
1, 24.4446, 27.1038, 27.083, 934, 1.0625
1, 27.3644, 23.5203, 28.3842, 935, 1.375
1, 25.805, 29.2312, 23.6856, 936, 1.5625
1, 20.4344, 27.8604, 28.7753, 937, 1.5625
1, 24.3241, 28.1935, 24.8887, 938, 1.6875
1, 24.0768, 26.6139, 26.7409, 939, 1.1875
1, 23.8856, 31.0291, 24.1598, 940, 1.875
1, 24.2742, 29.0342, 24.246, 941, 1.5
1, 24.9853, 27.4163, 25.5237, 942, 1.9375
1, 24.7318, 29.2127, 23.4883, 943, 0.875
1, 25.878, 26.5709, 25.1039, 944, 1.3125
1, 26.2066, 28.5637, 24.5256, 945, 1.6875
1, 33.8546, 24.7288, 21.7434, 946, 1.25
1, 23.7212, 29.43, 25.1804, 947, 2.0625
1, 24.463, 21.4371, 33.403, 948, 1.125
1, 23.9794, 30.0857, 25.1616, 949, 2.3125
1, 30.0385, 25.2005, 25.7199, 950, 1.9375
1, 24.462, 28.6956, 27.0973, 951, 2.125
1, 24.8796, 26.9017, 26.4286, 952, 1.875
1, 26.526, 28.2548, 27.1678, 953, 2.5625
1, 23.5711, 29.1847, 28.2118, 954, 1.875
1, 25.1549, 30.0649, 26.2551, 955, 2.8125
1, 23.7929, 28.8255, 29.0494, 956, 2.8125
1, 27.4863, 25.0524, 26.7274, 957, 1.9375
1, 24.5564, 30.4035, 26.5895, 958, 2.0625
1, 30.5048, 29.3752, 22.1375, 959, 1.5625
1, 29.2043, 29.1995, 22.7613, 960, 1.5
1, 27.008, 28.231, 24.341, 961, 1.6875
1, 30.8725, 21.0809, 28.8929, 962, 0.75
1, 24.9148, 26.1519, 30.4237, 963, 0.9375
1, 29.6521, 30.079, 20.7856, 964, 1.1875
1, 29.0644, 26.9832, 22.6355, 965, 0.8125
1, 32.4284, 16.5599, 31.767, 966, 0.8125
1, 27.9446, 27.2671, 24.5359, 967, 0.875
1, 30.7322, 27.5439, 24.9696, 968, 1.0625
1, 26.2623, 24.6668, 28.1676, 969, 1.125
1, 23.5954, 27.5215, 29.7358, 970, 0.875
1, 25.041, 32.9323, 24.0785, 971, 1.5
1, 27.4436, 30.9479, 22.7227, 972, 1.3125
1, 21.9382, 33.5789, 25.5209, 973, 1.375
1, 24.0954, 30.8432, 28.1627, 974, 1
1, 25.2261, 35.1137, 22.3541, 975, 1.3125
1, 20.0936, 34.6007, 26.7973, 976, 1.0625
1, 26.9485, 28.2557, 27.0372, 977, 0.875
1, 26.0747, 27.6691, 28.0849, 978, 1.25
1, 17.465, 33.9178, 28.9476, 979, 0.9375
1, 23.9332, 36.0021, 21.2641, 980, 1
1, 26.8399, 23.9817, 31.6594, 981, 0.875
1, 24.906, 30.6023, 26.0916, 982, 0.875
1, 22.6886, 33.201, 24.8523, 983, 1.0625
1, 24.4841, 32.1627, 27.8061, 984, 0.75
1, 22.1333, 33.4624, 25.7527, 985, 1.25
1, 27.4667, 35.9087, 19.0242, 986, 0.6875
1, 27.4018, 25.5084, 27.8492, 987, 0.8125
1, 28.6771, 29.0342, 24.4705, 988, 1
1, 24.1033, 32.6778, 25.2546, 989, 0.9375
1, 30.204, 29.8598, 23.5826, 990, 1.25
1, 17.9778, 32.7658, 24.2502, 991, 0.1875
2, 37.1094, 6.34869, 56.4581, 603, 0.125
2, 42.5498, 4.38038, 45.1052, 605, 0.25
2, 35.2057, 7.07638, 48.2333, 606, 0.0625
2, 25.0363, 17.6824, 49.5551, 607, 0.25
2, 34.2854, 7.82175, 51.0827, 608, 0.1875
2, 29.4678, 9.5979, 49.5673, 609, 0.0625
2, 45.8173, 8.20374, 32.1472, 611, 0.1875
2, 19.3944, 15.4393, 64.8638, 613, 0.125
2, 21.1581, 15.6108, 54.7785, 615, 0.1875
2, 50.8699, 12.8954, 20.8941, 616, 0.3125
2, 36.0491, 6.13978, 49.6704, 617, 0.1875
2, 52.0561, 8.86157, 23.6411, 618, 0.125
2, 40.3926, 10.9277, 39.4275, 619, 0.25
2, 33.8476, 4.06345, 55.1083, 620, 0.1875
2, 38.8031, 1.83201, 61.8773, 621, 0.125
2, 37.1196, 4.69227, 52.0445, 622, 0.3125
2, 39.1694, 6.6527, 43.4525, 623, 0.1875
2, 34.1351, 9.54823, 48.9056, 624, 0.375
2, 41.9578, 1.91556, 49.5587, 625, 0.1875
2, 38.1736, 4.65695, 50.8345, 626, 0.1875
2, 34.4111, 5.25035, 54.9849, 627, 0.125
2, 50.8991, 21.4803, 2.31095, 629, 0.0625
2, 21.0381, 28.4151, 44.948, 630, 0.25
2, 38.3718, 6.39723, 49.7147, 631, 0.1875
2, 36.2104, 3.89942, 56.2545, 632, 0.3125
2, 39.6102, 0.792676, 59.3432, 633, 0.125
2, 43.0497, 3.90067, 54.1608, 634, 0.1875
2, 21.488, 19.2874, 53.7387, 635, 0.125
2, 33.0382, 1.29404, 61.5684, 636, 0.0625
2, 41.4889, 12.1999, 33.4115, 637, 0.0625
2, 39.062, 1.60037, 54.8512, 638, 0.0625
2, 39.8329, 3.8437, 41.4869, 639, 0.0625
2, 35.7751, 9.69545, 49.441, 640, 0.5
2, 33.3568, 13.8222, 41.0604, 641, 0.0625
2, 1.14513, 14.1657, 92.9438, 643, 0.125
2, 39.4536, 0.263147, 56.4254, 644, 0.0625
2, 50.3699, 5.93211, 29.612, 645, 0.125
2, 36.5768, 0, 70.5115, 646, 0.0625
2, 27.0638, 5.99221, 78.5495, 647, 0.25
2, 31.5691, 6.41382, 59.6342, 648, 0.1875
2, 41.785, 3.54649, 55.4674, 649, 0.25
2, 30.6011, 4.74755, 66.8, 650, 0.375
2, 35.0228, 3.17992, 58.1375, 651, 0.125
2, 35.3734, 1.07227, 64.7909, 652, 0.1875
2, 37.3871, 0, 75.9043, 653, 0.125
2, 34.9225, 1.54023, 63.9649, 654, 0.3125
2, 39.28, 2.62432, 47.5833, 655, 0.0625
2, 29.3958, 3.75367, 73.2631, 656, 0.3125
2, 31.0128, 3.48937, 76.6897, 657, 0.4375
2, 35.3594, 0.539843, 68.4267, 658, 0.4375
2, 35.3548, 3.13094, 62.253, 659, 0.5
2, 34.4608, 0.990355, 76.4056, 660, 0.4375
2, 34.8586, 3.059, 68.5564, 661, 0.4375
2, 33.0464, 8.13947, 52.3321, 662, 0.3125
2, 24.9617, 5.5315, 72.0733, 663, 0.3125
2, 28.3666, 7.08347, 73.3426, 664, 0.4375
2, 42.2176, 8.08125, 51.997, 665, 0.25
2, 34.9934, 0.513762, 66.941, 666, 0.1875
2, 23.1771, 5.28578, 79.8515, 667, 0.4375
2, 30.5343, 1.21608, 79.5491, 668, 0.5
2, 37.0873, 5.76818, 58.2851, 669, 0.625
2, 31.9166, 3.12352, 68.2415, 670, 0.375
2, 46.5849, 4.69599, 38.1101, 671, 0.375
2, 54.7892, 4.91283, 27.5513, 672, 0.3125
2, 35.2698, 0.252663, 74.5877, 673, 0.25
2, 35.4619, 2.3877, 62.9457, 674, 0.75
2, 33.1821, 0.333602, 73.4689, 675, 0.25
2, 83.7123, 0, 36.5551, 676, 0.125
2, 34.4444, 0.334902, 73.5389, 677, 0.4375
2, 30.3659, 4.44265, 68.2741, 678, 0.6875
2, 52.3025, 3.12824, 44.1094, 679, 0.5625
2, 31.3514, 5.55156, 63.5777, 680, 0.5625
2, 31.2935, 6.06274, 69.1753, 681, 0.375
2, 20.4199, 5.0372, 81.8611, 682, 0.3125
2, 36.8615, 2.52815, 63.1354, 683, 0.25
2, 38.2693, 2.04717, 67.7737, 684, 0.5625
2, 35.7246, 0.148205, 76.8385, 685, 0.3125
2, 30.6849, 2.93083, 70.1631, 686, 0.5625
2, 48.4835, 6.48198, 33.9413, 687, 0.5625
2, 29.1433, 2.01361, 86.5843, 688, 0.3125
2, 37.6526, 4.33818, 63.1872, 689, 0.4375
2, 29.2978, 0.629209, 83.8537, 690, 0.375
2, 56.3626, 0.0349946, 57.5231, 691, 0.4375
2, 37.7467, 0.729954, 67.2665, 692, 0.75
2, 41.6785, 0.488615, 63.7426, 693, 0.3125
2, 37.8245, 0, 66.4708, 694, 0.25
2, 57.2463, 0.124733, 53.4582, 695, 0.375
2, 34.2474, 0.420513, 76.0074, 696, 0.1875
2, 30.0122, 11.1512, 59.5548, 697, 0.5
2, 37.6748, 2.06903, 60.2061, 698, 0.8125
2, 35.9008, 1.18446, 59.5532, 699, 0.25
2, 28.8426, 4.28402, 82.6696, 700, 0.75
2, 41.9916, 12.5886, 52.6711, 701, 0.4375
2, 40.4995, 2.22851, 58.9024, 702, 0.6875
2, 32.8881, 1.67678, 74.5291, 703, 0.4375
2, 32.4906, 0.573878, 73.9958, 704, 0.625
2, 38.0928, 9.86187, 53.6759, 705, 0.8125
2, 36.7726, 1.09209, 65.4158, 706, 1
2, 29.3163, 2.60833, 85.472, 707, 0.6875
2, 40.4946, 0.646638, 68.6289, 708, 0.75
2, 51.1763, 0.754736, 43.7373, 709, 0.5625
2, 36.5891, 1.83585, 65.6463, 710, 0.875
2, 39.1228, 1.63881, 61.1443, 711, 0.6875
2, 32.4511, 8.68858, 60.1789, 712, 1
2, 32.8212, 5.87804, 61.5227, 713, 0.75
2, 43.7168, 0.88108, 52.7085, 714, 0.5625
2, 37.3826, 7.65895, 58.3645, 715, 1.125
2, 42.9751, 2.70664, 59.3367, 716, 0.875
2, 40.4624, 0.186997, 65.0455, 717, 0.5
2, 30.9643, 3.82076, 70.5403, 718, 0.5625
2, 39.601, 3.65041, 62.658, 719, 0.8125
2, 16.6335, 6.9295, 87.283, 720, 0.4375
2, 35.8874, 3.33532, 69.2243, 721, 0.6875
2, 38.9866, 1.46401, 68.1751, 722, 0.8125
2, 33.8063, 5.50946, 62.4978, 723, 0.375
2, 40.7946, 3.29789, 63.171, 724, 0.8125
2, 46.5895, 0.106686, 59.8517, 725, 0.4375
2, 32.1284, 13.3613, 53.6211, 726, 1
2, 49.9266, 0.111717, 60.5824, 727, 0.5625
2, 33.8829, 14.6148, 56.7707, 728, 0.6875
2, 50.9732, 0.579428, 57.5491, 729, 0.6875
2, 32.6213, 16.0141, 57.1205, 730, 0.6875
2, 45.5856, 5.37059, 55.3889, 731, 0.625
2, 43.4825, 14.9702, 44.2666, 732, 0.9375
2, 31.7588, 19.067, 53.9828, 733, 0.625
2, 47.2836, 6.12188, 54.8984, 734, 0.625
2, 38.8293, 20.1706, 46.3298, 735, 1.0625
2, 32.9238, 14.1754, 56.2929, 736, 0.5625
2, 33.2992, 12.8758, 55.0954, 737, 0.75
2, 31.0095, 18.2987, 52.4603, 738, 0.5625
2, 34.9201, 12.3769, 69.1378, 739, 0.5625
2, 46.3376, 4.26407, 56.2658, 740, 0.75
2, 33.0589, 7.62621, 63.3352, 741, 0.625
2, 45.8631, 12.3872, 47.3901, 742, 0.5625
2, 35.4934, 10.6759, 53.1474, 743, 0.6875
2, 30.3336, 19.8905, 49.3671, 744, 1
2, 28.5126, 6.21224, 78.7047, 745, 0.625
2, 42.9155, 8.62422, 52.1366, 746, 0.625
2, 45.012, 3.59664, 50.5389, 747, 0.75
2, 42.5354, 5.56986, 45.3746, 748, 0.4375
2, 33.5613, 12.1738, 62.9833, 749, 0.875
2, 38.3913, 9.50827, 54.4982, 750, 0.875
2, 37.4623, 9.119, 57.7186, 751, 0.625
2, 39.2657, 9.5167, 53.7455, 752, 1.125
2, 51.1305, 4.15068, 43.9736, 753, 0.75
2, 27.6577, 14.8339, 57.9114, 754, 0.5625
2, 35.3467, 12.4036, 51.6493, 755, 0.6875
2, 40.2046, 8.68233, 53.434, 756, 0.875
2, 42.0456, 12.6504, 37.6093, 757, 0.4375
2, 38.6111, 11.8374, 52.2627, 758, 0.625
2, 41.0221, 9.1179, 47.313, 759, 0.8125
2, 43.0317, 1.90787, 69.6744, 760, 0.6875
2, 48.7871, 6.31755, 48.0944, 761, 0.875
2, 41.0479, 10.5911, 45.139, 762, 0.8125
2, 43.6005, 4.77878, 52.3607, 763, 0.375
2, 34.0122, 22.3788, 42.5502, 764, 0.5
2, 37.7479, 12.1841, 51.2861, 765, 0.9375
2, 44.9387, 4.8342, 52.6003, 766, 0.625
2, 32.617, 4.76015, 65.0759, 767, 0.5625
2, 39.516, 9.33976, 50.9152, 768, 0.75
2, 44.4267, 10.4381, 37.5456, 769, 0.4375
2, 43.6023, 9.24134, 48.0517, 770, 0.5
2, 39.2498, 17.0676, 38.1479, 771, 0.8125
2, 44.131, 13.8828, 42.7151, 772, 0.5625
2, 35.5338, 16.6474, 43.4098, 773, 0.9375
2, 43.2935, 9.23559, 49.1393, 774, 0.75
2, 36.5915, 11.503, 53.4577, 775, 0.5
2, 27.4457, 19.2205, 50.3703, 776, 0.4375
2, 35.024, 12.4573, 47.6357, 777, 0.625
2, 43.1374, 10.7235, 40.9144, 778, 0.5625
2, 38.0785, 11.4529, 55.9936, 779, 0.5625
2, 32.909, 11.8793, 60.1022, 780, 0.75
2, 37.794, 12.9409, 45.9404, 781, 1.25
2, 38.1589, 7.55485, 57.2268, 782, 0.625
2, 36.836, 18.1573, 36.3647, 783, 0.625
2, 34.9953, 21.4224, 38.7904, 784, 1
2, 48.0441, 4.12368, 46.3902, 785, 0.625
2, 46.4441, 14.5909, 38.4503, 786, 0.3125
2, 37.3678, 11.5939, 53.179, 787, 0.8125
2, 44.7452, 11.5855, 46.9939, 788, 0.625
2, 42.4145, 10.2021, 45.4771, 789, 0.625
2, 35.1551, 15.4819, 54.9511, 790, 0.8125
2, 37.5497, 8.40131, 61.1566, 791, 0.6875
2, 46.2399, 6.2343, 49.4141, 792, 0.875
2, 35.6186, 18.9798, 44.1203, 793, 1.125
2, 40.2868, 18.3517, 39.8198, 794, 0.75
2, 42.78, 13.5096, 48.2335, 795, 0.8125
2, 43.3296, 7.00048, 48.8864, 796, 0.6875
2, 32.9975, 29.9011, 34.8237, 797, 0.375
2, 46.62, 12.6002, 40.1294, 798, 0.9375
2, 33.0234, 13.0751, 63.4714, 799, 0.5625
2, 43.7795, 5.29508, 52.7111, 800, 0.875
2, 37.4504, 15.1487, 42.9233, 801, 0.875
2, 51.7083, 12.8948, 27.1563, 802, 0.375
2, 38.3825, 17.7341, 50.373, 803, 0.625
2, 33.641, 18.2503, 51.1215, 804, 0.75
2, 38.2126, 15.8898, 45.7418, 805, 0.5625
2, 46.8815, 5.44419, 49.4953, 806, 0.9375
2, 29.0344, 24.3799, 42.5759, 807, 0.8125
2, 33.1167, 16.2317, 56.5472, 808, 0.625
2, 38.8401, 12.7028, 49.0952, 809, 0.625
2, 35.8772, 14.5711, 58.98, 810, 0.75
2, 29.1657, 26.0628, 41.3378, 811, 0.8125
2, 31.8703, 22.6373, 42.0428, 812, 0.4375
2, 43.8153, 11.3768, 45.5726, 813, 0.5625
2, 40.7239, 12.6161, 47.8337, 814, 0.875
2, 42.5829, 11.7092, 49.0357, 815, 0.9375
2, 36.5188, 21.5525, 43.9723, 816, 0.6875
2, 32.517, 20.3153, 45.8897, 817, 0.625
2, 24.8254, 13.8621, 61.3986, 818, 0.4375
2, 41.8877, 8.50236, 50.9156, 819, 1
2, 34.6737, 17.8057, 49.1443, 820, 0.6875
2, 36.0805, 12.871, 58.2755, 821, 0.75
2, 29.9973, 16.3692, 53.0992, 822, 0.8125
2, 30.1491, 23.5865, 45.604, 823, 0.5625
2, 43.521, 9.87339, 46.5057, 824, 0.3125
2, 44.7142, 6.65866, 49.4901, 825, 0.8125
2, 43.0679, 12.8647, 41.1023, 826, 0.75
2, 29.9613, 24.1118, 42.809, 827, 0.4375
2, 47.3471, 11.579, 48.378, 828, 1.0625
