row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,170,14.5090,2,0,139.1539,41.5985,0.4329,0.8554,5.0745,0.0000,0.1303,0.7521,0.6465,4.7344
0,1,1,3446018,5379484,1,731,abiealba,0,0.0122,7,0,8.1711,7.5556,0.0530,0.0000,5.9865,0.0000,0.0856,0.0000,0.0000,11.9467
0,1,1,3446018,5379484,1,731,fagusilv,10,0.0301,206,0,9.7827,8.5344,0.3886,0.8268,5.9865,0.0000,0.0856,0.8454,0.6460,11.9467
0,1,1,3446018,5379484,1,731,fagusilv,0,0.0129,6,0,6.9744,6.6075,0.0561,0.0000,5.9865,0.0000,0.0856,0.0000,0.0000,11.9467
0,2,2,3446043,5379484,1,731,fagusilv,80,1.6494,12,0,49.7879,27.4889,0.4167,0.8288,5.3053,0.0000,0.0783,0.8596,0.6460,19.5981
0,3,3,3446068,5379484,1,728,abiealba,10,0.0198,28,0,9.7041,8.6412,0.1792,0.5141,4.7784,0.0000,0.0688,0.8686,0.6840,15.4933
0,3,3,3446068,5379484,1,728,abiealba,0,0.0142,19,0,8.6130,7.8709,0.1078,0.0000,4.7784,0.0000,0.0688,0.0000,0.0000,15.4933
0,3,3,3446068,5379484,1,728,fagusilv,150,14.8700,1,0,140.9613,41.7094,0.6519,0.9536,4.7784,0.0000,0.0688,0.8779,0.6475,15.4933
0,3,3,3446068,5379484,1,728,fagusilv,10,0.0248,23,0,9.0634,8.0503,0.2492,0.6495,4.7784,0.0000,0.0688,0.8779,0.6475,15.4933
0,3,3,3446068,5379484,1,728,fagusilv,0,0.0155,16,0,7.5064,6.9802,0.1284,0.0000,4.7784,0.0000,0.0688,0.0000,0.0000,15.4933
0,4,4,3446093,5379484,1,723,fagusilv,50,0.3171,59,0,25.0238,17.4250,0.2628,0.6875,8.0998,0.0000,0.0903,0.8361,0.6499,3.8855
0,5,5,3446118,5379484,1,716,fagusilv,80,1.5694,13,0,48.7274,27.1451,0.4008,0.8398,5.5409,0.0000,0.0919,0.8329,0.6533,18.5738
0,6,6,3446143,5379484,1,710,abiealba,30,0.0357,37,0,12.0492,10.2586,0.4027,0.8403,4.2421,0.0000,0.0904,0.8229,0.6917,19.3019
0,6,6,3446143,5379484,1,710,abiealba,20,0.0199,7,0,9.7341,8.6623,0.2014,0.5757,4.2421,0.0000,0.0904,0.8229,0.6917,19.3019
0,6,6,3446143,5379484,1,710,abiealba,0,0.0140,20,0,8.5799,7.8474,0.1420,0.0000,4.2421,0.0000,0.0904,0.0000,0.0000,19.3019
0,6,6,3446143,5379484,1,710,fagusilv,30,0.0676,27,0,13.4836,10.9268,0.8075,0.9833,4.2421,0.0000,0.0904,0.8359,0.6561,19.3019
0,6,6,3446143,5379484,1,710,fagusilv,20,0.0259,10,0,9.2202,8.1564,0.2270,0.6249,4.2421,0.0000,0.0904,0.8359,0.6561,19.3019
0,6,6,3446143,5379484,1,710,fagusilv,0,0.0153,22,0,7.4830,6.9639,0.1758,0.0000,4.2421,0.0000,0.0904,0.0000,0.0000,19.3019
0,7,7,3446168,5379484,1,706,fagusilv,290,19.9905,1,0,165.1542,42.8883,0.5711,0.9268,3.3950,0.0000,0.0836,0.8493,0.6580,0.1442
0,8,8,3446193,5379484,1,702,abiealba,90,0.5902,32,0,36.3101,24.2768,0.2820,0.6624,7.6710,0.0000,0.1146,0.7686,0.6951,13.1789
0,9,9,3446218,5379484,1,700,fagusilv,290,20.0583,1,0,165.4592,42.9001,0.5701,0.9264,3.4056,0.0000,0.0845,0.8475,0.6609,0.2082
0,10,10,3446243,5379484,1,701,abiealba,30,0.0216,28,10,10.0143,8.8582,0.0394,0.0489,7.0693,0.0000,0.0900,0.8238,0.6956,6.1813
0,10,10,3446243,5379484,1,701,fagusilv,30,0.0863,109,0,14.8593,11.7756,0.3613,0.7996,7.0693,0.0000,0.0900,0.8367,0.6604,6.1813
0,11,11,3446268,5379484,1,703,abiealba,0,0.0162,147,0,9.0284,8.1656,0.1398,0.0000,6.6282,0.0000,0.0695,0.0000,0.0000,13.9943
0,11,11,3446268,5379484,1,703,fagusilv,0,0.0178,134,0,7.9320,7.2757,0.6502,0.0000,6.6282,0.0000,0.0695,0.0000,0.0000,13.9943
0,12,12,3446293,5379484,1,704,fagusilv,70,0.9001,23,0,38.4541,23.4441,0.3391,0.7841,6.5547,0.0000,0.1068,0.8024,0.6590,16.2256
0,13,13,3446318,5379484,1,704,abiealba,150,7.5086,1,0,113.6009,47.5568,0.7911,0.9806,5.6392,0.0000,0.0886,0.8269,0.6943,15.3805
0,13,13,3446318,5379484,1,704,abiealba,20,0.0305,23,0,11.3737,9.7981,0.2658,0.6839,5.6392,0.0000,0.0886,0.8269,0.6943,15.3805
0,13,13,3446318,5379484,1,704,abiealba,10,0.0214,34,0,9.9816,8.8353,0.1141,0.3461,5.6392,0.0000,0.0886,0.8269,0.6943,15.3805
0,13,13,3446318,5379484,1,704,abiealba,0,0.0126,24,0,8.2480,7.6107,0.0722,0.0000,5.6392,0.0000,0.0886,0.0000,0.0000,15.3805
0,13,13,3446318,5379484,1,704,fagusilv,20,0.0393,28,0,10.8750,9.2575,0.4214,0.8495,5.6392,0.0000,0.0886,0.8395,0.6590,15.3805
0,13,13,3446318,5379484,1,704,fagusilv,10,0.0287,27,0,9.6055,8.4157,0.1743,0.5107,5.6392,0.0000,0.0886,0.8395,0.6590,15.3805
0,14,14,3446343,5379484,1,703,fagusilv,290,20.0269,1,0,165.3179,42.8947,0.5706,0.9266,5.5323,0.0000,0.0947,0.8272,0.6595,0.1309
0,14,14,3446343,5379484,1,703,fagusilv,170,11.9070,1,0,125.6004,40.6389,0.1285,0.3697,5.5323,0.0000,0.0947,0.8272,0.6595,0.1309
0,15,15,3446368,5379484,1,702,fagusilv,290,20.0428,1,0,165.3894,42.8974,0.5703,0.9265,3.4032,0.0000,0.0842,0.8481,0.6599,0.1459
0,16,16,3446393,5379484,1,702,fagusilv,290,20.0420,1,0,165.3861,42.8973,0.5703,0.9265,5.4990,0.0000,0.0947,0.8273,0.6599,0.1330
0,16,16,3446393,5379484,1,702,fagusilv,170,11.6784,1,0,124.3596,40.5385,0.1291,0.3715,5.4990,0.0000,0.0947,0.8273,0.6599,0.1330
0,17,17,3446418,5379484,1,701,abiealba,10,0.0226,63,0,10.1919,8.9820,0.1568,0.4569,5.5034,0.0000,0.0776,0.8503,0.6956,17.8613
0,17,17,3446418,5379484,1,701,abiealba,0,0.0125,11,0,8.2256,7.5946,0.0696,0.0000,5.5034,0.0000,0.0776,0.0000,0.0000,17.8613
0,17,17,3446418,5379484,1,701,fagusilv,130,11.0867,1,0,121.1036,40.2640,0.7185,0.9691,5.5034,0.0000,0.0776,0.8611,0.6604,17.8613
0,17,17,3446418,5379484,1,701,fagusilv,10,0.0295,37,0,9.7086,8.4848,0.3106,0.7411,5.5034,0.0000,0.0776,0.8611,0.6604,17.8613
0,17,17,3446418,5379484,1,701,fagusilv,0,0.0132,9,0,7.0400,6.6536,0.0762,0.0000,5.5034,0.0000,0.0776,0.0000,0.0000,17.8613
0,18,18,3446443,5379484,1,697,fagusilv,80,1.5032,10,0,47.8287,26.8484,0.5059,0.8047,4.1295,0.0000,0.0883,0.8400,0.6623,24.2106
0,19,19,3446468,5379484,1,694,fagusilv,80,1.5559,13,0,48.5453,27.0854,0.4031,0.8194,5.5057,0.0000,0.0884,0.8399,0.6637,20.6246
0,20,20,3446493,5379484,1,692,abiealba,290,12.6871,1,0,147.8887,52.2063,0.7021,0.9647,5.1193,0.0000,0.0780,0.8494,0.6993,7.4353
0,20,20,3446493,5379484,1,692,abiealba,10,0.0209,43,0,9.9042,8.7813,0.1659,0.4731,5.1193,0.0000,0.0780,0.8494,0.6993,7.4353
0,20,20,3446493,5379484,1,692,abiealba,0,0.0130,16,0,8.3385,7.6753,0.0880,0.0000,5.1193,0.0000,0.0780,0.0000,0.0000,7.4353
0,20,20,3446493,5379484,1,692,fagusilv,10,0.0278,38,0,9.4755,8.3284,0.2903,0.7065,5.1193,0.0000,0.0780,0.8603,0.6646,7.4353
0,20,20,3446493,5379484,1,692,fagusilv,0,0.0138,14,0,7.1756,6.7489,0.1013,0.0000,5.1193,0.0000,0.0780,0.0000,0.0000,7.4353
0,21,21,3446518,5379484,1,688,fagusilv,120,7.1024,3,0,97.0552,37.6394,0.5063,0.9035,4.1255,0.0000,0.0865,0.8437,0.6665,16.0011
0,22,22,3446543,5379484,1,684,fagusilv,160,16.0888,2,0,146.9520,42.0517,0.3991,0.8283,5.5674,0.0000,0.0911,0.8344,0.6683,5.4864
0,23,23,3446568,5379484,1,678,abiealba,170,8.7990,2,0,122.8681,49.0348,0.5887,0.9347,4.6459,0.0000,0.0891,0.8257,0.7051,12.0103
0,23,23,3446568,5379484,1,678,abiealba,10,0.0212,26,0,9.9585,8.8192,0.1293,0.3835,4.6459,0.0000,0.0891,0.8257,0.7051,12.0103
0,23,23,3446568,5379484,1,678,fagusilv,10,0.0278,23,0,9.4836,8.3339,0.1817,0.5179,4.6459,0.0000,0.0891,0.8384,0.6710,12.0103
0,24,24,3446593,5379484,1,671,fagusilv,100,3.6123,5,0,70.5709,33.0377,0.5169,0.8364,4.0000,0.0000,0.0962,0.8242,0.6742,21.6241
0,25,25,3446618,5379484,1,664,abiealba,290,12.8808,1,0,149.0489,52.3287,0.6990,0.9641,4.9429,0.0000,0.0908,0.8221,0.7108,6.7445
0,25,25,3446618,5379484,1,664,abiealba,10,0.0228,37,0,10.2232,9.0037,0.1806,0.5147,4.9429,0.0000,0.0908,0.8221,0.7108,6.7445
0,25,25,3446618,5379484,1,664,abiealba,0,0.0136,17,0,8.4935,7.7859,0.0973,0.0000,4.9429,0.0000,0.0908,0.0000,0.0000,6.7445
0,25,25,3446618,5379484,1,664,fagusilv,10,0.0294,31,0,9.6871,8.4704,0.2938,0.7128,4.9429,0.0000,0.0908,0.8352,0.6774,6.7445
0,25,25,3446618,5379484,1,664,fagusilv,0,0.0147,16,0,7.3623,6.8796,0.1144,0.0000,4.9429,0.0000,0.0908,0.0000,0.0000,6.7445
0,26,26,3446643,5379484,1,658,fagusilv,290,20.5525,1,0,167.6734,42.9837,0.5628,0.9235,3.4835,0.0000,0.0884,0.8399,0.6800,0.0977
0,27,27,3446668,5379484,1,653,fagusilv,170,17.1272,2,0,151.9306,42.3089,0.3783,0.8093,5.8918,0.0000,0.1044,0.8074,0.6822,4.1700
0,28,28,3446693,5379484,1,651,abiealba,10,0.0195,24,0,9.6583,8.6092,0.0793,0.2343,5.8614,0.0000,0.0965,0.8097,0.7159,9.1406
0,28,28,3446693,5379484,1,651,abiealba,0,0.0122,7,0,8.1616,7.5488,0.0564,0.0000,5.8614,0.0000,0.0965,0.0000,0.0000,9.1406
