decade, abiealba, fagusilv, elevation, area
44, 36.3886, 254.033, 787, 0.8125
44, 76.9527, 236.349, 788, 0.625
44, 67.4667, 256.786, 789, 0.625
44, 22.6594, 212.301, 790, 0.8125
44, 31.0862, 302.585, 791, 0.6875
44, 62.1034, 234.137, 792, 0.875
44, 34.6111, 232.065, 793, 1.125
44, 59.1102, 203.604, 794, 0.75
44, 36.3, 309.86, 795, 0.8125
44, 52.9342, 225.802, 796, 0.6875
44, 1.64156, 324.613, 797, 0.375
44, 6.21762, 301.655, 798, 0.9375
44, 55.0809, 262.953, 799, 0.5625
44, 26.8127, 245.017, 800, 0.875
44, 54.687, 255.073, 801, 0.875
44, 77.1262, 206.299, 802, 0.375
44, 46.7834, 241.863, 803, 0.625
44, 70.8525, 197, 804, 0.75
44, 28.6355, 264.164, 805, 0.5625
44, 16.2572, 279.389, 806, 0.9375
44, 62.9888, 217.157, 807, 0.8125
44, 16.4862, 277.358, 808, 0.625
44, 35.0472, 251.457, 809, 0.625
44, 22.8826, 281.48, 810, 0.75
44, 38.3306, 225.573, 811, 0.8125
44, 8.50022, 323.536, 812, 0.4375
44, 16.1833, 269.604, 813, 0.5625
44, 45.9965, 300.647, 814, 0.875
44, 54.0484, 207.979, 815, 0.9375
44, 45.8237, 148.855, 816, 0.6875
44, 31.8911, 238.47, 817, 0.625
44, 9.0937, 258.628, 818, 0.4375
44, 11.792, 264.822, 819, 1
44, 60.1151, 291.636, 820, 0.6875
44, 7.00504, 323.323, 821, 0.75
44, 61.486, 211.7, 822, 0.8125
44, 5.1465, 354.467, 823, 0.5625
44, 13.8713, 269.868, 824, 0.3125
44, 40.413, 305.879, 825, 0.8125
44, 57.2677, 242.279, 826, 0.75
44, 35.1032, 207.383, 827, 0.4375
44, 40.6652, 263.864, 828, 1.0625
44, 32.9117, 306.314, 829, 0.9375
44, 41.6067, 249.239, 830, 0.6875
44, 87.5814, 274.413, 831, 0.9375
44, 15.8069, 315.79, 832, 0.5
44, 12.9946, 253.653, 833, 0.5
44, 25.737, 258.507, 834, 0.5625
44, 70.2744, 212.342, 835, 0.625
44, 84.1895, 234.666, 836, 0.8125
44, 41.8418, 293.253, 837, 0.4375
44, 48.0093, 276.372, 838, 0.625
44, 62.2143, 266.922, 839, 0.8125
44, 7.59256, 328.136, 840, 0.75
44, 30.4269, 228.472, 841, 1
44, 33.8841, 290.677, 842, 0.8125
44, 77.3203, 255.407, 843, 0.6875
44, 23.7765, 277.917, 844, 0.625
44, 42.2588, 296.72, 845, 0.75
44, 27.469, 223.717, 846, 0.5
44, 38.2971, 263.374, 847, 0.625
44, 16.0791, 275.995, 848, 0.8125
44, 33.9234, 256.687, 849, 0.75
44, 33.9262, 226.696, 850, 1.0625
44, 27.7799, 273.011, 851, 0.375
44, 6.44141, 280.791, 852, 0.75
44, 56.2172, 234.379, 853, 0.5
44, 16.3993, 233.763, 854, 0.75
44, 21.3086, 307.486, 855, 0.6875
44, 53.6124, 256.381, 856, 0.75
44, 38.1814, 260.502, 857, 1.0625
44, 61.6883, 234.914, 858, 0.625
44, 57.4402, 296.754, 859, 0.5
44, 95.9422, 198.995, 860, 0.75
44, 16.8155, 317.68, 861, 0.875
44, 44.2259, 260.869, 862, 1.25
44, 103.222, 246.93, 863, 0.8125
44, 11.6736, 256.719, 864, 0.6875
44, 44.8816, 219.097, 865, 1.3125
44, 79.6312, 224.877, 866, 0.875
44, 109.33, 233.837, 867, 1.3125
44, 55.3436, 245.721, 868, 1.0625
44, 15.2744, 281.971, 869, 0.8125
44, 8.1885, 282.342, 870, 1
44, 56.2486, 206.203, 871, 1.0625
44, 32.1574, 285.089, 872, 1.0625
44, 37.865, 236.856, 873, 1.0625
44, 19.7441, 255.889, 874, 1.3125
44, 59.2801, 239.108, 875, 1.0625
44, 36.7437, 276.653, 876, 1.0625
44, 81.0095, 255.73, 877, 0.875
44, 37.0784, 250.77, 878, 0.9375
44, 40.1928, 249.243, 879, 1.375
44, 33.1149, 267.355, 880, 0.875
44, 78.3379, 191.649, 881, 1
44, 91.3858, 164.588, 882, 0.9375
44, 68.708, 228.626, 883, 1.125
44, 34.3462, 283.712, 884, 1.0625
44, 34.2003, 272.139, 885, 1
44, 52.0963, 253.005, 886, 1.25
44, 88.4783, 210.925, 887, 0.9375
44, 32.0737, 215.562, 888, 1.75
44, 30.2581, 246.645, 889, 1.0625
44, 14.2094, 258.704, 890, 0.625
44, 39.2493, 233.421, 891, 1
44, 80.8513, 178.517, 892, 1.1875
44, 18.2393, 254.312, 893, 1.375
44, 80.1172, 246.93, 894, 1.5625
44, 18.1166, 285.421, 895, 0.875
44, 38.2082, 236.369, 896, 0.9375
44, 62.3402, 217.212, 897, 1.3125
44, 57.489, 244.72, 898, 1.25
44, 39.3237, 261.908, 899, 1.0625
44, 27.4971, 313.201, 900, 0.8125
44, 72.4599, 221.638, 901, 1.125
44, 33.5837, 256.645, 902, 1.3125
44, 50.156, 230.464, 903, 1
44, 33.1657, 249.248, 904, 1.0625
44, 46.6752, 209.116, 905, 1.25
44, 46.8597, 254.698, 906, 0.8125
44, 54.6606, 231.782, 907, 0.75
44, 67.8922, 228.149, 908, 1.0625
44, 34.7616, 248.358, 909, 1.4375
44, 59.5955, 208.551, 910, 0.6875
44, 15.3034, 312.621, 911, 1.1875
44, 23.891, 244.578, 912, 1.125
44, 14.7775, 274.397, 913, 1.0625
44, 32.0564, 290.17, 914, 0.9375
44, 28.1307, 299.213, 915, 1.3125
44, 31.2217, 248.996, 916, 1.1875
44, 38.4765, 199.843, 917, 1.5
44, 35.7294, 254.341, 918, 0.625
44, 104.986, 152.029, 919, 1.125
44, 61.1389, 244.371, 920, 1.375
44, 61.4211, 227.006, 921, 1.3125
44, 88.8584, 214.36, 922, 1.5625
44, 61.2768, 192.415, 923, 1.25
44, 52.1061, 278.457, 924, 1.1875
44, 73.6804, 229.314, 925, 0.8125
44, 42.4189, 240.816, 926, 1.125
44, 58.9408, 244.368, 927, 0.875
44, 59.6621, 203.461, 928, 1.75
44, 46.2598, 205.362, 929, 1.375
44, 56.513, 236.251, 930, 1.0625
44, 46.2795, 247.206, 931, 1.3125
44, 51.6387, 238.631, 932, 1.75
44, 64.4097, 286.133, 933, 1.5
44, 47.7483, 219.811, 934, 1.0625
44, 77.401, 181.426, 935, 1.375
44, 23.0432, 257.54, 936, 1.5625
44, 88.531, 213.299, 937, 1.5625
44, 36.272, 290.449, 938, 1.6875
44, 56.7466, 240.842, 939, 1.1875
44, 47.454, 214.277, 940, 1.875
44, 36.2177, 263.846, 941, 1.5
44, 54.5295, 247.169, 942, 1.9375
44, 11.6681, 294.925, 943, 0.875
44, 53.6081, 173.684, 944, 1.3125
44, 48.4306, 245.281, 945, 1.6875
44, 41.8534, 261.221, 946, 1.25
44, 44.2403, 257.568, 947, 2.0625
44, 33.2459, 253.295, 948, 1.125
44, 46.1584, 232.676, 949, 2.3125
44, 31.0269, 221.75, 950, 1.9375
44, 62.0307, 249.938, 951, 2.125
44, 51.1204, 243.232, 952, 1.875
44, 55.5056, 208.913, 953, 2.5625
44, 63.2611, 258.777, 954, 1.875
44, 40.3265, 245.229, 955, 2.8125
44, 32.9561, 267.832, 956, 2.8125
44, 64.8009, 222.528, 957, 1.9375
44, 42.8292, 279.018, 958, 2.0625
44, 71.3166, 221.928, 959, 1.5625
44, 80.8352, 207.855, 960, 1.5
44, 55.4298, 215.711, 961, 1.6875
44, 48.4536, 325.703, 962, 0.75
44, 67.6243, 251.323, 963, 0.9375
44, 30.0599, 268.709, 964, 1.1875
44, 75.9145, 222.699, 965, 0.8125
44, 15.6711, 260.429, 966, 0.8125
44, 35.5214, 196.877, 967, 0.875
44, 57.6303, 227.151, 968, 1.0625
44, 28.6838, 298.478, 969, 1.125
44, 55.4169, 227.928, 970, 0.875
44, 37.2148, 240.429, 971, 1.5
44, 31.4044, 237.481, 972, 1.3125
44, 52.5691, 241.571, 973, 1.375
44, 22.7281, 313.348, 974, 1
44, 29.8051, 274.452, 975, 1.3125
44, 75.7341, 194.611, 976, 1.0625
44, 84.8106, 133.63, 977, 0.875
44, 43.1264, 280.754, 978, 1.25
44, 44.7921, 234.099, 979, 0.9375
44, 45.7832, 227.003, 980, 1
44, 26.0846, 226.661, 981, 0.875
44, 51.9081, 209.877, 982, 0.875
44, 58.1035, 229.572, 983, 1.0625
44, 59.4074, 218.407, 984, 0.75
44, 27.5142, 258.402, 985, 1.25
44, 41.5059, 222.489, 986, 0.6875
44, 33.8798, 282.027, 987, 0.8125
44, 57.5223, 251.469, 988, 1
44, 52.6188, 202.494, 989, 0.9375
44, 66.7513, 219.743, 990, 1.25
44, 51.9489, 244.056, 991, 0.1875
45, 97.9594, 179.373, 603, 0.125
45, 8.78273, 370.916, 605, 0.25
45, 0, 338.374, 606, 0.0625
45, 60.8219, 248.004, 607, 0.25
45, 10.1007, 260.583, 608, 0.1875
45, 0, 347.114, 609, 0.0625
45, 150.04, 201.968, 611, 0.1875
45, 29.499, 203.438, 613, 0.125
45, 14.2201, 197.119, 615, 0.1875
45, 0.105325, 274.87, 616, 0.3125
45, 83.8186, 177.86, 617, 0.1875
45, 27.3742, 227.975, 618, 0.125
45, 0.293154, 360.756, 619, 0.25
45, 132.555, 226.865, 620, 0.1875
45, 21.9781, 192.755, 621, 0.125
45, 78.8622, 206.174, 622, 0.3125
45, 0, 333.947, 623, 0.1875
45, 23.3013, 271.95, 624, 0.375
45, 0, 369.809, 625, 0.1875
45, 96.326, 215.027, 626, 0.1875
45, 273.908, 18.0036, 627, 0.125
45, 0, 327.647, 629, 0.0625
45, 18.5344, 220.137, 630, 0.25
45, 14.0229, 298.923, 631, 0.1875
45, 45.0228, 293.336, 632, 0.3125
45, 0, 363.759, 633, 0.125
45, 14.617, 270.46, 634, 0.1875
45, 136.554, 176.053, 635, 0.125
45, 0, 316.508, 636, 0.0625
45, 4.26172, 299.671, 637, 0.0625
45, 0, 337.804, 638, 0.0625
45, 40.533, 135.623, 639, 0.0625
45, 40.4214, 294.908, 640, 0.5
45, 0, 333.375, 641, 0.0625
45, 19.0217, 215.837, 643, 0.125
45, 17.8233, 203.6, 644, 0.0625
45, 0, 322.048, 645, 0.125
45, 0, 321.473, 646, 0.0625
45, 17.1806, 237.129, 647, 0.25
45, 111.644, 207.005, 648, 0.1875
45, 133.599, 172.302, 649, 0.25
45, 0, 326.532, 650, 0.375
45, 0, 369.266, 651, 0.125
45, 79.6394, 220.657, 652, 0.1875
45, 154.088, 164.83, 653, 0.125
45, 95.5865, 255.047, 654, 0.3125
45, 0, 387.917, 655, 0.0625
45, 133.651, 136.316, 656, 0.3125
45, 50.5658, 282.238, 657, 0.4375
45, 6.29276, 290.94, 658, 0.4375
45, 56.7945, 193.294, 659, 0.5
45, 128.085, 171.783, 660, 0.4375
45, 9.64996, 219.604, 661, 0.4375
45, 69.1577, 205.672, 662, 0.3125
45, 73.0203, 180.592, 663, 0.3125
45, 99.8809, 205.718, 664, 0.4375
45, 0, 327.073, 665, 0.25
45, 14.7744, 230.958, 666, 0.1875
45, 4.81952, 320.607, 667, 0.4375
45, 94.4416, 277.379, 668, 0.5
45, 72.1052, 237.451, 669, 0.625
45, 7.09411, 267.056, 670, 0.375
45, 14.8256, 243.26, 671, 0.375
45, 10.514, 239.461, 672, 0.3125
45, 52.7169, 269.556, 673, 0.25
45, 50.1559, 199.8, 674, 0.75
45, 10.3874, 276.016, 675, 0.25
45, 0, 327.072, 676, 0.125
45, 31.5731, 235.037, 677, 0.4375
45, 7.14312, 322.805, 678, 0.6875
45, 56.7747, 301.817, 679, 0.5625
45, 1.05631, 326.7, 680, 0.5625
45, 39.812, 230.56, 681, 0.375
45, 12.8453, 297.413, 682, 0.3125
45, 0.213199, 302.075, 683, 0.25
45, 49.0162, 200.943, 684, 0.5625
45, 14.1986, 238.241, 685, 0.3125
45, 63.8704, 264.994, 686, 0.5625
45, 72.756, 196.878, 687, 0.5625
45, 78.7335, 241.202, 688, 0.3125
45, 68.4918, 222.435, 689, 0.4375
45, 9.57695, 229.722, 690, 0.375
45, 36.6989, 204.192, 691, 0.4375
45, 40.231, 229.566, 692, 0.75
45, 61.477, 288.217, 693, 0.3125
45, 3.04385, 300.517, 694, 0.25
45, 6.09716, 266.849, 695, 0.375
45, 3.00427, 280.253, 696, 0.1875
45, 36.3335, 266.043, 697, 0.5
45, 57.1922, 239.685, 698, 0.8125
45, 100.207, 280.927, 699, 0.25
45, 154.235, 129.32, 700, 0.75
45, 45.0942, 393.076, 701, 0.4375
45, 72.3346, 214.22, 702, 0.6875
45, 55.0957, 181.062, 703, 0.4375
45, 73.2987, 277.685, 704, 0.625
45, 10.2524, 252.434, 705, 0.8125
45, 5.13209, 303.414, 706, 1
45, 69.1551, 207.952, 707, 0.6875
45, 73.4278, 229.386, 708, 0.75
45, 10.8848, 270.473, 709, 0.5625
45, 6.99625, 332.303, 710, 0.875
45, 62.1009, 237.448, 711, 0.6875
45, 29.3909, 284.694, 712, 1
45, 40.3756, 235.947, 713, 0.75
45, 83.7165, 196.233, 714, 0.5625
45, 50.3242, 286.705, 715, 1.125
45, 11.4881, 356.128, 716, 0.875
45, 48.8711, 331.468, 717, 0.5
45, 88.5149, 158.105, 718, 0.5625
45, 53.2338, 269.15, 719, 0.8125
45, 1.19033, 345.207, 720, 0.4375
45, 31.2084, 266.351, 721, 0.6875
45, 9.17956, 267.823, 722, 0.8125
45, 13.9693, 223.451, 723, 0.375
45, 11.9993, 278.738, 724, 0.8125
45, 87.4386, 259.183, 725, 0.4375
45, 25.6709, 256.144, 726, 1
45, 104.732, 213.127, 727, 0.5625
45, 33.2604, 324.338, 728, 0.6875
45, 65.1778, 228.589, 729, 0.6875
45, 9.89392, 269.142, 730, 0.6875
45, 69.5301, 243.344, 731, 0.625
45, 18.9808, 266.02, 732, 0.9375
45, 21.9824, 307.103, 733, 0.625
45, 38.3012, 267.969, 734, 0.625
45, 8.93652, 286.006, 735, 1.0625
45, 55.9333, 248.696, 736, 0.5625
45, 87.5823, 248.256, 737, 0.75
45, 40.5766, 250.136, 738, 0.5625
45, 3.2498, 343.776, 739, 0.5625
45, 151.207, 137.673, 740, 0.75
45, 52.3038, 287.265, 741, 0.625
45, 45.7171, 276.001, 742, 0.5625
45, 13.342, 297.484, 743, 0.6875
45, 53.7693, 234.902, 744, 1
45, 44.2233, 265.952, 745, 0.625
45, 71.8062, 219.659, 746, 0.625
45, 29.8446, 241.869, 747, 0.75
45, 2.3616, 385.733, 748, 0.4375
45, 17.2236, 325.022, 749, 0.875
45, 71.3377, 226.111, 750, 0.875
45, 61.0255, 204.015, 751, 0.625
45, 43.1957, 268.775, 752, 1.125
45, 54.5591, 234.691, 753, 0.75
45, 33.7199, 236.941, 754, 0.5625
45, 17.0013, 281.697, 755, 0.6875
45, 28.9782, 270.934, 756, 0.875
45, 29.1162, 211.825, 757, 0.4375
45, 17.7727, 269.247, 758, 0.625
45, 48.9938, 291.782, 759, 0.8125
45, 50.7963, 213.156, 760, 0.6875
45, 84.8542, 258.816, 761, 0.875
45, 48.2952, 274.687, 762, 0.8125
45, 163.956, 258.609, 763, 0.375
45, 5.60067, 319.578, 764, 0.5
45, 18.0952, 292.062, 765, 0.9375
45, 22.4081, 251.116, 766, 0.625
45, 65.6323, 262.943, 767, 0.5625
45, 74.7588, 191.059, 768, 0.75
45, 30.1504, 241.719, 769, 0.4375
45, 64.6417, 248.011, 770, 0.5
45, 79.3825, 240.967, 771, 0.8125
45, 41.5775, 240.054, 772, 0.5625
45, 72.8998, 276.8, 773, 0.9375
45, 30.783, 280.519, 774, 0.75
45, 1.92449, 366.76, 775, 0.5
45, 125.73, 125.009, 776, 0.4375
45, 57.1037, 234.007, 777, 0.625
45, 69.8899, 194.296, 778, 0.5625
45, 76.3142, 210.576, 779, 0.5625
45, 56.6792, 239.353, 780, 0.75
45, 30.0719, 256.281, 781, 1.25
45, 90.6097, 268.023, 782, 0.625
45, 32.9076, 323.632, 783, 0.625
45, 78.1075, 200.948, 784, 1
45, 20.2635, 257.574, 785, 0.625
45, 0, 401.503, 786, 0.3125
45, 32.5522, 280.723, 787, 0.8125
45, 78.7183, 277.411, 788, 0.625
45, 69.1305, 253.749, 789, 0.625
45, 21.009, 248.882, 790, 0.8125
45, 29.6878, 297.693, 791, 0.6875
45, 62.7454, 243.93, 792, 0.875
45, 33.2751, 241.073, 793, 1.125
45, 33.9694, 220.612, 794, 0.75
45, 38.3566, 291.994, 795, 0.8125
45, 50.3491, 264.326, 796, 0.6875
45, 0, 352.308, 797, 0.375
45, 7.31962, 302.399, 798, 0.9375
45, 41.5168, 271.255, 799, 0.5625
45, 25.4463, 233.237, 800, 0.875
45, 54.7215, 283.309, 801, 0.875
45, 79.3685, 235.726, 802, 0.375
45, 58.0215, 227.762, 803, 0.625
45, 69.1907, 215.938, 804, 0.75
45, 36.8895, 256.703, 805, 0.5625
45, 15.9583, 302.381, 806, 0.9375
45, 67.8123, 227.135, 807, 0.8125
45, 14.3348, 316.427, 808, 0.625
45, 41.7639, 251.12, 809, 0.625
45, 22.5321, 255.368, 810, 0.75
45, 41.4129, 225.871, 811, 0.8125
45, 8.41781, 354.391, 812, 0.4375
45, 16.6781, 308.505, 813, 0.5625
45, 51.3113, 279.127, 814, 0.875
45, 58.9015, 211.164, 815, 0.9375
45, 31.8383, 191.11, 816, 0.6875
45, 31.3293, 243.691, 817, 0.625
45, 4.36086, 281.763, 818, 0.4375
45, 12.7858, 259.268, 819, 1
45, 63.7512, 301.631, 820, 0.6875
45, 4.85235, 329.78, 821, 0.75
45, 47.1841, 247.244, 822, 0.8125
45, 5.18044, 394.856, 823, 0.5625
45, 7.09825, 282.247, 824, 0.3125
45, 40.3316, 272.997, 825, 0.8125
45, 59.1201, 254.984, 826, 0.75
45, 37.3738, 237.743, 827, 0.4375
45, 40.5641, 281.58, 828, 1.0625
45, 31.2488, 312.777, 829, 0.9375
45, 37.6708, 292.124, 830, 0.6875
45, 88.6357, 263.738, 831, 0.9375
45, 4.57479, 343.392, 832, 0.5
45, 11.8302, 284.345, 833, 0.5
45, 28.8781, 281.062, 834, 0.5625
45, 80.8472, 244.604, 835, 0.625
45, 72.2267, 240.987, 836, 0.8125
45, 34.4488, 307.553, 837, 0.4375
45, 34.9277, 256.453, 838, 0.625
45, 80.866, 208.834, 839, 0.8125
45, 8.34505, 338.785, 840, 0.75
45, 34.3309, 253.607, 841, 1
45, 37.8317, 298.378, 842, 0.8125
45, 56.4583, 262.969, 843, 0.6875
45, 7.03541, 301.8, 844, 0.625
45, 47.2045, 314.552, 845, 0.75
45, 21.9263, 276.532, 846, 0.5
45, 46.9692, 211.934, 847, 0.625
45, 18.0076, 286.709, 848, 0.8125
45, 38.8028, 267.816, 849, 0.75
45, 39.2859, 228.884, 850, 1.0625
45, 33.4157, 292.112, 851, 0.375
45, 8.17264, 298.314, 852, 0.75
45, 60.2363, 249.355, 853, 0.5
45, 25.9992, 204.679, 854, 0.75
45, 25.1841, 320.93, 855, 0.6875
45, 50.9056, 277.393, 856, 0.75
45, 40.534, 285.692, 857, 1.0625
45, 53.4721, 245.121, 858, 0.625
45, 53.0477, 285.397, 859, 0.5
45, 83.1824, 247.544, 860, 0.75
45, 20.9226, 325.043, 861, 0.875
45, 40.2474, 263.954, 862, 1.25
45, 105.104, 240.313, 863, 0.8125
45, 14.1613, 268.245, 864, 0.6875
45, 41.835, 243.286, 865, 1.3125
45, 80.7372, 229.844, 866, 0.875
45, 97.3719, 218.339, 867, 1.3125
45, 59.8928, 254.362, 868, 1.0625
45, 6.10535, 279.649, 869, 0.8125
45, 5.33197, 300.042, 870, 1
45, 62.5592, 229.228, 871, 1.0625
45, 38.2763, 279.598, 872, 1.0625
45, 31.816, 252.848, 873, 1.0625
45, 20.7837, 255.927, 874, 1.3125
45, 60.9267, 211.843, 875, 1.0625
45, 30.4874, 274.498, 876, 1.0625
45, 72.4984, 283.342, 877, 0.875
45, 32.1565, 263.745, 878, 0.9375
45, 40.1113, 273.481, 879, 1.375
45, 23.9539, 279.852, 880, 0.875
45, 73.3222, 218.745, 881, 1
45, 81.7028, 201.119, 882, 0.9375
45, 68.2656, 232.307, 883, 1.125
45, 38.3192, 283.969, 884, 1.0625
45, 34.6548, 270.817, 885, 1
45, 52.436, 260.383, 886, 1.25
45, 68.586, 244.788, 887, 0.9375
45, 34.5456, 237.336, 888, 1.75
45, 34.2908, 254.232, 889, 1.0625
45, 15.6071, 291.387, 890, 0.625
45, 39.8895, 258.277, 891, 1
45, 90.172, 172.921, 892, 1.1875
45, 22.0252, 252.953, 893, 1.375
45, 62.6253, 268.603, 894, 1.5625
45, 12.5507, 279.658, 895, 0.875
45, 46.3742, 215.768, 896, 0.9375
45, 59.1941, 246.765, 897, 1.3125
45, 55.7915, 245.9, 898, 1.25
45, 40.2078, 237.602, 899, 1.0625
45, 32.5082, 302.647, 900, 0.8125
45, 70.37, 195.994, 901, 1.125
45, 31.5562, 243.092, 902, 1.3125
45, 54.4651, 214.558, 903, 1
45, 35.105, 247.165, 904, 1.0625
45, 47.5376, 229.41, 905, 1.25
45, 29.4978, 225.165, 906, 0.8125
45, 56.1858, 239.43, 907, 0.75
45, 65.2458, 212.793, 908, 1.0625
45, 38.0942, 245.246, 909, 1.4375
45, 64.2612, 214.994, 910, 0.6875
45, 18.2589, 311.12, 911, 1.1875
45, 13.9303, 253.466, 912, 1.125
45, 11.0229, 280.661, 913, 1.0625
45, 36.8428, 272.897, 914, 0.9375
45, 22.2376, 302.839, 915, 1.3125
45, 34.9749, 239.655, 916, 1.1875
45, 44.2496, 187.005, 917, 1.5
45, 40.1815, 263.643, 918, 0.625
45, 112.157, 177.727, 919, 1.125
45, 55.9515, 260.705, 920, 1.375
45, 62.8955, 241.672, 921, 1.3125
45, 92.1925, 220.487, 922, 1.5625
45, 53.4068, 216.561, 923, 1.25
45, 26.0103, 242.119, 924, 1.1875
45, 79.6282, 222.272, 925, 0.8125
45, 41.5081, 269.492, 926, 1.125
45, 34.3447, 277.969, 927, 0.875
45, 48.044, 200.969, 928, 1.75
45, 34.3696, 216.088, 929, 1.375
45, 54.7891, 245.737, 930, 1.0625
45, 44.026, 238.754, 931, 1.3125
45, 51.2101, 246.405, 932, 1.75
45, 68.5204, 282.871, 933, 1.5
45, 52.0996, 226.896, 934, 1.0625
45, 79.4067, 205.575, 935, 1.375
45, 22.2643, 269.338, 936, 1.5625
45, 88.8404, 214.201, 937, 1.5625
45, 40.9634, 270.729, 938, 1.6875
45, 49.5822, 243.637, 939, 1.1875
45, 48.0401, 228.584, 940, 1.875
45, 37.8653, 263.228, 941, 1.5
45, 64.4179, 252.286, 942, 1.9375
45, 14.27, 294.84, 943, 0.875
45, 59.2104, 166.076, 944, 1.3125
45, 46.265, 241.6, 945, 1.6875
45, 46.4813, 249.69, 946, 1.25
45, 44.0219, 270.048, 947, 2.0625
45, 29.9329, 227.279, 948, 1.125
45, 48.9601, 216.094, 949, 2.3125
45, 32.7023, 221.167, 950, 1.9375
45, 51.7854, 263.363, 951, 2.125
45, 47.5041, 250.682, 952, 1.875
45, 59.1042, 234.835, 953, 2.5625
45, 61.8811, 266.49, 954, 1.875
45, 34.0677, 250.73, 955, 2.8125
45, 30.8782, 274.649, 956, 2.8125
45, 49.8952, 247.872, 957, 1.9375
45, 45.405, 284.183, 958, 2.0625
45, 75.2767, 225.997, 959, 1.5625
45, 77.4867, 224.06, 960, 1.5
45, 55.3116, 216.999, 961, 1.6875
45, 43.0046, 340.371, 962, 0.75
45, 65.466, 263.216, 963, 0.9375
45, 31.7968, 274.936, 964, 1.1875
45, 70.2144, 215.867, 965, 0.8125
45, 17.0171, 254.573, 966, 0.8125
45, 35.0649, 221.143, 967, 0.875
45, 60.0062, 248.649, 968, 1.0625
45, 18.8291, 333.027, 969, 1.125
45, 57.9892, 232.876, 970, 0.875
45, 30.1553, 277.359, 971, 1.5
45, 32.3848, 246.045, 972, 1.3125
45, 41.0173, 249.343, 973, 1.375
45, 16.6546, 327.855, 974, 1
45, 32.5489, 280.225, 975, 1.3125
45, 78.0993, 211.19, 976, 1.0625
45, 85.5701, 140.471, 977, 0.875
45, 34.3449, 279.437, 978, 1.25
45, 55.0348, 209.576, 979, 0.9375
45, 48.0311, 257.552, 980, 1
45, 34.379, 219.342, 981, 0.875
45, 52.0853, 243.635, 982, 0.875
45, 52.4613, 254.796, 983, 1.0625
45, 63.6068, 231.09, 984, 0.75
45, 31.492, 273.874, 985, 1.25
45, 37.5729, 244.016, 986, 0.6875
45, 37.0749, 276.113, 987, 0.8125
45, 45.1208, 256.826, 988, 1
45, 54.0252, 223.831, 989, 0.9375
45, 65.2367, 240.6, 990, 1.25
45, 24.5664, 309.495, 991, 0.1875
46, 112.919, 143.839, 603, 0.125
46, 2.45149, 292.422, 605, 0.25
46, 38.7167, 38.0416, 606, 0.0625
46, 63.0674, 283.077, 607, 0.25
46, 0.487092, 290.531, 608, 0.1875
46, 0, 347.481, 609, 0.0625
46, 122.907, 113.469, 611, 0.1875
46, 33.5301, 226.583, 613, 0.125
46, 19.4744, 270.349, 615, 0.1875
46, 22.436, 109.115, 616, 0.3125
46, 99.7463, 108.767, 617, 0.1875
46, 0.362878, 294.215, 618, 0.125
46, 0, 312.426, 619, 0.25
46, 70.5669, 263.403, 620, 0.1875
46, 1.83998, 249.843, 621, 0.125
46, 78.1406, 246.772, 622, 0.3125
46, 0, 330.672, 623, 0.1875
46, 6.82332, 336.866, 624, 0.375
46, 1.63718, 386.79, 625, 0.1875
46, 84.0487, 231.042, 626, 0.1875
46, 282.086, 29.4269, 627, 0.125
46, 0, 345.117, 629, 0.0625
46, 12.3181, 264.263, 630, 0.25
46, 14.2525, 218.453, 631, 0.1875
46, 58.2715, 293.919, 632, 0.3125
46, 0, 411.903, 633, 0.125
46, 15.8098, 316.285, 634, 0.1875
46, 116.024, 240.56, 635, 0.125
46, 0, 322.943, 636, 0.0625
46, 0, 306.308, 637, 0.0625
46, 0, 338.741, 638, 0.0625
46, 1.41483, 221.149, 639, 0.0625
46, 46.6553, 222.061, 640, 0.5
46, 0, 334.907, 641, 0.0625
46, 0.806062, 272.391, 643, 0.125
46, 0, 307.309, 644, 0.0625
46, 0, 320.925, 645, 0.125
46, 0, 325.86, 646, 0.0625
46, 11.1364, 267.86, 647, 0.25
46, 110.883, 212.26, 648, 0.1875
46, 105.549, 151.859, 649, 0.25
46, 0, 320.987, 650, 0.375
46, 0, 352.072, 651, 0.125
46, 101.586, 219.098, 652, 0.1875
46, 138.806, 165.747, 653, 0.125
46, 53.6547, 245.546, 654, 0.3125
46, 34.0707, 30.5108, 655, 0.0625
46, 136.974, 141.89, 656, 0.3125
46, 46.8152, 283.094, 657, 0.4375
46, 1.81868, 313.802, 658, 0.4375
46, 65.5481, 222.846, 659, 0.5
46, 124.98, 182.843, 660, 0.4375
46, 15.2094, 240.878, 661, 0.4375
46, 43.0915, 197.195, 662, 0.3125
46, 74.1277, 198.869, 663, 0.3125
46, 104.939, 197.034, 664, 0.4375
46, 0, 348.379, 665, 0.25
46, 18.8277, 250.611, 666, 0.1875
46, 3.70941, 349.946, 667, 0.4375
46, 90.2111, 307.564, 668, 0.5
46, 56.7236, 232.908, 669, 0.625
46, 8.42123, 275.282, 670, 0.375
46, 3.51234, 283.772, 671, 0.375
46, 14.5682, 241.132, 672, 0.3125
46, 53.0213, 276.222, 673, 0.25
46, 55.9904, 225.775, 674, 0.75
46, 24.6366, 131.795, 675, 0.25
46, 0, 351.5, 676, 0.125
46, 38.6778, 233.598, 677, 0.4375
46, 6.31772, 302.087, 678, 0.6875
46, 34.5366, 296.196, 679, 0.5625
