row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,10,0.0183,54,1,9.4401,8.4559,0.1779,0.4942,4.8213,0.0000,0.3232,0.0000,0.7597,19.5198
0,0,0,3445993,5379484,1,730,abiealba,0,0.0120,10,0,8.1259,7.5233,0.0970,0.0000,4.8213,0.0000,0.3232,0.0000,0.0000,19.5198
0,0,0,3445993,5379484,1,730,fagusilv,130,7.7359,1,1,101.1885,38.1766,0.7838,0.9791,4.8213,0.0000,0.3232,0.0000,0.7319,19.5198
0,0,0,3445993,5379484,1,730,fagusilv,10,0.0213,66,1,8.5314,7.6881,0.3760,0.8036,4.8213,0.0000,0.3232,0.0000,0.7319,19.5198
0,0,0,3445993,5379484,1,730,fagusilv,0,0.0123,5,0,6.8531,6.5220,0.1034,0.0000,4.8213,0.0000,0.3232,0.0000,0.0000,19.5198
0,1,1,3446018,5379484,1,731,fagusilv,130,10.2121,2,0,116.1667,39.8153,0.5401,0.9139,3.7333,0.0000,0.2837,0.2334,0.7315,13.3217
0,2,2,3446043,5379484,1,731,abiealba,30,0.0327,33,0,11.6700,10.0006,0.1427,0.4141,5.8240,0.0000,0.2533,0.3089,0.7593,14.9875
0,2,2,3446043,5379484,1,731,abiealba,10,0.0144,30,0,8.6557,7.9013,0.0801,0.2100,5.8240,0.0000,0.2533,0.3089,0.7593,14.9875
0,2,2,3446043,5379484,1,731,abiealba,0,0.0113,7,0,7.9558,7.4013,0.0573,0.0000,5.8240,0.0000,0.2533,0.0000,0.0000,14.9875
0,2,2,3446043,5379484,1,731,fagusilv,130,11.9774,1,0,125.9809,40.6692,0.7022,0.9647,5.8240,0.0000,0.2533,0.3946,0.7315,14.9875
0,2,2,3446043,5379484,1,731,fagusilv,30,0.0685,27,0,13.5541,10.9709,0.2761,0.6871,5.8240,0.0000,0.2533,0.3946,0.7315,14.9875
0,2,2,3446043,5379484,1,731,fagusilv,0,0.0117,7,0,6.7168,6.4257,0.0609,0.0000,5.8240,0.0000,0.2533,0.0000,0.0000,14.9875
0,3,3,3446068,5379484,1,728,fagusilv,130,11.8737,2,0,125.4205,40.6244,0.4957,0.8920,4.2528,0.0000,0.2572,0.3775,0.7327,13.1993
0,4,4,3446093,5379484,1,723,abiealba,0,0.0140,54,0,8.5671,7.8382,0.2810,0.0000,3.4502,0.0000,0.2715,0.0000,0.0000,23.0386
0,4,4,3446093,5379484,1,723,fagusilv,130,11.6392,1,0,124.1455,40.5209,0.7083,0.9660,3.4502,0.0000,0.2715,0.3083,0.7346,23.0386
0,5,5,3446118,5379484,1,716,fagusilv,130,11.2462,2,0,121.9877,40.3402,0.5120,0.9006,4.0569,0.0000,0.2716,0.3078,0.7374,14.8817
0,6,6,3446143,5379484,1,710,abiealba,10,0.0206,134,1,9.8508,8.7440,0.1468,0.4183,6.6494,0.0000,0.2842,0.0000,0.7667,21.2196
0,6,6,3446143,5379484,1,710,fagusilv,10,0.0274,94,0,9.4210,8.2917,0.6673,0.9571,6.6494,0.0000,0.2842,0.2298,0.7397,21.2196
0,7,7,3446168,5379484,1,706,fagusilv,130,10.7756,2,0,119.3653,40.1106,0.5246,0.9068,3.9097,0.0000,0.2825,0.2418,0.7413,14.7898
0,8,8,3446193,5379484,1,702,fagusilv,130,11.3391,2,0,122.5006,40.3838,0.5096,0.8993,4.0859,0.0000,0.2847,0.2261,0.7428,13.6575
0,9,9,3446218,5379484,1,700,fagusilv,130,10.7958,2,0,119.4790,40.1208,0.5241,0.9065,3.9161,0.0000,0.2907,0.1763,0.7436,19.0440
0,10,10,3446243,5379484,1,701,abiealba,0,0.0140,48,0,8.5748,7.8438,0.1930,0.0000,4.1011,0.0000,0.2632,0.0000,0.0000,21.2202
0,10,10,3446243,5379484,1,701,fagusilv,130,11.9979,1,0,126.0913,40.6779,0.7018,0.9647,4.1011,0.0000,0.2632,0.3505,0.7432,21.2202
0,10,10,3446243,5379484,1,701,fagusilv,0,0.0155,42,0,7.5051,6.9793,0.3025,0.0000,4.1011,0.0000,0.2632,0.0000,0.0000,21.2202
0,11,11,3446268,5379484,1,703,abiealba,20,0.0220,82,0,10.0788,8.9032,0.0836,0.2286,6.7789,0.0000,0.2707,0.1825,0.7691,17.1705
