row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,60,0.3783,48,0,26.8828,18.3491,0.2928,0.7303,7.4434,0.0000,0.1647,0.6716,0.7241,5.1433
0,1,1,3446018,5379484,1,731,fagusilv,110,5.1137,4,0,82.9356,35.4644,0.4992,0.9014,4.2106,0.0000,0.1472,0.7137,0.7237,24.8065
0,2,2,3446043,5379484,1,731,fagusilv,180,18.3373,2,0,157.6040,42.5748,0.3553,0.7869,6.2707,0.0000,0.1378,0.7353,0.7237,2.4522
0,3,3,3446068,5379484,1,728,fagusilv,110,5.9467,4,0,89.0939,36.4825,0.4563,0.8777,4.7558,0.0000,0.1403,0.7297,0.7249,11.7124
0,4,4,3446093,5379484,1,723,fagusilv,150,16.3595,1,0,148.2601,42.1216,0.6273,0.9470,5.3485,0.0000,0.1430,0.7235,0.7270,13.2758
0,4,4,3446093,5379484,1,723,fagusilv,20,0.0399,75,0,10.9403,9.3003,0.1605,0.4624,5.3485,0.0000,0.1430,0.7235,0.7270,13.2758
0,5,5,3446118,5379484,1,716,abiealba,20,0.0307,32,0,11.4039,9.8187,0.5121,0.9031,4.1947,0.0000,0.1446,0.6953,0.7579,19.8508
0,5,5,3446118,5379484,1,716,abiealba,0,0.0162,38,0,9.0213,8.1605,0.1738,0.0000,4.1947,0.0000,0.1446,0.0000,0.0000,19.8508
0,5,5,3446118,5379484,1,716,fagusilv,20,0.0458,25,0,11.5558,9.7009,0.8588,0.9884,4.1947,0.0000,0.1446,0.7196,0.7299,19.8508
0,5,5,3446118,5379484,1,716,fagusilv,0,0.0178,50,0,7.9374,7.2795,0.2859,0.0000,4.1947,0.0000,0.1446,0.0000,0.0000,19.8508
0,6,6,3446143,5379484,1,710,fagusilv,130,10.9474,1,0,120.3275,40.1961,0.7211,0.9698,3.6714,0.0000,0.1457,0.7171,0.7323,30.1212
0,6,6,3446143,5379484,1,710,fagusilv,0,0.0136,104,0,7.1310,6.7176,0.2809,0.0000,3.6714,0.0000,0.1457,0.0000,0.0000,30.1212
0,7,7,3446168,5379484,1,706,fagusilv,80,1.4296,15,0,46.8054,26.5046,0.3734,0.8181,5.9706,0.0000,0.1503,0.7063,0.7339,19.8652
0,8,8,3446193,5379484,1,702,abiealba,190,10.7652,1,0,135.9752,50.8305,0.7332,0.9710,7.0885,0.0000,0.1505,0.6800,0.7629,8.7280
