row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,90,1.5011,14,0,47.7999,26.8388,0.3856,0.8275,5.7753,0.0000,0.1667,0.6666,0.6535,14.9413
0,1,1,3446018,5379484,1,731,fagusilv,140,11.5494,2,0,123.6551,40.4805,0.5041,0.9003,4.1516,0.0000,0.1387,0.7332,0.6530,17.6413
0,2,2,3446043,5379484,1,731,abiealba,10,0.0182,108,0,9.4253,8.4455,0.2185,0.6031,5.5478,0.0000,0.1044,0.7919,0.6889,22.9759
0,2,2,3446043,5379484,1,731,abiealba,0,0.0126,11,0,8.2553,7.6158,0.0681,0.0000,5.5478,0.0000,0.1044,0.0000,0.0000,22.9759
0,2,2,3446043,5379484,1,731,fagusilv,10,0.0209,92,0,8.4638,7.6418,0.7189,0.9696,5.5478,0.0000,0.1218,0.7707,0.6530,22.9759
0,2,2,3446043,5379484,1,731,fagusilv,0,0.0133,8,0,7.0756,6.6786,0.0743,0.0000,5.5478,0.0000,0.1218,0.0000,0.0000,22.9759
0,3,3,3446068,5379484,1,728,fagusilv,140,12.5480,2,0,129.0334,40.9049,0.4788,0.8862,4.4632,0.0000,0.1302,0.7523,0.6546,11.6616
0,4,4,3446093,5379484,1,723,fagusilv,180,18.0033,1,0,156.0509,42.5047,0.6013,0.9378,3.5854,0.0000,0.1355,0.7406,0.6572,5.0554
0,4,4,3446093,5379484,1,723,fagusilv,50,0.1539,6,0,18.7076,14.0392,0.1970,0.5441,3.5854,0.0000,0.1355,0.7406,0.6572,5.0554
0,5,5,3446118,5379484,1,716,abiealba,50,0.1157,24,0,18.8592,14.6725,0.2765,0.7064,7.0268,0.0000,0.1137,0.7706,0.6960,7.1006
0,5,5,3446118,5379484,1,716,abiealba,30,0.0282,32,1,11.0527,9.5777,0.0457,0.0892,7.0268,0.0000,0.1137,0.7706,0.6960,7.1006
0,5,5,3446118,5379484,1,716,abiealba,20,0.0136,2,12,8.4929,7.7854,0.0303,0.0138,7.0268,0.0000,0.1137,0.7706,0.6960,7.1006
0,5,5,3446118,5379484,1,716,fagusilv,50,0.2328,17,0,22.0879,15.8999,0.7324,0.9724,7.0268,0.0000,0.1327,0.7468,0.6608,7.1006
0,5,5,3446118,5379484,1,716,fagusilv,30,0.0648,39,0,13.2616,10.7879,0.1024,0.3137,7.0268,0.0000,0.1327,0.7468,0.6608,7.1006
0,6,6,3446143,5379484,1,710,fagusilv,160,15.7112,1,0,145.1137,41.9506,0.6379,0.9497,5.4092,0.0000,0.1358,0.7398,0.6639,10.2023
0,6,6,3446143,5379484,1,710,fagusilv,30,0.0567,63,0,12.5738,10.3536,0.1644,0.4601,5.4092,0.0000,0.1358,0.7398,0.6639,10.2023
0,7,7,3446168,5379484,1,706,fagusilv,110,5.3205,4,0,84.5030,35.7345,0.4881,0.8950,4.3468,0.0000,0.1433,0.7226,0.6660,21.7914
0,8,8,3446193,5379484,1,702,abiealba,220,11.6610,1,0,141.6237,51.5107,0.7185,0.9682,5.2398,0.0000,0.1207,0.7543,0.7024,5.6820
0,8,8,3446193,5379484,1,702,fagusilv,60,0.4023,20,0,27.5638,18.6798,0.2153,0.5561,5.2398,0.0000,0.1408,0.7284,0.6680,5.6820
0,9,9,3446218,5379484,1,700,fagusilv,100,3.6763,6,0,71.1410,33.1621,0.4480,0.8726,4.8661,0.0000,0.1449,0.7190,0.6690,18.9842
0,10,10,3446243,5379484,1,701,fagusilv,160,16.4651,2,0,148.7689,42.1483,0.3914,0.8214,5.6849,0.0000,0.1251,0.7635,0.6685,6.6264
0,11,11,3446268,5379484,1,703,fagusilv,130,12.1852,2,0,127.0985,40.7570,0.4878,0.8917,4.3500,0.0000,0.1338,0.7443,0.6675,12.2647
0,12,12,3446293,5379484,1,704,fagusilv,200,18.8171,1,0,159.8177,42.6713,0.5888,0.9333,3.2683,0.0000,0.1517,0.7031,0.6670,4.4639
0,12,12,3446293,5379484,1,704,fagusilv,40,0.0889,1,0,15.0358,11.8830,0.1989,0.5461,3.2683,0.0000,0.1517,0.7031,0.6670,4.4639
0,13,13,3446318,5379484,1,704,fagusilv,150,14.2804,2,0,138.0009,41.5258,0.4380,0.8596,5.0032,0.0000,0.1443,0.7205,0.6670,9.0496
0,14,14,3446343,5379484,1,703,fagusilv,110,4.0658,2,0,74.5162,33.8726,0.7486,0.9750,7.4333,0.0000,0.1405,0.7292,0.6675,5.5905
0,14,14,3446343,5379484,1,703,fagusilv,50,0.2717,46,0,23.5071,16.6474,0.1629,0.4639,7.4333,0.0000,0.1405,0.7292,0.6675,5.5905
0,15,15,3446368,5379484,1,702,fagusilv,60,0.5126,37,0,30.4386,20.0313,0.3106,0.7286,7.0867,0.0000,0.1404,0.7293,0.6680,12.3632
0,16,16,3446393,5379484,1,702,abiealba,0,0.0161,99,0,9.0027,8.1474,0.2208,0.0000,4.8261,0.0000,0.1260,0.0000,0.0000,13.0761
0,16,16,3446393,5379484,1,702,fagusilv,120,3.6210,1,0,70.6489,33.0548,0.8761,0.9905,4.8261,0.0000,0.1470,0.7141,0.6680,13.0761
0,16,16,3446393,5379484,1,702,fagusilv,0,0.0175,69,0,7.8845,7.2429,0.5379,0.0000,4.8261,0.0000,0.1470,0.0000,0.0000,13.0761
0,17,17,3446418,5379484,1,701,fagusilv,140,13.8638,2,0,135.8825,41.3882,0.4475,0.8664,4.8734,0.0000,0.1330,0.7462,0.6685,10.0254
0,18,18,3446443,5379484,1,697,fagusilv,210,19.2646,1,0,161.8654,42.7571,0.5820,0.9309,3.2808,0.0000,0.1426,0.7242,0.6705,1.9526
0,19,19,3446468,5379484,1,694,fagusilv,100,3.7637,6,0,71.9120,33.3283,0.4414,0.8684,4.9561,0.0000,0.1302,0.7523,0.6720,16.4336
0,20,20,3446493,5379484,1,692,abiealba,20,0.0313,50,0,11.4860,9.8749,0.3167,0.7580,4.6629,0.0000,0.1121,0.7743,0.7069,18.4507
0,20,20,3446493,5379484,1,692,abiealba,10,0.0167,8,0,9.1216,8.2315,0.1380,0.4236,4.6629,0.0000,0.1121,0.7743,0.7069,18.4507
0,20,20,3446493,5379484,1,692,abiealba,0,0.0130,14,0,8.3470,7.6814,0.1088,0.0000,4.6629,0.0000,0.1121,0.0000,0.0000,18.4507
0,20,20,3446493,5379484,1,692,fagusilv,20,0.0482,43,0,11.7920,9.8535,0.7626,0.9773,4.6629,0.0000,0.1308,0.7510,0.6730,18.4507
0,20,20,3446493,5379484,1,692,fagusilv,10,0.0202,12,0,8.3515,7.5648,0.1559,0.4719,4.6629,0.0000,0.1308,0.7510,0.6730,18.4507
0,20,20,3446493,5379484,1,692,fagusilv,0,0.0139,13,0,7.1854,6.7557,0.1236,0.0000,4.6629,0.0000,0.1308,0.0000,0.0000,18.4507
