row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,100,2.4562,9,0,59.2983,30.2911,0.4132,0.8492,5.3559,0.0000,0.0177,0.9701,0.6652,17.4655
0,1,1,3446018,5379484,1,731,fagusilv,100,3.4462,5,0,69.0689,32.7037,0.5293,0.8835,3.8563,0.0000,0.0000,1.0000,0.6647,23.6048
0,2,2,3446043,5379484,1,731,abiealba,0,0.0120,57,0,8.1137,7.5145,0.2201,0.0000,3.9116,0.0000,0.0000,0.0000,0.0000,33.3637
0,2,2,3446043,5379484,1,731,fagusilv,100,4.4046,2,0,77.3351,34.4331,0.7346,0.8354,3.9116,0.0000,0.0000,1.0000,0.6647,33.3637
0,2,2,3446043,5379484,1,731,fagusilv,0,0.0125,47,0,6.9057,6.5591,0.3485,0.0000,3.9116,0.0000,0.0000,0.0000,0.0000,33.3637
0,3,3,3446068,5379484,1,728,fagusilv,100,4.2260,4,0,75.8620,34.1438,0.5504,0.9238,3.6185,0.0000,0.0000,1.0000,0.6662,25.2522
0,4,4,3446093,5379484,1,723,fagusilv,100,4.1285,5,0,75.0461,33.9801,0.4806,0.8915,4.4407,0.0000,0.0000,1.0000,0.6686,21.9642
0,5,5,3446118,5379484,1,716,fagusilv,100,3.8633,6,0,72.7807,33.5128,0.4340,0.8635,5.0583,0.0000,0.0000,1.0000,0.6719,21.6697
0,6,6,3446143,5379484,1,710,fagusilv,100,4.0566,5,0,74.4388,33.8567,0.4855,0.8538,4.3798,0.0000,0.0000,1.0000,0.6748,22.0403
0,7,7,3446168,5379484,1,706,fagusilv,100,3.6019,6,0,70.4781,33.0174,0.4537,0.8763,4.7892,0.0000,0.0000,1.0000,0.6766,19.3786
0,8,8,3446193,5379484,1,702,fagusilv,100,3.9705,6,0,73.7052,33.7058,0.4263,0.8582,5.1680,0.0000,0.0000,1.0000,0.6785,19.4145
0,9,9,3446218,5379484,1,700,fagusilv,100,3.6206,6,0,70.6454,33.0541,0.4523,0.8360,4.8086,0.0000,0.0000,1.0000,0.6794,21.2695
0,10,10,3446243,5379484,1,701,fagusilv,100,4.2117,5,0,75.7426,34.1200,0.4751,0.8886,4.5110,0.0000,0.0000,1.0000,0.6790,21.9008
0,11,11,3446268,5379484,1,703,fagusilv,100,3.2633,7,0,67.3752,32.3158,0.4257,0.8581,5.1757,0.0000,0.0000,1.0000,0.6780,21.4017
0,12,12,3446293,5379484,1,704,fagusilv,100,3.5814,5,0,70.2934,32.9767,0.5191,0.9109,3.9733,0.0000,0.0000,1.0000,0.6776,25.7900
0,13,13,3446318,5379484,1,704,fagusilv,100,2.9374,7,0,64.2434,31.5662,0.4549,0.8773,4.7734,0.0000,0.0000,1.0000,0.6776,22.2734
0,14,14,3446343,5379484,1,703,fagusilv,100,3.7727,6,0,71.9912,33.3452,0.4407,0.8681,4.9653,0.0000,0.0000,1.0000,0.6780,19.5573
0,15,15,3446368,5379484,1,702,fagusilv,100,3.7847,6,0,72.0966,33.3677,0.4399,0.8675,4.9777,0.0000,0.0000,1.0000,0.6785,21.2211
0,16,16,3446393,5379484,1,702,fagusilv,100,3.8603,6,0,72.7552,33.5074,0.4343,0.8638,5.0552,0.0000,0.0000,1.0000,0.6785,19.3037
0,17,17,3446418,5379484,1,701,abiealba,0,0.0128,28,0,8.3079,7.6535,0.1350,0.0000,4.4548,0.0000,0.0000,0.0000,0.0000,26.4730
0,17,17,3446418,5379484,1,701,fagusilv,100,4.0354,4,0,74.2587,33.8199,0.5623,0.8550,4.4548,0.0000,0.0000,1.0000,0.6790,26.4730
0,17,17,3446418,5379484,1,701,fagusilv,0,0.0136,18,0,7.1387,6.7230,0.1665,0.0000,4.4548,0.0000,0.0000,0.0000,0.0000,26.4730
0,18,18,3446443,5379484,1,697,abiealba,0,0.0129,30,0,8.3138,7.6577,0.1414,0.0000,4.3960,0.0000,0.0000,0.0000,0.0000,26.6659
0,18,18,3446443,5379484,1,697,fagusilv,100,3.8528,4,0,72.6898,33.4936,0.5739,0.9327,4.3960,0.0000,0.0000,1.0000,0.6808,26.6659
0,18,18,3446443,5379484,1,697,fagusilv,0,0.0137,19,0,7.1454,6.7277,0.1766,0.0000,4.3960,0.0000,0.0000,0.0000,0.0000,26.6659
0,19,19,3446468,5379484,1,694,fagusilv,100,2.9435,7,0,64.3033,31.5809,0.4544,0.8439,4.7810,0.0000,0.0000,1.0000,0.6822,23.2040
0,20,20,3446493,5379484,1,692,abiealba,100,0.5364,36,0,34.8997,23.5827,0.2622,0.6348,8.1127,0.0000,0.0013,0.9977,0.7159,12.5198
0,21,21,3446518,5379484,1,688,abiealba,100,0.3350,56,0,28.7752,20.4086,0.2142,0.5372,9.3394,0.0000,0.0048,0.9914,0.7176,8.8694
