row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,190,16.5248,1,0,149.0555,42.1632,0.6247,0.8198,2.8518,0.0000,0.1038,0.8088,0.6520,16.7047
0,1,1,3446018,5379484,1,731,fagusilv,30,0.0947,157,0,15.4182,12.1144,0.2099,0.5729,9.4619,0.0000,0.0462,0.9197,0.6514,6.6834
0,2,2,3446043,5379484,1,731,fagusilv,100,4.6011,4,0,78.9248,34.7366,0.5280,0.9142,3.8703,0.0000,0.0035,0.9941,0.6514,22.8571
0,3,3,3446068,5379484,1,728,abiealba,30,0.0395,21,0,12.5227,10.5790,0.1301,0.3792,4.7517,0.0000,0.0114,0.9793,0.6890,8.0428
0,3,3,3446068,5379484,1,728,abiealba,20,0.0208,1,0,9.8860,8.7686,0.0939,0.2390,4.7517,0.0000,0.0114,0.9793,0.6890,8.0428
0,3,3,3446068,5379484,1,728,fagusilv,170,17.0319,1,0,151.4782,42.2865,0.6165,0.9430,4.7517,0.0000,0.0114,0.9807,0.6531,8.0428
0,3,3,3446068,5379484,1,728,fagusilv,30,0.0762,16,0,14.1430,11.3364,0.2013,0.5558,4.7517,0.0000,0.0114,0.9807,0.6531,8.0428
0,4,4,3446093,5379484,1,723,fagusilv,70,1.0103,21,0,40.3714,24.1887,0.3421,0.7308,6.5008,0.0000,0.0314,0.9462,0.6559,15.4885
0,5,5,3446118,5379484,1,716,fagusilv,100,4.3808,5,0,77.1401,34.3952,0.4640,0.8819,4.6534,0.0000,0.0201,0.9658,0.6597,20.7791
0,6,6,3446143,5379484,1,710,abiealba,50,0.0913,34,0,17.2066,13.6387,0.1699,0.5076,6.6348,0.0000,0.0325,0.9401,0.6979,10.0788
0,6,6,3446143,5379484,1,710,abiealba,40,0.0338,5,0,11.8112,10.0969,0.0580,0.1443,6.6348,0.0000,0.0325,0.9401,0.6979,10.0788
0,6,6,3446143,5379484,1,710,abiealba,20,0.0198,10,4,9.7044,8.6415,0.0413,0.0658,6.6348,0.0000,0.0325,0.9401,0.6979,10.0788
0,6,6,3446143,5379484,1,710,abiealba,10,0.0129,1,8,8.3320,7.6706,0.0365,0.0378,6.6348,0.0000,0.0325,0.9401,0.6979,10.0788
0,6,6,3446143,5379484,1,710,fagusilv,50,0.2244,25,0,21.7614,15.7252,0.6398,0.9528,6.6348,0.0000,0.0325,0.9442,0.6630,10.0788
0,6,6,3446143,5379484,1,710,fagusilv,40,0.0550,9,0,12.4221,10.2571,0.0681,0.1867,6.6348,0.0000,0.0325,0.9442,0.6630,10.0788
0,6,6,3446143,5379484,1,710,fagusilv,20,0.0270,17,0,9.3674,8.2556,0.0504,0.1104,6.6348,0.0000,0.0325,0.9442,0.6630,10.0788
0,6,6,3446143,5379484,1,710,fagusilv,10,0.0139,2,7,7.2024,6.7677,0.0371,0.0404,6.6348,0.0000,0.0325,0.9442,0.6630,10.0788
0,7,7,3446168,5379484,1,706,fagusilv,0,0.0186,218,0,8.0709,7.3717,0.4861,0.0000,4.3716,0.0000,0.0099,0.0000,0.0000,12.7278
0,8,8,3446193,5379484,1,702,abiealba,110,1.4921,12,0,53.8894,31.8955,0.4153,0.7739,5.3258,0.0000,0.0492,0.9079,0.7018,19.2897
0,9,9,3446218,5379484,1,700,fagusilv,310,20.1492,1,0,165.8680,42.9158,0.5688,0.9259,3.4199,0.0000,0.0133,0.9776,0.6684,0.1057
0,10,10,3446243,5379484,1,701,fagusilv,50,0.2732,71,0,23.5577,16.6737,0.2342,0.6063,8.7964,0.0000,0.0312,0.9465,0.6679,6.6419
0,11,11,3446268,5379484,1,703,abiealba,20,0.0239,135,0,10.3929,9.1217,0.0509,0.1002,9.0345,0.0000,0.0311,0.9427,0.7013,7.2542
0,11,11,3446268,5379484,1,703,fagusilv,20,0.0602,100,0,12.8769,10.5457,0.4809,0.8864,9.0345,0.0000,0.0311,0.9467,0.6668,7.2542
0,12,12,3446293,5379484,1,704,fagusilv,90,2.6775,8,0,61.6258,30.9057,0.4323,0.8626,5.0829,0.0000,0.0421,0.9273,0.6663,21.6668
0,13,13,3446318,5379484,1,704,abiealba,40,0.0838,15,0,16.6477,13.2839,0.3558,0.8002,6.3393,0.0000,0.0419,0.9222,0.7008,12.5518
0,13,13,3446318,5379484,1,704,abiealba,30,0.0381,31,0,12.3467,10.4602,0.1081,0.3335,6.3393,0.0000,0.0419,0.9222,0.7008,12.5518
0,13,13,3446318,5379484,1,704,abiealba,20,0.0173,20,0,9.2495,8.3217,0.0620,0.1594,6.3393,0.0000,0.0419,0.9222,0.7008,12.5518
0,13,13,3446318,5379484,1,704,abiealba,10,0.0124,10,3,8.2116,7.5846,0.0455,0.0839,6.3393,0.0000,0.0419,0.9222,0.7008,12.5518
0,13,13,3446318,5379484,1,704,fagusilv,40,0.1297,23,0,17.4755,13.3318,0.7535,0.9759,6.3393,0.0000,0.0419,0.9276,0.6663,12.5518
0,13,13,3446318,5379484,1,704,fagusilv,30,0.0831,22,0,14.6346,11.6384,0.2038,0.5824,6.3393,0.0000,0.0419,0.9276,0.6663,12.5518
0,13,13,3446318,5379484,1,704,fagusilv,10,0.0134,10,0,7.0873,6.6869,0.0499,0.1046,6.3393,0.0000,0.0419,0.9276,0.6663,12.5518
0,14,14,3446343,5379484,1,703,abiealba,0,0.0135,37,0,8.4517,7.7561,0.1841,0.0000,3.9960,0.0000,0.0450,0.0000,0.0000,14.4899
0,14,14,3446343,5379484,1,703,fagusilv,190,14.5723,1,0,139.4722,41.6183,0.6569,0.9551,3.9960,0.0000,0.0450,0.9220,0.6668,14.4899
0,14,14,3446343,5379484,1,703,fagusilv,0,0.0142,32,0,7.2622,6.8096,0.2561,0.0000,3.9960,0.0000,0.0450,0.0000,0.0000,14.4899
0,15,15,3446368,5379484,1,702,fagusilv,310,20.1327,1,0,165.7937,42.9130,0.5690,0.9260,3.4173,0.0000,0.0122,0.9795,0.6674,0.0741
0,16,16,3446393,5379484,1,702,abiealba,10,0.0173,46,0,9.2508,8.3226,0.1413,0.4195,5.3011,0.0000,0.0258,0.9528,0.7018,11.5008
0,16,16,3446393,5379484,1,702,abiealba,0,0.0127,14,0,8.2840,7.6364,0.0790,0.0000,5.3011,0.0000,0.0258,0.0000,0.0000,11.5008
0,16,16,3446393,5379484,1,702,fagusilv,190,15.1107,1,0,142.1581,41.7808,0.6478,0.9526,5.3011,0.0000,0.0258,0.9560,0.6674,11.5008
0,16,16,3446393,5379484,1,702,fagusilv,10,0.0227,37,0,8.7498,7.8372,0.2332,0.6228,5.3011,0.0000,0.0258,0.9560,0.6674,11.5008
0,16,16,3446393,5379484,1,702,fagusilv,0,0.0135,11,0,7.1101,6.7029,0.0886,0.0000,5.3011,0.0000,0.0258,0.0000,0.0000,11.5008
0,17,17,3446418,5379484,1,701,abiealba,30,0.0400,51,0,12.5722,10.6124,0.3019,0.7399,3.9611,0.0000,0.0276,0.9494,0.7023,21.3049
0,17,17,3446418,5379484,1,701,fagusilv,30,0.0944,27,0,15.3990,12.1028,0.7650,0.9776,3.9611,0.0000,0.0276,0.9529,0.6679,21.3049
0,18,18,3446443,5379484,1,697,abiealba,10,0.0168,42,0,9.1525,8.2532,0.0837,0.2482,5.7477,0.0000,0.0066,0.9882,0.7042,20.7010
0,18,18,3446443,5379484,1,697,fagusilv,100,4.3153,4,0,76.6016,34.2900,0.5450,0.9216,5.7477,0.0000,0.0066,0.9890,0.6700,20.7010
0,18,18,3446443,5379484,1,697,fagusilv,10,0.0227,39,0,8.7435,7.8329,0.1371,0.4233,5.7477,0.0000,0.0066,0.9890,0.6700,20.7010
0,19,19,3446468,5379484,1,694,fagusilv,100,4.4510,4,0,77.7130,34.5060,0.5369,0.8794,3.7698,0.0000,0.0127,0.9786,0.6716,25.8624
0,20,20,3446493,5379484,1,692,abiealba,310,12.8144,1,0,148.6518,52.2870,0.7001,0.9643,6.3926,0.0000,0.0266,0.9514,0.7066,3.8654
0,20,20,3446493,5379484,1,692,abiealba,30,0.0391,40,0,12.4724,10.5451,0.1095,0.3236,6.3926,0.0000,0.0266,0.9514,0.7066,3.8654
0,20,20,3446493,5379484,1,692,abiealba,20,0.0168,15,3,9.1481,8.2502,0.0489,0.0949,6.3926,0.0000,0.0266,0.9514,0.7066,3.8654
0,20,20,3446493,5379484,1,692,abiealba,10,0.0121,2,8,8.1437,7.5360,0.0416,0.0603,6.3926,0.0000,0.0266,0.9514,0.7066,3.8654
0,20,20,3446493,5379484,1,692,fagusilv,30,0.0929,28,0,15.2983,12.0419,0.2579,0.6612,6.3926,0.0000,0.0266,0.9547,0.6727,3.8654
0,20,20,3446493,5379484,1,692,fagusilv,20,0.0207,12,0,8.4351,7.6221,0.0572,0.1305,6.3926,0.0000,0.0266,0.9547,0.6727,3.8654
0,20,20,3446493,5379484,1,692,fagusilv,10,0.0129,2,7,6.9751,6.6080,0.0423,0.0648,6.3926,0.0000,0.0266,0.9547,0.6727,3.8654
0,21,21,3446518,5379484,1,688,fagusilv,140,12.6622,2,0,129.6382,40.9501,0.4760,0.8849,4.4988,0.0000,0.0012,0.9980,0.6748,13.9608
0,22,22,3446543,5379484,1,684,fagusilv,180,17.8497,2,0,155.3337,42.4717,0.3644,0.7950,6.1179,0.0000,0.0392,0.9323,0.6769,2.7703
0,23,23,3446568,5379484,1,678,abiealba,190,10.6921,2,0,135.5061,50.7717,0.5395,0.9147,3.7406,0.0000,0.0190,0.9655,0.7132,6.1439
0,24,24,3446593,5379484,1,671,abiealba,10,0.0201,22,0,9.7537,8.6760,0.1455,0.4411,4.3096,0.0000,0.0420,0.9219,0.7164,19.9615
0,24,24,3446593,5379484,1,671,fagusilv,120,8.3852,2,0,105.2818,38.6700,0.5939,0.9385,4.3096,0.0000,0.0420,0.9273,0.6836,19.9615
0,24,24,3446593,5379484,1,671,fagusilv,10,0.0255,19,0,9.1624,8.1173,0.1907,0.5507,4.3096,0.0000,0.0420,0.9273,0.6836,19.9615
0,25,25,3446618,5379484,1,664,abiealba,30,0.0460,29,0,13.2498,11.0669,0.3561,0.7900,4.0271,0.0000,0.0610,0.8844,0.7197,14.1529
0,25,25,3446618,5379484,1,664,abiealba,20,0.0194,15,0,9.6318,8.5906,0.1801,0.5187,4.0271,0.0000,0.0610,0.8844,0.7197,14.1529
0,25,25,3446618,5379484,1,664,abiealba,10,0.0131,8,0,8.3640,7.6935,0.1425,0.4244,4.0271,0.0000,0.0610,0.8844,0.7197,14.1529
0,25,25,3446618,5379484,1,664,fagusilv,30,0.0967,26,0,15.5472,12.1920,0.7693,0.9772,4.0271,0.0000,0.0610,0.8925,0.6873,14.1529
0,25,25,3446618,5379484,1,664,fagusilv,20,0.0253,10,0,9.1260,8.0927,0.2108,0.5837,4.0271,0.0000,0.0610,0.8925,0.6873,14.1529
0,25,25,3446618,5379484,1,664,fagusilv,10,0.0142,6,0,7.2568,6.8058,0.1522,0.4503,4.0271,0.0000,0.0610,0.8925,0.6873,14.1529
0,26,26,3446643,5379484,1,658,fagusilv,310,20.6418,1,0,168.0713,42.9983,0.5615,0.9230,3.4975,0.0000,0.0293,0.9499,0.6904,0.0489
0,27,27,3446668,5379484,1,653,fagusilv,190,18.4664,1,0,158.2013,42.6012,0.5941,0.9355,3.1556,0.0000,0.0292,0.9501,0.6930,10.9305
0,28,28,3446693,5379484,1,651,fagusilv,100,3.6187,6,0,70.6276,33.0502,0.4525,0.8758,4.8065,0.0000,0.0603,0.8938,0.6940,14.0518
0,29,29,3446718,5379484,1,652,fagusilv,120,7.7996,3,0,101.5956,38.2274,0.4792,0.8896,4.4589,0.0000,0.0737,0.8685,0.6935,13.0067
0,30,30,3446743,5379484,1,654,abiealba,10,0.0193,120,0,9.6221,8.5837,0.0795,0.2277,7.4913,0.0000,0.0376,0.9305,0.7243,11.8643
0,30,30,3446743,5379484,1,654,fagusilv,10,0.0318,134,0,9.9991,8.6788,0.5283,0.9143,7.4913,0.0000,0.0376,0.9353,0.6925,11.8643
0,31,31,3446768,5379484,1,656,fagusilv,180,18.1856,2,0,156.8997,42.5433,0.3581,0.7888,6.2232,0.0000,0.0351,0.9398,0.6915,1.7115
