row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,30,0.0315,119,0,11.5067,9.8891,0.0687,0.1861,8.5371,0.0000,0.0596,0.8871,0.6723,7.0381
0,0,0,3445993,5379484,1,730,fagusilv,30,0.0729,75,0,13.8944,11.1826,0.5353,0.9178,8.5371,0.0000,0.0596,0.8951,0.6344,7.0381
0,1,1,3446018,5379484,1,731,fagusilv,80,1.0536,17,0,41.0931,24.4623,0.4087,0.8289,5.4235,0.0000,0.0392,0.9325,0.6339,19.9569
0,2,2,3446043,5379484,1,731,fagusilv,150,14.9766,2,0,141.4922,41.7413,0.4226,0.8471,5.2203,0.0000,0.0170,0.9713,0.6339,6.8368
0,3,3,3446068,5379484,1,728,fagusilv,80,1.2238,7,0,43.7925,25.4541,0.6633,0.9585,9.2552,0.0000,0.0339,0.9418,0.6355,6.5580
0,3,3,3446068,5379484,1,728,fagusilv,40,0.1003,108,0,15.7750,12.3288,0.0944,0.2793,9.2552,0.0000,0.0339,0.9418,0.6355,6.5580
0,4,4,3446093,5379484,1,723,fagusilv,120,9.1641,3,0,110.0276,39.1976,0.4306,0.8576,5.1062,0.0000,0.0150,0.9747,0.6382,13.0779
0,5,5,3446118,5379484,1,716,fagusilv,150,14.8230,2,0,140.7273,41.6952,0.4259,0.8500,5.1724,0.0000,0.0245,0.9583,0.6419,7.4586
0,6,6,3446143,5379484,1,710,fagusilv,100,3.2194,7,0,66.9620,32.2194,0.4295,0.8602,5.1219,0.0000,0.0329,0.9436,0.6451,15.2814
0,7,7,3446168,5379484,1,706,fagusilv,50,0.2450,82,0,22.5470,16.1439,0.2110,0.5722,9.4295,0.0000,0.0446,0.9227,0.6471,7.5884
0,8,8,3446193,5379484,1,702,abiealba,160,7.1788,1,0,111.1282,47.1298,0.7973,0.9814,4.6026,0.0000,0.0279,0.9489,0.6855,24.1974
0,8,8,3446193,5379484,1,702,abiealba,0,0.0140,83,0,8.5667,7.8380,0.2017,0.0000,4.6026,0.0000,0.0279,0.0000,0.0000,24.1974
0,8,8,3446193,5379484,1,702,fagusilv,0,0.0149,66,0,7.3889,6.8982,0.4172,0.0000,4.6026,0.0000,0.0279,0.0000,0.0000,24.1974
0,9,9,3446218,5379484,1,700,abiealba,40,0.0237,3,20,10.3586,9.0979,0.0263,0.0000,7.3456,0.0000,0.0392,0.9273,0.6865,4.5482
0,9,9,3446218,5379484,1,700,fagusilv,40,0.1552,86,0,18.7742,14.0770,0.3026,0.7208,7.3456,0.0000,0.0392,0.9323,0.6503,4.5482
0,10,10,3446243,5379484,1,701,fagusilv,100,3.8905,5,0,73.0168,33.5624,0.4969,0.8998,4.2385,0.0000,0.0182,0.9692,0.6497,22.0635
