row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,80,0.9481,19,0,39.3044,23.7776,0.3956,0.7692,5.6199,0.0000,0.1689,0.6611,0.6535,14.4435
0,1,1,3446018,5379484,1,731,fagusilv,80,1.2470,15,0,44.1444,25.5798,0.4099,0.8468,5.4051,0.0000,0.1370,0.7372,0.6530,18.0987
0,2,2,3446043,5379484,1,731,fagusilv,80,1.6353,13,0,49.6023,27.4292,0.3897,0.8309,5.7111,0.0000,0.1155,0.7843,0.6530,16.9508
0,3,3,3446068,5379484,1,728,fagusilv,80,1.5581,13,0,48.5746,27.0950,0.4028,0.8189,5.5114,0.0000,0.1220,0.7703,0.6546,18.9966
0,4,4,3446093,5379484,1,723,fagusilv,80,1.5147,13,0,47.9858,26.9006,0.4104,0.8472,5.3983,0.0000,0.1279,0.7573,0.6572,18.4197
0,5,5,3446118,5379484,1,716,fagusilv,80,1.4022,16,0,46.4180,26.3728,0.3548,0.7999,6.2793,0.0000,0.1325,0.7473,0.6608,16.6709
0,6,6,3446143,5379484,1,710,fagusilv,80,1.4781,14,0,47.4825,26.7328,0.3898,0.8090,5.7103,0.0000,0.1348,0.7420,0.6639,16.9427
0,7,7,3446168,5379484,1,706,fagusilv,80,1.2970,15,0,44.8926,25.8444,0.3994,0.8390,5.5618,0.0000,0.1402,0.7299,0.6660,17.2786
0,8,8,3446193,5379484,1,702,fagusilv,80,1.4521,15,0,47.1220,26.6117,0.3692,0.8135,6.0394,0.0000,0.1409,0.7284,0.6680,14.4087
0,9,9,3446218,5379484,1,700,fagusilv,80,1.3050,16,0,45.0102,25.8857,0.3741,0.8180,5.9590,0.0000,0.1412,0.7275,0.6690,16.5000
0,10,10,3446243,5379484,1,701,fagusilv,80,1.5141,14,0,47.9777,26.8980,0.3833,0.8030,5.8119,0.0000,0.1240,0.7660,0.6685,18.3101
0,11,11,3446268,5379484,1,703,fagusilv,80,1.1276,18,0,42.2930,24.9092,0.3697,0.7952,6.0305,0.0000,0.1236,0.7668,0.6675,18.6784
0,12,12,3446293,5379484,1,704,fagusilv,80,1.2916,17,0,44.8118,25.8160,0.3546,0.7998,6.2840,0.0000,0.1405,0.7291,0.6670,15.8233
0,13,13,3446318,5379484,1,704,fagusilv,80,1.0271,20,0,40.6535,24.2961,0.3557,0.8009,6.2650,0.0000,0.1404,0.7293,0.6670,16.6751
0,14,14,3446343,5379484,1,703,fagusilv,80,1.3679,15,0,45.9270,26.2043,0.3852,0.8064,5.7814,0.0000,0.1407,0.7287,0.6675,16.2860
0,15,15,3446368,5379484,1,702,fagusilv,80,1.3748,15,0,46.0266,26.2386,0.3839,0.8051,5.8027,0.0000,0.1409,0.7283,0.6680,16.8346
0,16,16,3446393,5379484,1,702,fagusilv,80,1.3980,13,0,46.3582,26.3523,0.4317,0.8009,5.0907,0.0000,0.1411,0.7277,0.6680,18.6517
0,17,17,3446418,5379484,1,701,fagusilv,80,1.4422,13,0,46.9833,26.5649,0.4235,0.8569,5.2080,0.0000,0.1274,0.7585,0.6685,20.0992
