row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,10,0.0203,139,0,9.7939,8.7041,0.1518,0.4561,6.6619,0.0000,0.1042,0.7924,0.5982,13.1364
0,0,0,3445993,5379484,1,730,fagusilv,10,0.0253,95,0,9.1249,8.0919,0.6789,0.9617,6.6619,0.0000,0.1042,0.8079,0.5517,13.1364
0,1,1,3446018,5379484,1,731,fagusilv,60,0.3512,56,0,26.0812,17.9545,0.2564,0.6546,8.2484,0.0000,0.0678,0.8798,0.5511,9.6975
0,2,2,3446043,5379484,1,731,fagusilv,130,11.8044,2,0,125.0444,40.5942,0.4975,0.8951,4.2312,0.0000,0.0330,0.9433,0.5511,13.0443
0,3,3,3446068,5379484,1,728,abiealba,10,0.0129,3,6,8.3221,7.6636,0.0389,0.0562,6.5439,0.0000,0.0464,0.9135,0.5993,9.2308
0,3,3,3446068,5379484,1,728,fagusilv,60,0.4007,9,0,27.5183,18.6579,0.7869,0.9805,6.5439,0.0000,0.0464,0.9195,0.5531,9.2308
0,3,3,3446068,5379484,1,728,fagusilv,20,0.0464,133,0,11.6162,9.7400,0.2137,0.5974,6.5439,0.0000,0.0464,0.9195,0.5531,9.2308
0,3,3,3446068,5379484,1,728,fagusilv,10,0.0140,4,5,7.2122,6.7746,0.0402,0.0637,6.5439,0.0000,0.0464,0.9195,0.5531,9.2308
0,4,4,3446093,5379484,1,723,fagusilv,100,4.4972,4,0,78.0880,34.5780,0.5341,0.9158,3.8008,0.0000,0.0475,0.9175,0.5563,20.1653
0,5,5,3446118,5379484,1,716,fagusilv,130,11.5518,2,0,123.6680,40.4816,0.5040,0.8988,4.1523,0.0000,0.0506,0.9118,0.5608,14.2962
0,6,6,3446143,5379484,1,710,abiealba,80,0.1529,4,0,21.0349,15.9983,0.0522,0.1182,6.1791,0.0000,0.0629,0.8805,0.6098,7.3400
0,6,6,3446143,5379484,1,710,fagusilv,80,1.1481,17,0,42.6176,25.0285,0.3860,0.8260,6.1791,0.0000,0.0629,0.8889,0.5647,7.3400
