row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,40,0.0454,74,0,13.1908,11.0274,0.0501,0.1047,8.4380,0.0000,0.0895,0.8249,0.7172,0.3952
0,0,0,3445993,5379484,1,730,fagusilv,40,0.1302,64,0,17.4979,13.3448,0.4542,0.8738,8.4380,0.0000,0.0895,0.8377,0.6845,0.3952
0,1,1,3446018,5379484,1,731,fagusilv,40,0.1668,96,0,19.3219,14.3860,0.2463,0.6437,8.4914,0.0000,0.0563,0.9013,0.6840,0.8854
0,2,2,3446043,5379484,1,731,abiealba,40,0.0299,14,14,11.2843,9.7368,0.0277,0.0003,7.5369,0.0000,0.0459,0.9143,0.7167,0.6626
0,2,2,3446043,5379484,1,731,fagusilv,40,0.1876,73,0,20.2530,14.9042,0.3153,0.7583,7.5369,0.0000,0.0459,0.9203,0.6840,0.6626
0,3,3,3446068,5379484,1,728,fagusilv,40,0.1836,84,0,20.0782,14.8076,0.2702,0.6995,7.9311,0.0000,0.0484,0.9159,0.6854,0.7748
0,4,4,3446093,5379484,1,723,fagusilv,40,0.1808,80,0,19.9560,14.7398,0.2913,0.7228,7.4754,0.0000,0.0517,0.9098,0.6878,0.8026
0,5,5,3446118,5379484,1,716,abiealba,40,0.0277,1,16,10.9792,9.5271,0.0150,0.0000,8.4308,0.0000,0.0537,0.8990,0.7231,0.5544
0,5,5,3446118,5379484,1,716,fagusilv,40,0.1774,91,0,19.8043,14.6556,0.2503,0.6687,8.4308,0.0000,0.0537,0.9060,0.6911,0.5544
0,6,6,3446143,5379484,1,710,abiealba,40,0.0315,12,12,11.5050,9.8879,0.0276,0.0014,7.4974,0.0000,0.0566,0.8932,0.7256,0.7565
0,6,6,3446143,5379484,1,710,fagusilv,40,0.1777,76,0,19.8182,14.6633,0.3141,0.7515,7.4974,0.0000,0.0566,0.9007,0.6939,0.7565
0,7,7,3446168,5379484,1,706,abiealba,40,0.0252,1,17,10.6062,9.2695,0.0153,0.0000,8.3881,0.0000,0.0580,0.8905,0.7273,0.7699
0,7,7,3446168,5379484,1,706,fagusilv,40,0.1680,94,0,19.3744,14.4154,0.2520,0.6715,8.3881,0.0000,0.0580,0.8982,0.6958,0.7699
0,8,8,3446193,5379484,1,702,abiealba,40,0.0443,67,3,13.0650,10.9433,0.0435,0.0663,8.4562,0.0000,0.0585,0.8893,0.7290,0.5803
0,8,8,3446193,5379484,1,702,fagusilv,40,0.1700,58,0,19.4671,14.4673,0.4243,0.8579,8.4562,0.0000,0.0585,0.8971,0.6976,0.5803
0,9,9,3446218,5379484,1,700,abiealba,40,0.0296,1,14,11.2402,9.7065,0.0166,0.0000,8.2202,0.0000,0.0596,0.8872,0.7298,0.4634
0,9,9,3446218,5379484,1,700,fagusilv,40,0.1682,92,0,19.3835,14.4206,0.2592,0.6831,8.2202,0.0000,0.0596,0.8952,0.6986,0.4634
0,10,10,3446243,5379484,1,701,fagusilv,40,0.1832,102,0,20.0595,14.7972,0.2046,0.5701,9.6154,0.0000,0.0476,0.9172,0.6981,0.8625
