row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,140,9.7320,2,0,113.3864,39.5441,0.5537,0.9210,3.5827,0.0000,0.2394,0.4495,0.8035,13.7831
0,1,1,3446018,5379484,1,731,fagusilv,260,19.5317,1,0,163.0802,42.8065,0.5780,0.9294,3.3228,0.0000,0.1864,0.6154,0.8032,3.2662
0,2,2,3446043,5379484,1,731,fagusilv,50,0.3453,58,0,25.9030,17.8660,0.2483,0.6453,8.4440,0.0000,0.1726,0.6515,0.8032,5.8113
0,3,3,3446068,5379484,1,728,abiealba,10,0.0164,6,0,9.0664,8.1924,0.1481,0.3520,3.9307,0.0000,0.1526,0.6744,0.8245,20.8382
0,3,3,3446068,5379484,1,728,fagusilv,120,9.6207,2,0,112.7344,39.4785,0.5569,0.9245,3.9307,0.0000,0.1744,0.6469,0.8042,20.8382
0,3,3,3446068,5379484,1,728,fagusilv,10,0.0210,10,0,8.4747,7.6493,0.1637,0.4621,3.9307,0.0000,0.1744,0.6469,0.8042,20.8382
0,4,4,3446093,5379484,1,723,abiealba,20,0.0279,127,0,11.0057,9.5454,0.0627,0.1613,8.7059,0.0000,0.1643,0.6429,0.8260,7.1233
0,4,4,3446093,5379484,1,723,fagusilv,20,0.0640,86,0,13.1933,10.7450,0.5188,0.9104,8.7059,0.0000,0.1877,0.6117,0.8059,7.1233
0,5,5,3446118,5379484,1,716,fagusilv,50,0.3480,57,0,25.9845,17.9065,0.2524,0.6402,8.3428,0.0000,0.1944,0.5933,0.8083,5.7111
0,6,6,3446143,5379484,1,710,abiealba,0,0.0136,43,0,8.4908,7.7839,0.1770,0.0000,4.1795,0.0000,0.1663,0.0000,0.0000,23.4939
0,6,6,3446143,5379484,1,710,fagusilv,140,13.9388,1,0,136.2656,41.4135,0.6677,0.9575,4.1795,0.0000,0.1900,0.6055,0.8104,23.4939
0,6,6,3446143,5379484,1,710,fagusilv,0,0.0145,39,0,7.3223,6.8516,0.2635,0.0000,4.1795,0.0000,0.1900,0.0000,0.0000,23.4939
0,7,7,3446168,5379484,1,706,fagusilv,260,19.8370,1,0,164.4622,42.8614,0.5734,0.9276,3.3708,0.0000,0.1938,0.5951,0.8117,0.4250
0,8,8,3446193,5379484,1,702,abiealba,60,0.2046,96,0,23.6050,17.5147,0.1438,0.4274,11.7549,0.0000,0.1834,0.5873,0.8324,4.4022
0,9,9,3446218,5379484,1,700,fagusilv,260,19.9038,1,0,164.7636,42.8732,0.5724,0.9273,3.3813,0.0000,0.1958,0.5893,0.8137,0.6155
0,10,10,3446243,5379484,1,701,abiealba,0,0.0151,145,0,8.8062,8.0081,0.1325,0.0000,6.5980,0.0000,0.1563,0.0000,0.0000,17.0503
0,10,10,3446243,5379484,1,701,fagusilv,0,0.0166,150,0,7.7128,7.1238,0.6316,0.0000,6.5980,0.0000,0.1787,0.0000,0.0000,17.0503
0,11,11,3446268,5379484,1,703,fagusilv,260,19.9608,1,0,165.0204,42.8831,0.5716,0.9269,3.3903,0.0000,0.1787,0.6360,0.8127,0.4763
0,12,12,3446293,5379484,1,704,abiealba,40,0.0294,1,16,11.2115,9.6868,0.0215,0.0000,7.7052,0.0000,0.1806,0.5958,0.8318,6.1592
0,12,12,3446293,5379484,1,704,fagusilv,40,0.2023,76,0,20.8755,15.2458,0.2822,0.7060,7.7052,0.0000,0.2064,0.5586,0.8124,6.1592
0,13,13,3446318,5379484,1,704,abiealba,120,3.8960,5,0,83.0258,41.1150,0.4874,0.8918,4.3551,0.0000,0.1757,0.6103,0.8318,18.7036
0,14,14,3446343,5379484,1,703,fagusilv,260,19.8735,1,0,164.6267,42.8678,0.5729,0.9274,4.8803,0.0000,0.1984,0.5819,0.8127,0.3863
0,14,14,3446343,5379484,1,703,fagusilv,140,7.9092,1,0,102.2943,38.3136,0.1442,0.4148,4.8803,0.0000,0.1984,0.5819,0.8127,0.3863
0,15,15,3446368,5379484,1,702,fagusilv,260,19.8903,1,0,164.7026,42.8708,0.5726,0.9273,3.3792,0.0000,0.1952,0.5912,0.8130,0.4309
