row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,160,13.7040,2,0,135.0639,41.3336,0.4512,0.8668,4.8236,0.0000,0.2029,0.5689,0.6473,9.2641
0,1,1,3446018,5379484,1,731,fagusilv,210,18.4557,1,0,158.1520,42.5990,0.5943,0.9352,3.1539,0.0000,0.1828,0.6251,0.6468,13.9161
0,2,2,3446043,5379484,1,731,fagusilv,80,1.1894,15,0,43.2633,25.2635,0.4224,0.8196,5.2230,0.0000,0.1633,0.6751,0.6468,19.9176
0,3,3,3446068,5379484,1,728,abiealba,20,0.0246,121,0,10.5088,9.2021,0.0829,0.2242,7.7896,0.0000,0.1696,0.6280,0.6847,11.3836
0,3,3,3446068,5379484,1,728,fagusilv,20,0.0499,92,0,11.9535,9.9574,0.5524,0.9206,7.7896,0.0000,0.1696,0.6593,0.6483,11.3836
0,4,4,3446093,5379484,1,723,fagusilv,120,5.6962,3,0,87.2836,36.1951,0.5665,0.9293,4.8141,0.0000,0.1780,0.6376,0.6507,7.1930
0,4,4,3446093,5379484,1,723,fagusilv,50,0.2156,13,0,21.4154,15.5389,0.1425,0.3808,4.8141,0.0000,0.1780,0.6376,0.6507,7.1930
0,5,5,3446118,5379484,1,716,fagusilv,120,7.7499,3,0,101.2777,38.1878,0.4810,0.8900,4.4352,0.0000,0.1626,0.6767,0.6541,17.7258
0,6,6,3446143,5379484,1,710,fagusilv,230,19.3070,1,0,162.0587,42.7650,0.5813,0.9306,3.6955,0.0000,0.1562,0.6923,0.6569,1.3763
0,6,6,3446143,5379484,1,710,fagusilv,100,1.4785,1,0,47.4888,26.7349,0.1807,0.5062,3.6955,0.0000,0.1562,0.6923,0.6569,1.3763
0,7,7,3446168,5379484,1,706,fagusilv,180,17.6108,1,0,154.2138,42.4193,0.6074,0.9399,3.7701,0.0000,0.1724,0.6522,0.6588,5.7647
0,7,7,3446168,5379484,1,706,fagusilv,50,0.1812,8,0,19.9711,14.7482,0.1951,0.5347,3.7701,0.0000,0.1724,0.6522,0.6588,5.7647
0,8,8,3446193,5379484,1,702,abiealba,290,12.7008,1,0,147.9713,52.2150,0.7019,0.9647,5.4133,0.0000,0.1746,0.6135,0.6959,4.5291
0,8,8,3446193,5379484,1,702,fagusilv,130,8.7316,2,0,107.4133,38.9126,0.1995,0.5527,5.4133,0.0000,0.1746,0.6465,0.6607,4.5291
0,9,9,3446218,5379484,1,700,abiealba,50,0.1346,106,0,20.0093,15.3782,0.1911,0.5335,10.0296,0.0000,0.1932,0.5568,0.6967,7.5199
0,10,10,3446243,5379484,1,701,abiealba,20,0.0345,246,0,11.8989,10.1565,0.1814,0.5208,10.3463,0.0000,0.1765,0.6079,0.6963,13.0879
0,11,11,3446268,5379484,1,703,fagusilv,200,19.0119,1,0,160.7109,42.7091,0.5858,0.9322,3.3917,0.0000,0.1399,0.7306,0.6602,2.2445
0,11,11,3446268,5379484,1,703,fagusilv,60,0.3625,1,0,26.4179,18.1210,0.1929,0.5334,3.3917,0.0000,0.1399,0.7306,0.6602,2.2445
0,12,12,3446293,5379484,1,704,fagusilv,270,19.9047,1,0,164.7675,42.8733,0.5724,0.9273,3.3815,0.0000,0.1602,0.6827,0.6598,0.4125
