row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,20,0.0310,83,0,11.4356,9.8404,0.1488,0.4452,6.3689,0.0000,0.0509,0.9045,0.6723,0.0599
0,0,0,3445993,5379484,1,730,abiealba,10,0.0134,9,2,8.4494,7.7544,0.0446,0.0799,6.3689,0.0000,0.0509,0.9045,0.6723,0.0599
0,0,0,3445993,5379484,1,730,fagusilv,20,0.0439,76,0,11.3655,9.5775,0.6376,0.9511,6.3689,0.0000,0.0509,0.9112,0.6344,0.0599
0,0,0,3445993,5379484,1,730,fagusilv,10,0.0149,8,1,7.4042,6.9089,0.0485,0.0973,6.3689,0.0000,0.0509,0.9112,0.6344,0.0599
0,1,1,3446018,5379484,1,731,abiealba,20,0.0231,104,0,10.2603,9.0296,0.0565,0.1343,8.0745,0.0000,0.0388,0.9282,0.6718,0.0830
0,1,1,3446018,5379484,1,731,fagusilv,20,0.0510,116,0,12.0581,10.0245,0.4679,0.8828,8.0745,0.0000,0.0388,0.9331,0.6339,0.0830
0,2,2,3446043,5379484,1,731,abiealba,20,0.0264,140,0,10.7805,9.3901,0.0676,0.1772,8.7708,0.0000,0.0294,0.9460,0.6718,0.0662
0,2,2,3446043,5379484,1,731,fagusilv,20,0.0551,89,0,12.4381,10.2674,0.5410,0.9186,8.7708,0.0000,0.0294,0.9497,0.6339,0.0662
0,3,3,3446068,5379484,1,728,abiealba,20,0.0243,129,0,10.4619,9.1696,0.0581,0.1349,8.6636,0.0000,0.0318,0.9416,0.6733,0.0722
0,3,3,3446068,5379484,1,728,fagusilv,20,0.0543,102,0,12.3664,10.2217,0.4980,0.8973,8.6636,0.0000,0.0318,0.9456,0.6355,0.0722
0,4,4,3446093,5379484,1,723,abiealba,20,0.0243,124,0,10.4534,9.1637,0.0599,0.1512,8.4848,0.0000,0.0340,0.9373,0.6757,0.0658
0,4,4,3446093,5379484,1,723,fagusilv,20,0.0535,103,0,12.2932,10.1749,0.4981,0.9008,8.4848,0.0000,0.0340,0.9416,0.6382,0.0658
0,5,5,3446118,5379484,1,716,abiealba,20,0.0253,98,0,10.6098,9.2720,0.0698,0.1887,7.6342,0.0000,0.0336,0.9381,0.6790,0.0929
0,5,5,3446118,5379484,1,716,fagusilv,20,0.0529,103,0,12.2314,10.1355,0.5011,0.9007,7.6342,0.0000,0.0336,0.9423,0.6419,0.0929
0,6,6,3446143,5379484,1,710,abiealba,20,0.0270,103,0,10.8785,9.4577,0.0816,0.2396,7.5342,0.0000,0.0343,0.9367,0.6818,0.0758
0,6,6,3446143,5379484,1,710,fagusilv,20,0.0526,93,0,12.2059,10.1192,0.5370,0.9186,7.5342,0.0000,0.0343,0.9410,0.6451,0.0758
0,7,7,3446168,5379484,1,706,abiealba,20,0.0235,91,0,10.3277,9.0764,0.0608,0.1585,7.6560,0.0000,0.0375,0.9306,0.6837,0.0822
0,7,7,3446168,5379484,1,706,fagusilv,20,0.0507,116,0,12.0338,10.0089,0.4691,0.8854,7.6560,0.0000,0.0375,0.9354,0.6471,0.0822
0,8,8,3446193,5379484,1,702,abiealba,20,0.0319,92,0,11.5610,9.9262,0.1187,0.3633,6.8382,0.0000,0.0345,0.9364,0.6855,0.0587
0,8,8,3446193,5379484,1,702,abiealba,10,0.0128,2,7,8.2944,7.6438,0.0333,0.0247,6.8382,0.0000,0.0345,0.9364,0.6855,0.0587
0,8,8,3446193,5379484,1,702,fagusilv,20,0.0507,77,0,12.0267,10.0043,0.6054,0.9431,6.8382,0.0000,0.0345,0.9408,0.6492,0.0587
0,8,8,3446193,5379484,1,702,fagusilv,10,0.0137,3,6,7.1549,6.7344,0.0341,0.0302,6.8382,0.0000,0.0345,0.9408,0.6492,0.0587
0,9,9,3446218,5379484,1,700,abiealba,20,0.0266,93,0,10.8123,9.4121,0.0781,0.2269,7.3578,0.0000,0.0355,0.9344,0.6865,0.0646
0,9,9,3446218,5379484,1,700,fagusilv,20,0.0506,101,0,12.0248,10.0032,0.5178,0.9103,7.3578,0.0000,0.0355,0.9389,0.6503,0.0646
0,10,10,3446243,5379484,1,701,abiealba,20,0.0232,84,2,10.2863,9.0476,0.0475,0.0924,7.9819,0.0000,0.0288,0.9472,0.6860,0.0886
0,10,10,3446243,5379484,1,701,fagusilv,20,0.0555,123,0,12.4689,10.2870,0.4263,0.8544,7.9819,0.0000,0.0288,0.9508,0.6497,0.0886
0,11,11,3446268,5379484,1,703,fagusilv,20,0.0553,202,0,12.4481,10.2737,0.2475,0.6634,8.4615,0.0000,0.0277,0.9528,0.6487,0.1282
0,12,12,3446293,5379484,1,704,abiealba,20,0.0243,74,0,10.4609,9.1689,0.0637,0.1647,7.2127,0.0000,0.0357,0.9341,0.6846,0.0850
0,12,12,3446293,5379484,1,704,fagusilv,20,0.0507,118,0,12.0346,10.0094,0.4630,0.8801,7.2127,0.0000,0.0357,0.9386,0.6482,0.0850
0,13,13,3446318,5379484,1,704,abiealba,10,0.0135,2,6,8.4609,7.7626,0.0305,0.0176,7.0101,0.0000,0.0333,0.9387,0.6846,0.1079
0,13,13,3446318,5379484,1,704,fagusilv,20,0.0506,176,0,12.0169,9.9981,0.3180,0.7556,7.0101,0.0000,0.0333,0.9429,0.6482,0.1079
0,13,13,3446318,5379484,1,704,fagusilv,10,0.0147,1,6,7.3551,6.8745,0.0310,0.0204,7.0101,0.0000,0.0333,0.9429,0.6482,0.1079
0,14,14,3446343,5379484,1,703,abiealba,20,0.0284,83,0,11.0753,9.5932,0.0830,0.2377,7.1570,0.0000,0.0351,0.9353,0.6851,0.0408
0,14,14,3446343,5379484,1,703,abiealba,10,0.0126,3,8,8.2575,7.6175,0.0286,0.0018,7.1570,0.0000,0.0351,0.9353,0.6851,0.0408
0,14,14,3446343,5379484,1,703,fagusilv,20,0.0506,100,0,12.0223,10.0016,0.5213,0.9103,7.1570,0.0000,0.0351,0.9397,0.6487,0.0408
0,14,14,3446343,5379484,1,703,fagusilv,10,0.0135,1,8,7.1000,6.6958,0.0291,0.0042,7.1570,0.0000,0.0351,0.9397,0.6487,0.0408
0,15,15,3446368,5379484,1,702,abiealba,20,0.0270,79,0,10.8658,9.4490,0.0845,0.2437,6.8901,0.0000,0.0352,0.9350,0.6855,0.0842
0,15,15,3446368,5379484,1,702,fagusilv,20,0.0507,101,0,12.0278,10.0050,0.5176,0.9087,6.8901,0.0000,0.0352,0.9395,0.6492,0.0842
0,15,15,3446368,5379484,1,702,fagusilv,10,0.0128,1,9,6.9715,6.6055,0.0321,0.0185,6.8901,0.0000,0.0352,0.9395,0.6492,0.0842
0,16,16,3446393,5379484,1,702,abiealba,20,0.0294,82,0,11.2184,9.6916,0.0930,0.2757,6.9053,0.0000,0.0347,0.9360,0.6855,0.0510
0,16,16,3446393,5379484,1,702,abiealba,10,0.0127,2,8,8.2883,7.6394,0.0322,0.0136,6.9053,0.0000,0.0347,0.9360,0.6855,0.0510
0,16,16,3446393,5379484,1,702,fagusilv,20,0.0506,94,0,12.0224,10.0016,0.5421,0.9207,6.9053,0.0000,0.0347,0.9404,0.6492,0.0510
0,17,17,3446418,5379484,1,701,abiealba,20,0.0201,100,3,9.7614,8.6814,0.0446,0.0632,8.2902,0.0000,0.0344,0.9365,0.6860,0.1491
0,17,17,3446418,5379484,1,701,fagusilv,20,0.0547,125,0,12.4004,10.2434,0.4239,0.8547,8.2902,0.0000,0.0344,0.9409,0.6497,0.1491
0,18,18,3446443,5379484,1,697,abiealba,20,0.0196,65,5,9.6777,8.6228,0.0430,0.0602,7.6199,0.0000,0.0349,0.9356,0.6879,0.1634
0,18,18,3446443,5379484,1,697,fagusilv,20,0.0544,136,0,12.3741,10.2266,0.3944,0.8302,7.6199,0.0000,0.0349,0.9401,0.6518,0.1634
0,19,19,3446468,5379484,1,694,fagusilv,20,0.0545,223,0,12.3831,10.2323,0.2170,0.6027,9.2584,0.0000,0.0321,0.9450,0.6533,0.1549
0,20,20,3446493,5379484,1,692,abiealba,20,0.0395,191,0,12.5150,10.5738,0.2383,0.6404,8.6913,0.0000,0.0324,0.9403,0.6902,0.0652
0,21,21,3446518,5379484,1,688,abiealba,20,0.0379,220,0,12.3294,10.4485,0.1991,0.5575,9.7803,0.0000,0.0371,0.9314,0.6920,0.0736
0,22,22,3446543,5379484,1,684,abiealba,20,0.0261,91,0,10.7348,9.3585,0.0737,0.2029,7.4007,0.0000,0.0335,0.9383,0.6939,0.0755
0,22,22,3446543,5379484,1,684,fagusilv,20,0.0528,102,0,12.2215,10.1291,0.5049,0.9027,7.4007,0.0000,0.0335,0.9426,0.6585,0.0755
0,23,23,3446568,5379484,1,678,abiealba,20,0.0262,99,0,10.7506,9.3694,0.0867,0.2447,7.2728,0.0000,0.0361,0.9334,0.6967,0.1171
0,23,23,3446568,5379484,1,678,fagusilv,20,0.0516,93,0,12.1123,10.0593,0.5414,0.9176,7.2728,0.0000,0.0361,0.9380,0.6617,0.1171
0,24,24,3446593,5379484,1,671,abiealba,20,0.0385,171,0,12.4015,10.4972,0.2820,0.7097,7.6714,0.0000,0.0363,0.9330,0.7000,0.0254
0,25,25,3446618,5379484,1,664,abiealba,20,0.0386,165,0,12.4100,10.5029,0.2944,0.7208,7.4101,0.0000,0.0362,0.9332,0.7032,0.0581
0,26,26,3446643,5379484,1,658,abiealba,20,0.0295,82,0,11.2347,9.7027,0.0936,0.2848,6.9549,0.0000,0.0350,0.9354,0.7059,0.0497
0,26,26,3446643,5379484,1,658,abiealba,10,0.0128,3,8,8.2971,7.6457,0.0316,0.0202,6.9549,0.0000,0.0350,0.9354,0.7059,0.0497
0,26,26,3446643,5379484,1,658,fagusilv,20,0.0520,92,0,12.1480,10.0821,0.5433,0.9214,6.9549,0.0000,0.0350,0.9399,0.6719,0.0497
0,26,26,3446643,5379484,1,658,fagusilv,10,0.0138,2,7,7.1634,6.7403,0.0324,0.0259,6.9549,0.0000,0.0350,0.9399,0.6719,0.0497
0,27,27,3446668,5379484,1,653,abiealba,20,0.0287,96,0,11.1193,9.6235,0.0988,0.2933,7.0634,0.0000,0.0373,0.9311,0.7081,0.0799
0,27,27,3446668,5379484,1,653,fagusilv,20,0.0514,86,0,12.0959,10.0487,0.5677,0.9294,7.0634,0.0000,0.0373,0.9358,0.6744,0.0799
0,28,28,3446693,5379484,1,651,abiealba,20,0.0385,166,0,12.3983,10.4950,0.2928,0.7245,7.4441,0.0000,0.0372,0.9312,0.7090,0.0473
0,29,29,3446718,5379484,1,652,abiealba,20,0.0269,81,0,10.8499,9.4380,0.0838,0.2380,6.9807,0.0000,0.0375,0.9306,0.7086,0.0910
0,29,29,3446718,5379484,1,652,fagusilv,20,0.0513,100,0,12.0864,10.0426,0.5182,0.9076,6.9807,0.0000,0.0375,0.9354,0.6749,0.0910
0,29,29,3446718,5379484,1,652,fagusilv,10,0.0128,3,9,6.9547,6.5936,0.0310,0.0138,6.9807,0.0000,0.0375,0.9354,0.6749,0.0910
0,30,30,3446743,5379484,1,654,abiealba,20,0.0204,52,5,9.8126,8.7172,0.0418,0.0558,7.4348,0.0000,0.0331,0.9390,0.7077,0.1274
0,30,30,3446743,5379484,1,654,fagusilv,20,0.0552,139,0,12.4397,10.2684,0.3830,0.8234,7.4348,0.0000,0.0331,0.9432,0.6739,0.1274
0,31,31,3446768,5379484,1,656,abiealba,20,0.0240,76,0,10.4127,9.1354,0.0602,0.1471,7.3606,0.0000,0.0301,0.9448,0.7068,0.1026
0,31,31,3446768,5379484,1,656,fagusilv,20,0.0551,114,0,12.4319,10.2634,0.4556,0.8740,7.3606,0.0000,0.0301,0.9486,0.6729,0.1026
0,32,32,3446793,5379484,1,659,fagusilv,20,0.0551,220,0,12.4341,10.2648,0.2192,0.6040,9.1979,0.0000,0.0318,0.9455,0.6714,0.1915
0,33,33,3446818,5379484,1,661,abiealba,20,0.0216,74,2,10.0163,8.8596,0.0415,0.0692,7.9566,0.0000,0.0289,0.9470,0.7045,0.0920
0,33,33,3446818,5379484,1,661,fagusilv,20,0.0566,131,0,12.5681,10.3500,0.3984,0.8359,7.9566,0.0000,0.0289,0.9506,0.6704,0.0920
0,34,34,3446843,5379484,1,661,abiealba,20,0.0198,72,5,9.7120,8.6468,0.0408,0.0548,7.8749,0.0000,0.0320,0.9411,0.7045,0.1468
0,34,34,3446843,5379484,1,661,fagusilv,20,0.0567,133,0,12.5762,10.3552,0.3924,0.8334,7.8749,0.0000,0.0320,0.9451,0.6704,0.1468
0,35,35,3446868,5379484,1,660,abiealba,20,0.0234,105,0,10.3101,9.0642,0.0569,0.1306,8.1001,0.0000,0.0308,0.9434,0.7050,0.1144
0,35,35,3446868,5379484,1,660,fagusilv,20,0.0561,108,0,12.5205,10.3198,0.4705,0.8828,8.1001,0.0000,0.0308,0.9473,0.6709,0.1144
0,36,36,3446893,5379484,1,657,abiealba,20,0.0298,68,0,11.2770,9.7318,0.0982,0.2878,6.5374,0.0000,0.0265,0.9515,0.7063,0.0965
0,36,36,3446893,5379484,1,657,abiealba,10,0.0136,4,6,8.4761,7.7735,0.0393,0.0498,6.5374,0.0000,0.0265,0.9515,0.7063,0.0965
0,36,36,3446893,5379484,1,657,fagusilv,20,0.0553,90,0,12.4549,10.2781,0.5365,0.9155,6.5374,0.0000,0.0265,0.9548,0.6724,0.0965
0,36,36,3446893,5379484,1,657,fagusilv,10,0.0149,2,5,7.3899,6.8989,0.0405,0.0575,6.5374,0.0000,0.0265,0.9548,0.6724,0.0965
0,37,37,3446918,5379484,1,653,abiealba,20,0.0228,96,0,10.2215,9.0026,0.0531,0.1156,8.0062,0.0000,0.0318,0.9415,0.7081,0.0964
0,37,37,3446918,5379484,1,653,fagusilv,20,0.0553,115,0,12.4535,10.2772,0.4514,0.8714,8.0062,0.0000,0.0318,0.9455,0.6744,0.0964
0,38,38,3446943,5379484,1,647,abiealba,20,0.0235,86,0,10.3309,9.0786,0.0524,0.1191,7.8429,0.0000,0.0312,0.9426,0.7108,0.0668
0,38,38,3446943,5379484,1,647,fagusilv,20,0.0546,119,0,12.3844,10.2332,0.4425,0.8678,7.8429,0.0000,0.0312,0.9466,0.6774,0.0668
0,39,39,3446968,5379484,1,640,abiealba,20,0.0351,81,0,11.9814,10.2126,0.1428,0.4373,6.5080,0.0000,0.0280,0.9486,0.7139,0.0569
0,39,39,3446968,5379484,1,640,fagusilv,20,0.0538,67,0,12.3181,10.1909,0.6345,0.9515,6.5080,0.0000,0.0280,0.9521,0.6809,0.0569
0,39,39,3446968,5379484,1,640,fagusilv,10,0.0159,17,2,7.5944,7.0415,0.0428,0.0761,6.5080,0.0000,0.0280,0.9521,0.6809,0.0569
0,40,40,3446993,5379484,1,630,abiealba,20,0.0250,96,0,10.5747,9.2478,0.0637,0.1700,7.7570,0.0000,0.0324,0.9403,0.7183,0.0656
0,40,40,3446993,5379484,1,630,fagusilv,20,0.0545,106,0,12.3785,10.2294,0.4840,0.8941,7.7570,0.0000,0.0324,0.9444,0.6857,0.0656
0,41,41,3447018,5379484,1,627,abiealba,20,0.0396,195,0,12.5336,10.5863,0.2305,0.6231,8.8939,0.0000,0.0343,0.9367,0.7196,0.0606
0,42,42,3447043,5379484,1,626,abiealba,10,0.0134,3,7,8.4311,7.7414,0.0277,0.0072,7.2228,0.0000,0.0371,0.9315,0.7200,0.0969
0,42,42,3447043,5379484,1,626,fagusilv,20,0.0517,178,0,12.1269,10.0686,0.3083,0.7499,7.2228,0.0000,0.0371,0.9362,0.6876,0.0969
0,42,42,3447043,5379484,1,626,fagusilv,10,0.0144,1,6,7.3047,6.8393,0.0282,0.0123,7.2228,0.0000,0.0371,0.9362,0.6876,0.0969
0,43,43,3447068,5379484,1,624,abiealba,20,0.0333,79,0,11.7456,10.0522,0.1377,0.4161,6.4965,0.0000,0.0360,0.9335,0.7209,0.0803
0,43,43,3447068,5379484,1,624,abiealba,10,0.0139,9,3,8.5463,7.8235,0.0419,0.0665,6.4965,0.0000,0.0360,0.9335,0.7209,0.0803
0,43,43,3447068,5379484,1,624,fagusilv,20,0.0519,72,0,12.1428,10.0788,0.6206,0.9466,6.4965,0.0000,0.0360,0.9381,0.6886,0.0803
0,43,43,3447068,5379484,1,624,fagusilv,10,0.0153,7,1,7.4753,6.9585,0.0453,0.0839,6.4965,0.0000,0.0360,0.9381,0.6886,0.0803
0,44,44,3447093,5379484,1,624,abiealba,20,0.0315,91,0,11.5100,9.8913,0.1267,0.3618,6.6632,0.0000,0.0377,0.9302,0.7209,0.1045
0,44,44,3447093,5379484,1,624,abiealba,10,0.0127,2,7,8.2825,7.6353,0.0363,0.0311,6.6632,0.0000,0.0377,0.9302,0.7209,0.1045
0,44,44,3447093,5379484,1,624,fagusilv,20,0.0519,73,0,12.1455,10.0805,0.6164,0.9417,6.6632,0.0000,0.0377,0.9350,0.6886,0.1045
0,44,44,3447093,5379484,1,624,fagusilv,10,0.0136,3,7,7.1417,6.7251,0.0372,0.0358,6.6632,0.0000,0.0377,0.9350,0.6886,0.1045
0,45,45,3447118,5379484,1,624,abiealba,20,0.0374,75,0,12.2666,10.4060,0.2043,0.5664,5.9105,0.0000,0.0321,0.9409,0.7209,0.0742
0,45,45,3447118,5379484,1,624,fagusilv,20,0.0518,52,0,12.1302,10.0707,0.7090,0.9665,5.9105,0.0000,0.0321,0.9449,0.6886,0.0742
0,45,45,3447118,5379484,1,624,fagusilv,10,0.0184,26,0,8.0425,7.3521,0.0619,0.1508,5.9105,0.0000,0.0321,0.9449,0.6886,0.0742
0,46,46,3447143,5379484,1,623,fagusilv,20,0.0516,156,0,12.1179,10.0629,0.3570,0.8002,6.7176,0.0000,0.0332,0.9431,0.6891,0.0762
0,46,46,3447143,5379484,1,623,fagusilv,10,0.0171,25,2,7.8172,7.1962,0.0408,0.0712,6.7176,0.0000,0.0332,0.9431,0.6891,0.0762
0,47,47,3447168,5379484,1,622,abiealba,20,0.0304,65,0,11.3526,9.7836,0.0957,0.2941,6.7452,0.0000,0.0361,0.9333,0.7217,0.0429
0,47,47,3447168,5379484,1,622,abiealba,10,0.0140,9,5,8.5701,7.8404,0.0370,0.0490,6.7452,0.0000,0.0361,0.9333,0.7217,0.0429
0,47,47,3447168,5379484,1,622,fagusilv,20,0.0519,96,0,12.1407,10.0774,0.5295,0.9158,6.7452,0.0000,0.0361,0.9379,0.6896,0.0429
0,47,47,3447168,5379484,1,622,fagusilv,10,0.0154,7,3,7.4971,6.9737,0.0400,0.0644,6.7452,0.0000,0.0361,0.9379,0.6896,0.0429
0,48,48,3447193,5379484,1,620,fagusilv,20,0.0518,183,0,12.1346,10.0735,0.2979,0.7321,7.3734,0.0000,0.0376,0.9352,0.6905,0.1155
0,48,48,3447193,5379484,1,620,fagusilv,10,0.0140,2,8,7.2076,6.7713,0.0253,0.0000,7.3734,0.0000,0.0376,0.9352,0.6905,0.1155
0,49,49,3447218,5379484,1,619,abiealba,20,0.0388,162,0,12.4300,10.5165,0.3002,0.7344,7.2937,0.0000,0.0385,0.9287,0.7230,0.0545
0,50,50,3447243,5379484,1,617,abiealba,10,0.0190,20,0,9.5616,8.5413,0.0702,0.1822,6.0042,0.0000,0.0299,0.9452,0.7238,0.0883
0,50,50,3447243,5379484,1,617,abiealba,0,0.0119,8,0,8.0898,7.4975,0.0528,0.0000,6.0042,0.0000,0.0299,0.0000,0.0000,0.0883
0,50,50,3447243,5379484,1,617,fagusilv,20,0.0511,123,0,12.0666,10.0300,0.4465,0.8669,6.0042,0.0000,0.0299,0.9489,0.6919,0.0883
0,50,50,3447243,5379484,1,617,fagusilv,10,0.0224,10,0,8.7066,7.8077,0.0837,0.2357,6.0042,0.0000,0.0299,0.9489,0.6919,0.0883
0,50,50,3447243,5379484,1,617,fagusilv,0,0.0124,7,0,6.8772,6.5390,0.0565,0.0000,6.0042,0.0000,0.0299,0.0000,0.0000,0.0883
0,51,51,3447268,5379484,1,616,abiealba,20,0.0280,95,0,11.0240,9.5579,0.0893,0.2549,7.2085,0.0000,0.0392,0.9273,0.7243,0.0724
0,51,51,3447268,5379484,1,616,fagusilv,20,0.0521,91,0,12.1574,10.0881,0.5465,0.9200,7.2085,0.0000,0.0392,0.9323,0.6924,0.0724
0,52,52,3447293,5379484,1,617,abiealba,20,0.0326,79,0,11.6591,9.9931,0.1302,0.3849,6.5821,0.0000,0.0365,0.9326,0.7238,0.0805
0,52,52,3447293,5379484,1,617,abiealba,10,0.0138,9,5,8.5350,7.8154,0.0401,0.0518,6.5821,0.0000,0.0365,0.9326,0.7238,0.0805
0,52,52,3447293,5379484,1,617,fagusilv,20,0.0520,75,0,12.1513,10.0842,0.6080,0.9417,6.5821,0.0000,0.0365,0.9372,0.6919,0.0805
0,52,52,3447293,5379484,1,617,fagusilv,10,0.0152,7,3,7.4512,6.9416,0.0434,0.0673,6.5821,0.0000,0.0365,0.9372,0.6919,0.0805
0,53,53,3447318,5379484,1,615,abiealba,20,0.0323,91,0,11.6112,9.9605,0.1253,0.3799,6.8399,0.0000,0.0379,0.9298,0.7247,0.0662
0,53,53,3447318,5379484,1,615,abiealba,10,0.0130,9,6,8.3418,7.6777,0.0352,0.0359,6.8399,0.0000,0.0379,0.9298,0.7247,0.0662
0,53,53,3447318,5379484,1,615,fagusilv,20,0.0521,73,0,12.1598,10.0897,0.6158,0.9452,6.8399,0.0000,0.0379,0.9346,0.6929,0.0662
0,54,54,3447343,5379484,1,611,abiealba,20,0.0287,85,0,11.1199,9.6239,0.0924,0.2816,6.9737,0.0000,0.0386,0.9285,0.7264,0.0570
0,54,54,3447343,5379484,1,611,abiealba,10,0.0127,1,8,8.2691,7.6257,0.0308,0.0185,6.9737,0.0000,0.0386,0.9285,0.7264,0.0570
0,54,54,3447343,5379484,1,611,fagusilv,20,0.0520,92,0,12.1552,10.0867,0.5430,0.9215,6.9737,0.0000,0.0386,0.9334,0.6948,0.0570
0,54,54,3447343,5379484,1,611,fagusilv,10,0.0135,2,7,7.1175,6.7081,0.0313,0.0215,6.9737,0.0000,0.0386,0.9334,0.6948,0.0570
0,55,55,3447368,5379484,1,608,abiealba,20,0.0352,80,0,11.9871,10.2165,0.1575,0.4686,6.4555,0.0000,0.0355,0.9344,0.7276,0.0608
0,55,55,3447368,5379484,1,608,abiealba,10,0.0148,12,2,8.7342,7.9571,0.0440,0.0778,6.4555,0.0000,0.0355,0.9344,0.7276,0.0608
0,55,55,3447368,5379484,1,608,fagusilv,20,0.0520,64,0,12.1539,10.0859,0.6540,0.9555,6.4555,0.0000,0.0355,0.9389,0.6962,0.0608
0,55,55,3447368,5379484,1,608,fagusilv,10,0.0164,9,0,7.6899,7.1079,0.0490,0.1003,6.4555,0.0000,0.0355,0.9389,0.6962,0.0608
0,56,56,3447393,5379484,1,607,abiealba,20,0.0387,168,0,12.4181,10.5084,0.2876,0.7178,7.5525,0.0000,0.0393,0.9272,0.7281,0.0358
0,57,57,3447418,5379484,1,606,abiealba,20,0.0283,98,0,11.0588,9.5819,0.1003,0.2856,7.0628,0.0000,0.0390,0.9277,0.7285,0.1028
0,57,57,3447418,5379484,1,606,fagusilv,20,0.0522,84,0,12.1698,10.0961,0.5720,0.9283,7.0628,0.0000,0.0390,0.9327,0.6971,0.1028
0,58,58,3447443,5379484,1,607,abiealba,20,0.0306,66,0,11.3803,9.8026,0.1281,0.3976,6.3019,0.0000,0.0635,0.8794,0.7281,0.0295
0,58,58,3447443,5379484,1,607,abiealba,10,0.0151,11,1,8.8072,8.0089,0.0472,0.0970,6.3019,0.0000,0.0635,0.8794,0.7281,0.0295
0,58,58,3447443,5379484,1,607,fagusilv,20,0.0476,86,0,11.7293,9.8130,0.5844,0.9367,6.3019,0.0000,0.0635,0.8879,0.6966,0.0295
0,58,58,3447443,5379484,1,607,fagusilv,10,0.0166,9,0,7.7163,7.1262,0.0523,0.1203,6.3019,0.0000,0.0635,0.8879,0.6966,0.0295
0,59,59,3447468,5379484,1,608,abiealba,20,0.0343,60,0,11.8740,10.1396,0.2482,0.6636,5.7433,0.0000,0.0676,0.8710,0.7276,0.0495
0,59,59,3447468,5379484,1,608,abiealba,10,0.0183,21,0,9.4275,8.4470,0.0807,0.2361,5.7433,0.0000,0.0676,0.8710,0.7276,0.0495
0,59,59,3447468,5379484,1,608,abiealba,0,0.0118,9,0,8.0680,7.4818,0.0607,0.0000,5.7433,0.0000,0.0676,0.0000,0.0000,0.0495
