row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,100,2.0069,9,1,54.2356,28.8603,0.4680,0.8502,4.6020,0.0000,0.3028,0.0000,0.6948,18.1932
0,1,1,3446018,5379484,1,731,fagusilv,220,18.7808,1,0,159.6508,42.6641,0.5893,0.9335,3.2049,0.0000,0.2478,0.4169,0.6944,12.8441
0,2,2,3446043,5379484,1,731,abiealba,10,0.0220,121,0,10.0878,8.9094,0.1335,0.4021,6.6630,0.0000,0.1963,0.5466,0.7260,12.4052
0,2,2,3446043,5379484,1,731,fagusilv,10,0.0302,98,0,9.7916,8.5403,0.6374,0.9511,6.6630,0.0000,0.1963,0.5878,0.6944,12.4052
0,3,3,3446068,5379484,1,728,fagusilv,80,1.4947,13,0,47.7113,26.8093,0.4139,0.8469,5.3459,0.0000,0.2243,0.5024,0.6956,12.5114
0,4,4,3446093,5379484,1,723,abiealba,90,0.4690,1,0,33.0184,22.6357,0.1906,0.5281,3.4542,0.0000,0.1963,0.5468,0.7289,1.3770
0,4,4,3446093,5379484,1,723,fagusilv,220,19.0521,1,0,160.8952,42.7168,0.5852,0.9320,3.4542,0.0000,0.1963,0.5880,0.6976,1.3770
0,5,5,3446118,5379484,1,716,abiealba,10,0.0226,107,0,10.1851,8.9772,0.1416,0.4219,6.2757,0.0000,0.2274,0.4336,0.7314,10.7535
0,5,5,3446118,5379484,1,716,fagusilv,10,0.0304,98,0,9.8239,8.5620,0.6358,0.9501,6.2757,0.0000,0.2274,0.4921,0.7003,10.7535
0,6,6,3446143,5379484,1,710,fagusilv,100,3.6785,6,0,71.1600,33.1663,0.4479,0.8691,4.8683,0.0000,0.2334,0.4713,0.7027,19.9325
0,7,7,3446168,5379484,1,706,fagusilv,220,19.1427,1,0,161.3092,42.7341,0.5838,0.9315,3.2617,0.0000,0.2222,0.5091,0.7045,1.6989
0,8,8,3446193,5379484,1,702,abiealba,20,0.0368,141,0,12.1870,10.3521,0.3622,0.7915,6.4008,0.0000,0.2169,0.4746,0.7367,11.5621
0,8,8,3446193,5379484,1,702,fagusilv,10,0.0152,14,3,7.4513,6.9417,0.0442,0.0622,6.4008,0.0000,0.2479,0.4166,0.7063,11.5621
0,9,9,3446218,5379484,1,700,fagusilv,220,19.2149,1,0,161.6388,42.7477,0.5827,0.9311,3.2730,0.0000,0.2252,0.4994,0.7072,2.4700
0,10,10,3446243,5379484,1,701,fagusilv,220,19.3913,1,0,162.4423,42.7807,0.5801,0.9302,3.3007,0.0000,0.1865,0.6151,0.7067,1.4931
0,11,11,3446268,5379484,1,703,fagusilv,220,19.2722,1,0,161.9003,42.7585,0.5819,0.9308,3.2820,0.0000,0.1869,0.6140,0.7058,1.9075
