row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,150,11.9097,2,1,125.6149,40.6400,0.4948,0.8915,4.2641,0.0000,0.3001,0.0000,0.7406,12.7571
0,1,1,3446018,5379484,1,731,fagusilv,200,18.3478,2,0,157.6526,42.5770,0.3552,0.7842,6.2740,0.0000,0.2276,0.4912,0.7402,2.1255
0,2,2,3446043,5379484,1,731,fagusilv,70,0.6741,29,0,34.0831,21.6453,0.3293,0.7444,6.7319,0.0000,0.1833,0.6236,0.7402,13.9214
0,3,3,3446068,5379484,1,728,abiealba,10,0.0196,130,0,9.6802,8.6245,0.1285,0.3800,6.7583,0.0000,0.2080,0.5071,0.7682,15.5414
0,3,3,3446068,5379484,1,728,fagusilv,10,0.0274,107,0,9.4300,8.2978,0.6305,0.9483,6.7583,0.0000,0.2080,0.5538,0.7414,15.5414
0,4,4,3446093,5379484,1,723,fagusilv,110,3.6469,3,0,70.8796,33.1053,0.6710,0.9598,7.4126,0.0000,0.2064,0.5586,0.7433,4.6693
0,4,4,3446093,5379484,1,723,fagusilv,40,0.1489,61,0,18.4643,13.9008,0.1309,0.3936,7.4126,0.0000,0.2064,0.5586,0.7433,4.6693
0,5,5,3446118,5379484,1,716,fagusilv,110,5.2577,4,0,84.0295,35.6537,0.4914,0.8938,4.3054,0.0000,0.2376,0.4562,0.7460,16.9557
0,6,6,3446143,5379484,1,710,fagusilv,220,19.2409,1,0,161.7574,42.7526,0.5823,0.9310,3.5685,0.0000,0.2648,0.3424,0.7483,1.9010
0,6,6,3446143,5379484,1,710,fagusilv,90,0.9284,1,0,38.9570,23.6420,0.1851,0.5160,3.5685,0.0000,0.2648,0.3424,0.7483,1.9010
0,7,7,3446168,5379484,1,706,abiealba,40,0.0428,18,0,12.9023,10.8343,0.1427,0.4136,4.4692,0.0000,0.2124,0.4915,0.7759,7.5642
0,7,7,3446168,5379484,1,706,fagusilv,170,17.1879,1,0,152.2184,42.3231,0.6141,0.9418,4.4692,0.0000,0.2427,0.4371,0.7500,7.5642
0,7,7,3446168,5379484,1,706,fagusilv,40,0.1071,10,0,16.1893,12.5760,0.2048,0.5597,4.4692,0.0000,0.2427,0.4371,0.7500,7.5642
0,8,8,3446193,5379484,1,702,abiealba,280,12.6665,1,0,147.7650,52.1931,0.7024,0.9648,4.6428,0.0000,0.2278,0.4316,0.7774,6.2635
0,8,8,3446193,5379484,1,702,fagusilv,120,6.3295,2,0,91.7986,36.8946,0.2269,0.6041,4.6428,0.0000,0.2604,0.3633,0.7517,6.2635
0,9,9,3446218,5379484,1,700,abiealba,40,0.0852,114,0,16.7517,13.3501,0.2595,0.6679,8.1752,0.0000,0.2022,0.5273,0.7782,9.9596
0,10,10,3446243,5379484,1,701,abiealba,10,0.0221,265,0,10.1096,8.9246,0.2402,0.6402,8.6435,0.0000,0.1764,0.6084,0.7778,18.0152
0,11,11,3446268,5379484,1,703,fagusilv,190,18.8962,1,0,160.1808,42.6867,0.5875,0.9329,3.3288,0.0000,0.2581,0.3735,0.7513,3.1035
0,11,11,3446268,5379484,1,703,fagusilv,50,0.2168,1,0,21.4633,15.5647,0.1961,0.5402,3.3288,0.0000,0.2581,0.3735,0.7513,3.1035
0,12,12,3446293,5379484,1,704,fagusilv,260,19.8762,1,0,164.6388,42.8683,0.5728,0.9274,3.3770,0.0000,0.2740,0.2941,0.7509,0.5703
0,13,13,3446318,5379484,1,704,fagusilv,210,19.0870,1,0,161.0546,42.7235,0.5847,0.9318,3.2529,0.0000,0.2776,0.2734,0.7509,3.2865
0,14,14,3446343,5379484,1,703,fagusilv,170,16.5195,2,0,149.0299,42.1619,0.3903,0.8180,5.7019,0.0000,0.2408,0.4444,0.7513,3.6692
0,15,15,3446368,5379484,1,702,fagusilv,120,8.4742,3,0,105.8330,38.7337,0.4545,0.8682,4.7797,0.0000,0.2632,0.3504,0.7517,12.9061
0,16,16,3446393,5379484,1,702,fagusilv,60,0.5178,40,0,30.5638,20.0886,0.2800,0.7067,7.7150,0.0000,0.2324,0.4748,0.7517,4.1887
0,17,17,3446418,5379484,1,701,fagusilv,200,19.1003,1,0,161.1157,42.7260,0.5845,0.9318,3.2550,0.0000,0.2632,0.3501,0.7521,10.5281
0,18,18,3446443,5379484,1,697,fagusilv,270,20.0974,1,0,165.6349,42.9069,0.5695,0.9262,3.4118,0.0000,0.2607,0.3618,0.7538,0.2273
0,19,19,3446468,5379484,1,694,abiealba,30,0.0269,7,0,10.8507,9.4385,0.1020,0.2782,4.7366,0.0000,0.1895,0.5685,0.7804,7.7313
0,19,19,3446468,5379484,1,694,fagusilv,160,16.6468,1,0,149.6410,42.1935,0.6227,0.9445,4.7366,0.0000,0.2166,0.5274,0.7551,7.7313
0,19,19,3446468,5379484,1,694,fagusilv,30,0.0663,34,0,13.3831,10.8640,0.1825,0.5099,4.7366,0.0000,0.2166,0.5274,0.7551,7.7313
0,20,20,3446493,5379484,1,692,fagusilv,80,1.5271,13,0,48.1548,26.9566,0.4082,0.8430,5.4307,0.0000,0.2178,0.5234,0.7559,13.4363
0,21,21,3446518,5379484,1,688,fagusilv,310,20.4179,1,0,167.0720,42.9613,0.5648,0.9243,3.4623,0.0000,0.2638,0.3474,0.7576,0.4030
0,22,22,3446543,5379484,1,684,fagusilv,350,20.6666,1,0,168.1817,43.0024,0.5612,0.9228,3.5014,0.0000,0.2676,0.3284,0.7592,0.0565
0,23,23,3446568,5379484,1,678,fagusilv,150,14.9152,2,0,141.1866,41.7229,0.4239,0.8456,5.2012,0.0000,0.2522,0.3991,0.7615,7.5699
