decade, abiealba, fagusilv, elevation, area
22, 268, 388, 605, 0.25
22, 0, 704, 606, 0.0625
22, 8, 32, 607, 0.25
22, 544, 1461.33, 608, 0.1875
22, 0, 16, 609, 0.0625
22, 0, 16, 611, 0.1875
22, 1056, 1072, 613, 0.125
22, 1018.67, 704, 615, 0.1875
22, 166.4, 230.4, 616, 0.3125
22, 1024, 53.3333, 617, 0.1875
22, 0, 32, 618, 0.125
22, 772, 1008, 619, 0.25
22, 1258.67, 442.667, 620, 0.1875
22, 0, 832, 621, 0.125
22, 739.2, 1081.6, 622, 0.3125
22, 0, 16, 623, 0.1875
22, 504, 858.667, 624, 0.375
22, 154.667, 1376, 625, 0.1875
22, 474.667, 512, 626, 0.1875
22, 16, 8, 627, 0.125
22, 2592, 2160, 629, 0.0625
22, 608, 696, 630, 0.25
22, 117.333, 330.667, 631, 0.1875
22, 83.2, 252.8, 632, 0.3125
22, 0, 48, 633, 0.125
22, 1066.67, 26.6667, 634, 0.1875
22, 16, 752, 635, 0.125
22, 0, 16, 636, 0.0625
22, 0, 16, 637, 0.0625
22, 0, 64, 638, 0.0625
22, 1616, 1408, 639, 0.0625
22, 874, 294, 640, 0.5
22, 768, 1344, 641, 0.0625
22, 0, 152, 643, 0.125
22, 0, 64, 644, 0.0625
22, 0, 48, 645, 0.125
22, 0, 4496, 646, 0.0625
22, 408, 700, 647, 0.25
22, 0, 538.667, 648, 0.1875
22, 0, 68, 649, 0.25
22, 664, 917.333, 650, 0.375
22, 488, 424, 651, 0.125
22, 1221.33, 1109.33, 652, 0.1875
22, 0, 352, 653, 0.125
22, 441.6, 268.8, 654, 0.3125
22, 0, 2976, 655, 0.0625
22, 460.8, 713.6, 656, 0.3125
22, 356.571, 475.429, 657, 0.4375
22, 340.571, 315.429, 658, 0.4375
22, 1046, 492, 659, 0.5
22, 1236.57, 715.429, 660, 0.4375
22, 836.571, 612.571, 661, 0.4375
22, 659.2, 755.2, 662, 0.3125
22, 249.6, 998.4, 663, 0.3125
22, 372.571, 758.857, 664, 0.4375
22, 0, 48, 665, 0.25
22, 138.667, 1338.67, 666, 0.1875
22, 774.857, 756.571, 667, 0.4375
22, 494, 528, 668, 0.5
22, 675.2, 392, 669, 0.625
22, 40, 232, 670, 0.375
22, 458.667, 568, 671, 0.375
22, 732.8, 400, 672, 0.3125
22, 564, 404, 673, 0.25
22, 341.333, 558.667, 674, 0.75
22, 516, 552, 675, 0.25
22, 112, 480, 676, 0.125
22, 372.571, 413.714, 677, 0.4375
22, 571.636, 914.909, 678, 0.6875
22, 910.222, 412.444, 679, 0.5625
22, 824.889, 657.778, 680, 0.5625
22, 816, 912, 681, 0.375
22, 828.8, 1046.4, 682, 0.3125
22, 352, 1028, 683, 0.25
22, 126.222, 435.556, 684, 0.5625
22, 336, 969.6, 685, 0.3125
22, 508.444, 673.778, 686, 0.5625
22, 234.667, 323.556, 687, 0.5625
22, 268.8, 320, 688, 0.3125
22, 546.286, 560, 689, 0.4375
22, 437.333, 496, 690, 0.375
22, 598.857, 784, 691, 0.4375
22, 722.667, 584, 692, 0.75
22, 524.8, 438.4, 693, 0.3125
22, 320, 548, 694, 0.25
22, 197.333, 981.333, 695, 0.375
22, 5.33333, 597.333, 696, 0.1875
22, 458, 504, 697, 0.5
22, 396.308, 375.385, 698, 0.8125
22, 400, 464, 699, 0.25
22, 605.333, 441.333, 700, 0.75
22, 281.143, 288, 701, 0.4375
22, 645.818, 327.273, 702, 0.6875
22, 377.143, 448, 703, 0.4375
22, 636.8, 556.8, 704, 0.625
22, 180.923, 408.615, 705, 0.8125
22, 375, 329, 706, 1
22, 706.909, 776.727, 707, 0.6875
22, 154.667, 405.333, 708, 0.75
22, 199.111, 341.333, 709, 0.5625
22, 188.571, 460.571, 710, 0.875
22, 237.091, 328.727, 711, 0.6875
22, 340, 373, 712, 1
22, 240, 305.333, 713, 0.75
22, 542.222, 316.444, 714, 0.5625
22, 396.444, 539.556, 715, 1.125
22, 342.857, 268.571, 716, 0.875
22, 372, 636, 717, 0.5
22, 512, 218.667, 718, 0.5625
22, 1134.77, 738.462, 719, 0.8125
22, 509.714, 436.571, 720, 0.4375
22, 37.8182, 75.6364, 721, 0.6875
22, 402.462, 481.231, 722, 0.8125
22, 885.333, 834.667, 723, 0.375
22, 340.923, 279.385, 724, 0.8125
22, 742.857, 134.857, 725, 0.4375
22, 845, 633, 726, 1
22, 407.111, 309.333, 727, 0.5625
22, 337.455, 712.727, 728, 0.6875
22, 818.909, 414.545, 729, 0.6875
22, 597.818, 490.182, 730, 0.6875
22, 702.4, 646.4, 731, 0.625
22, 247.467, 411.733, 732, 0.9375
22, 24, 110.4, 733, 0.625
22, 836.8, 427.2, 734, 0.625
22, 240.941, 386.824, 735, 1.0625
22, 499.556, 504.889, 736, 0.5625
22, 486.667, 493.333, 737, 0.75
22, 608, 508.444, 738, 0.5625
22, 720, 684.444, 739, 0.5625
22, 486.667, 414.667, 740, 0.75
22, 352, 443.2, 741, 0.625
22, 152.889, 224, 742, 0.5625
22, 404.364, 488.727, 743, 0.6875
22, 784, 307, 744, 1
22, 206.4, 217.6, 745, 0.625
22, 476.8, 312, 746, 0.625
22, 360, 317.333, 747, 0.75
22, 125.714, 484.571, 748, 0.4375
22, 334.857, 347.429, 749, 0.875
22, 121.143, 114.286, 750, 0.875
22, 332.8, 532.8, 751, 0.625
22, 322.667, 260.444, 752, 1.125
22, 486.667, 434.667, 753, 0.75
22, 625.778, 483.556, 754, 0.5625
22, 432, 590.545, 755, 0.6875
22, 452.571, 389.714, 756, 0.875
22, 432, 345.143, 757, 0.4375
22, 348.8, 336, 758, 0.625
22, 428.308, 176, 759, 0.8125
22, 638.545, 404.364, 760, 0.6875
22, 58.2857, 334.857, 761, 0.875
22, 390.154, 377.846, 762, 0.8125
22, 565.333, 280, 763, 0.375
22, 310, 322, 764, 0.5
22, 585.6, 550.4, 765, 0.9375
22, 347.2, 294.4, 766, 0.625
22, 464, 295.111, 767, 0.5625
22, 160, 128, 768, 0.75
22, 0, 130.286, 769, 0.4375
22, 872, 744, 770, 0.5
22, 409.846, 338.462, 771, 0.8125
22, 561.778, 250.667, 772, 0.5625
22, 178.133, 165.333, 773, 0.9375
22, 141.333, 244, 774, 0.75
22, 102, 264, 775, 0.5
22, 182.857, 521.143, 776, 0.4375
22, 350.4, 339.2, 777, 0.625
22, 629.333, 371.556, 778, 0.5625
22, 248.889, 129.778, 779, 0.5625
22, 220, 517.333, 780, 0.75
22, 314.4, 304, 781, 1.25
22, 500.8, 220.8, 782, 0.625
22, 449.6, 332.8, 783, 0.625
22, 230, 182, 784, 1
22, 326.4, 347.2, 785, 0.625
22, 236.8, 284.8, 786, 0.3125
22, 195.692, 118.154, 787, 0.8125
22, 387.2, 198.4, 788, 0.625
22, 422.4, 289.6, 789, 0.625
22, 492.308, 528, 790, 0.8125
22, 516.364, 296.727, 791, 0.6875
22, 312, 301.714, 792, 0.875
22, 555.556, 585.778, 793, 1.125
22, 416, 629.333, 794, 0.75
22, 317.538, 195.692, 795, 0.8125
22, 144, 180.364, 796, 0.6875
22, 221.333, 381.333, 797, 0.375
22, 179.2, 205.867, 798, 0.9375
22, 357.333, 366.222, 799, 0.5625
22, 382.857, 154.286, 800, 0.875
22, 209.143, 137.143, 801, 0.875
22, 405.333, 322.667, 802, 0.375
22, 683.2, 644.8, 803, 0.625
22, 260, 386.667, 804, 0.75
22, 120.889, 129.778, 805, 0.5625
22, 369.067, 296.533, 806, 0.9375
22, 590.769, 532.923, 807, 0.8125
22, 337.6, 299.2, 808, 0.625
22, 526.4, 307.2, 809, 0.625
22, 230.667, 148, 810, 0.75
22, 253.538, 331.077, 811, 0.8125
22, 86.8571, 176, 812, 0.4375
22, 503.111, 581.333, 813, 0.5625
22, 476.571, 565.714, 814, 0.875
22, 311.467, 320, 815, 0.9375
22, 225.455, 189.091, 816, 0.6875
22, 25.6, 83.2, 817, 0.625
22, 98.2857, 299.429, 818, 0.4375
22, 406, 374, 819, 1
22, 961.455, 702.545, 820, 0.6875
22, 205.333, 178.667, 821, 0.75
22, 668.308, 606.769, 822, 0.8125
22, 325.333, 318.222, 823, 0.5625
22, 176, 297.6, 824, 0.3125
22, 480, 81.2308, 825, 0.8125
22, 96, 218.667, 826, 0.75
22, 132.571, 493.714, 827, 0.4375
22, 227.765, 417.882, 828, 1.0625
22, 425.6, 283.733, 829, 0.9375
22, 11.6364, 103.273, 830, 0.6875
22, 680.533, 626.133, 831, 0.9375
22, 442, 632, 832, 0.5
22, 440, 484, 833, 0.5
22, 97.7778, 161.778, 834, 0.5625
22, 424, 665.6, 835, 0.625
22, 513.231, 476.308, 836, 0.8125
22, 370.286, 386.286, 837, 0.4375
22, 436.8, 526.4, 838, 0.625
22, 36.9231, 75.0769, 839, 0.8125
22, 542.667, 481.333, 840, 0.75
22, 578, 554, 841, 1
22, 326.154, 592, 842, 0.8125
22, 213.818, 158.545, 843, 0.6875
22, 161.6, 192, 844, 0.625
22, 149.333, 234.667, 845, 0.75
22, 442, 394, 846, 0.5
22, 780.8, 420.8, 847, 0.625
22, 649.846, 315.077, 848, 0.8125
22, 298.667, 229.333, 849, 0.75
22, 268.235, 458.353, 850, 1.0625
22, 181.333, 336, 851, 0.375
22, 250.667, 424, 852, 0.75
22, 350, 354, 853, 0.5
22, 213.333, 302.667, 854, 0.75
22, 561.455, 414.545, 855, 0.6875
22, 280, 297.333, 856, 0.75
22, 324.706, 336, 857, 1.0625
22, 587.2, 188.8, 858, 0.625
22, 258, 238, 859, 0.5
22, 457.333, 450.667, 860, 0.75
22, 284.571, 282.286, 861, 0.875
22, 421.6, 396.8, 862, 1.25
22, 359.385, 246.154, 863, 0.8125
22, 280.727, 272, 864, 0.6875
22, 319.238, 352.762, 865, 1.3125
22, 262.857, 222.857, 866, 0.875
22, 286.476, 300.19, 867, 1.3125
22, 384.941, 208.941, 868, 1.0625
22, 221.538, 292.923, 869, 0.8125
22, 422, 446, 870, 1
22, 576, 339.765, 871, 1.0625
22, 534.588, 498.824, 872, 1.0625
22, 288.941, 257.882, 873, 1.0625
22, 448, 511.238, 874, 1.3125
22, 369.882, 436.706, 875, 1.0625
22, 460.235, 224.941, 876, 1.0625
22, 504, 189.714, 877, 0.875
22, 257.067, 313.6, 878, 0.9375
22, 423.273, 434.909, 879, 1.375
22, 254.857, 133.714, 880, 0.875
22, 308, 376, 881, 1
22, 444.8, 410.667, 882, 0.9375
22, 250.667, 366.222, 883, 1.125
22, 254.118, 315.294, 884, 1.0625
22, 225, 274, 885, 1
22, 220.8, 252.8, 886, 1.25
22, 386.133, 307.2, 887, 0.9375
22, 354.286, 447.429, 888, 1.75
22, 388.706, 380.235, 889, 1.0625
22, 313.6, 428.8, 890, 0.625
22, 243, 238, 891, 1
22, 325.053, 549.053, 892, 1.1875
22, 498.182, 410.182, 893, 1.375
22, 490.88, 391.68, 894, 1.5625
22, 515.429, 449.143, 895, 0.875
22, 181.333, 194.133, 896, 0.9375
22, 348.952, 426.667, 897, 1.3125
22, 478.4, 462.4, 898, 1.25
22, 338.824, 223.059, 899, 1.0625
22, 381.538, 398.769, 900, 0.8125
22, 209.778, 288.889, 901, 1.125
22, 553.143, 607.238, 902, 1.3125
22, 317, 385, 903, 1
22, 438.588, 481.882, 904, 1.0625
22, 521.6, 482.4, 905, 1.25
22, 379.077, 475.077, 906, 0.8125
22, 545.333, 430.667, 907, 0.75
22, 378.353, 272, 908, 1.0625
22, 312.348, 365.217, 909, 1.4375
22, 477.091, 503.273, 910, 0.6875
22, 242.526, 296.421, 911, 1.1875
22, 242.667, 261.333, 912, 1.125
22, 163.765, 304.941, 913, 1.0625
22, 342.4, 493.867, 914, 0.9375
22, 297.143, 384, 915, 1.3125
22, 277.053, 282.105, 916, 1.1875
22, 280, 306, 917, 1.5
22, 585.6, 256, 918, 0.625
22, 543.111, 483.556, 919, 1.125
22, 279.273, 378.182, 920, 1.375
22, 290.286, 326.095, 921, 1.3125
22, 545.92, 343.04, 922, 1.5625
22, 539.2, 401.6, 923, 1.25
22, 401.684, 489.263, 924, 1.1875
22, 310.154, 283.077, 925, 0.8125
22, 501.333, 500.444, 926, 1.125
22, 540.571, 393.143, 927, 0.875
22, 337.143, 282.857, 928, 1.75
22, 291.636, 394.182, 929, 1.375
22, 426.353, 319.059, 930, 1.0625
22, 376.381, 396.19, 931, 1.3125
22, 570.286, 501.143, 932, 1.75
22, 308.667, 272, 933, 1.5
22, 364.235, 234.353, 934, 1.0625
22, 512, 358.545, 935, 1.375
22, 532.48, 501.12, 936, 1.5625
22, 472.96, 344.96, 937, 1.5625
22, 292.148, 226.963, 938, 1.6875
22, 282.105, 331.789, 939, 1.1875
22, 526.933, 426.667, 940, 1.875
22, 246, 288, 941, 1.5
22, 372.645, 366.452, 942, 1.9375
22, 426.286, 322.286, 943, 0.875
22, 473.905, 339.048, 944, 1.3125
22, 464, 405.926, 945, 1.6875
22, 233.6, 333.6, 946, 1.25
22, 506.182, 382.545, 947, 2.0625
22, 519.111, 432, 948, 1.125
22, 480.432, 338.162, 949, 2.3125
22, 533.161, 597.677, 950, 1.9375
22, 387.294, 365.176, 951, 2.125
22, 398.933, 355.2, 952, 1.875
22, 464.78, 406.244, 953, 2.5625
22, 339.2, 488, 954, 1.875
22, 306.489, 359.822, 955, 2.8125
22, 428.089, 423.467, 956, 2.8125
22, 369.548, 341.161, 957, 1.9375
22, 483.879, 495.03, 958, 2.0625
22, 500.48, 477.44, 959, 1.5625
22, 561.333, 538, 960, 1.5
22, 435.556, 329.481, 961, 1.6875
22, 490.667, 420, 962, 0.75
22, 796.8, 624, 963, 0.9375
22, 573.474, 481.684, 964, 1.1875
22, 472.615, 502.154, 965, 0.8125
22, 301.538, 377.846, 966, 0.8125
22, 340.571, 387.429, 967, 0.875
22, 399.059, 521.412, 968, 1.0625
22, 434.667, 378.667, 969, 1.125
22, 337.143, 249.143, 970, 0.875
22, 497.333, 468.667, 971, 1.5
22, 396.952, 414.476, 972, 1.3125
22, 573.091, 352.727, 973, 1.375
22, 381, 414, 974, 1
22, 496.762, 390.095, 975, 1.3125
22, 534.588, 554.353, 976, 1.0625
22, 409.143, 242.286, 977, 0.875
22, 584, 388.8, 978, 1.25
22, 407.467, 402.133, 979, 0.9375
22, 250, 271, 980, 1
22, 494.857, 433.143, 981, 0.875
22, 420.571, 417.143, 982, 0.875
22, 391.529, 534.588, 983, 1.0625
22, 685.333, 368, 984, 0.75
22, 468, 474.4, 985, 1.25
22, 565.818, 340.364, 986, 0.6875
22, 436.923, 313.846, 987, 0.8125
22, 692, 424, 988, 1
22, 544, 348.8, 989, 0.9375
22, 592.8, 336.8, 990, 1.25
22, 197.333, 197.333, 991, 0.1875
23, 0, 16, 603, 0.125
23, 668, 824, 605, 0.25
23, 0, 432, 606, 0.0625
23, 8, 24, 607, 0.25
23, 458.667, 1253.33, 608, 0.1875
23, 0, 16, 609, 0.0625
23, 0, 16, 611, 0.1875
23, 928, 944, 613, 0.125
23, 832, 613.333, 615, 0.1875
23, 496, 598.4, 616, 0.3125
23, 970.667, 32, 617, 0.1875
23, 0, 32, 618, 0.125
23, 648, 792, 619, 0.25
23, 1040, 389.333, 620, 0.1875
23, 0, 584, 621, 0.125
23, 419.2, 851.2, 622, 0.3125
23, 0, 16, 623, 0.1875
23, 272, 778.667, 624, 0.375
23, 5.33333, 1056, 625, 0.1875
23, 437.333, 437.333, 626, 0.1875
23, 16, 8, 627, 0.125
23, 2432, 2048, 629, 0.0625
23, 596, 640, 630, 0.25
23, 5.33333, 101.333, 631, 0.1875
23, 73.6, 160, 632, 0.3125
23, 1152, 1000, 633, 0.125
23, 986.667, 21.3333, 634, 0.1875
23, 16, 488, 635, 0.125
23, 0, 16, 636, 0.0625
23, 0, 16, 637, 0.0625
23, 0, 32, 638, 0.0625
23, 288, 1280, 639, 0.0625
23, 798, 282, 640, 0.5
23, 64, 1200, 641, 0.0625
23, 0, 40, 643, 0.125
23, 1248, 1040, 644, 0.0625
23, 0, 40, 645, 0.125
23, 0, 4064, 646, 0.0625
23, 624, 792, 647, 0.25
23, 0, 378.667, 648, 0.1875
23, 120, 144, 649, 0.25
23, 626.667, 770.667, 650, 0.375
23, 472, 520, 651, 0.125
23, 842.667, 1013.33, 652, 0.1875
23, 0, 272, 653, 0.125
23, 409.6, 249.6, 654, 0.3125
23, 0, 2560, 655, 0.0625
23, 355.2, 489.6, 656, 0.3125
23, 260.571, 443.429, 657, 0.4375
23, 676.571, 580.571, 658, 0.4375
23, 978, 450, 659, 0.5
23, 1138.29, 644.571, 660, 0.4375
23, 788.571, 594.286, 661, 0.4375
23, 390.4, 604.8, 662, 0.3125
23, 0, 832, 663, 0.3125
23, 390.857, 736, 664, 0.4375
23, 160, 152, 665, 0.25
23, 0, 1066.67, 666, 0.1875
23, 416, 553.143, 667, 0.4375
23, 736, 724, 668, 0.5
23, 667.2, 673.6, 669, 0.625
23, 0, 181.333, 670, 0.375
23, 429.333, 765.333, 671, 0.375
23, 627.2, 492.8, 672, 0.3125
23, 488, 240, 673, 0.25
23, 340, 686.667, 674, 0.75
23, 456, 528, 675, 0.25
23, 88, 448, 676, 0.125
23, 507.429, 669.714, 677, 0.4375
23, 414.545, 795.636, 678, 0.6875
23, 773.333, 407.111, 679, 0.5625
23, 689.778, 560, 680, 0.5625
23, 605.333, 837.333, 681, 0.375
23, 790.4, 787.2, 682, 0.3125
23, 316, 760, 683, 0.25
23, 122.667, 394.667, 684, 0.5625
23, 268.8, 886.4, 685, 0.3125
23, 400, 608, 686, 0.5625
23, 231.111, 291.556, 687, 0.5625
23, 268.8, 304, 688, 0.3125
23, 854.857, 733.714, 689, 0.4375
23, 394.667, 445.333, 690, 0.375
23, 621.714, 800, 691, 0.4375
23, 561.333, 461.333, 692, 0.75
23, 131.2, 400, 693, 0.3125
23, 268, 480, 694, 0.25
23, 13.3333, 861.333, 695, 0.375
23, 5.33333, 672, 696, 0.1875
23, 746, 846, 697, 0.5
23, 328.615, 296.615, 698, 0.8125
23, 364, 436, 699, 0.25
23, 586.667, 758.667, 700, 0.75
23, 253.714, 260.571, 701, 0.4375
23, 478.545, 274.909, 702, 0.6875
23, 194.286, 358.857, 703, 0.4375
23, 788.8, 665.6, 704, 0.625
23, 120.615, 372.923, 705, 0.8125
23, 393, 420, 706, 1
23, 562.909, 629.818, 707, 0.6875
23, 313.333, 569.333, 708, 0.75
23, 161.778, 241.778, 709, 0.5625
23, 177.143, 454.857, 710, 0.875
23, 200.727, 359.273, 711, 0.6875
23, 411, 484, 712, 1
23, 309.333, 246.667, 713, 0.75
23, 1534.22, 778.667, 714, 0.5625
23, 759.111, 561.778, 715, 1.125
23, 253.714, 230.857, 716, 0.875
23, 184, 518, 717, 0.5
23, 551.111, 232.889, 718, 0.5625
23, 1088, 699.077, 719, 0.8125
23, 406.857, 365.714, 720, 0.4375
23, 91.6364, 290.909, 721, 0.6875
23, 461.538, 621.538, 722, 0.8125
23, 837.333, 752, 723, 0.375
23, 710.154, 620.308, 724, 0.8125
23, 1314.29, 722.286, 725, 0.4375
23, 916, 672, 726, 1
23, 673.778, 453.333, 727, 0.5625
23, 506.182, 824.727, 728, 0.6875
23, 706.909, 362.182, 729, 0.6875
23, 583.273, 475.636, 730, 0.6875
23, 620.8, 992, 731, 0.625
23, 217.6, 343.467, 732, 0.9375
23, 3.2, 76.8, 733, 0.625
23, 585.6, 363.2, 734, 0.625
23, 153.412, 321.882, 735, 1.0625
23, 899.556, 634.667, 736, 0.5625
23, 421.333, 412, 737, 0.75
23, 602.667, 503.111, 738, 0.5625
23, 510.222, 622.222, 739, 0.5625
23, 1134.67, 332, 740, 0.75
23, 316.8, 384, 741, 0.625
23, 286.222, 444.444, 742, 0.5625
23, 826.182, 520.727, 743, 0.6875
23, 692, 274, 744, 1
23, 787.2, 683.2, 745, 0.625
23, 336, 248, 746, 0.625
23, 794.667, 352, 747, 0.75
23, 409.143, 756.571, 748, 0.4375
23, 360, 316.571, 749, 0.875
23, 540.571, 513.143, 750, 0.875
23, 156.8, 577.6, 751, 0.625
23, 271.111, 234.667, 752, 1.125
23, 761.333, 428, 753, 0.75
23, 529.778, 483.556, 754, 0.5625
23, 357.818, 539.636, 755, 0.6875
23, 417.143, 348.571, 756, 0.875
23, 528, 299.429, 757, 0.4375
23, 592, 489.6, 758, 0.625
23, 706.462, 152.615, 759, 0.8125
23, 574.545, 325.818, 760, 0.6875
23, 3.42857, 211.429, 761, 0.875
23, 398.769, 379.077, 762, 0.8125
23, 506.667, 541.333, 763, 0.375
23, 712, 618, 764, 0.5
23, 632.533, 694.4, 765, 0.9375
23, 430.4, 305.6, 766, 0.625
23, 725.333, 920.889, 767, 0.5625
23, 92, 90.6667, 768, 0.75
23, 649.143, 553.143, 769, 0.4375
23, 1252, 1080, 770, 0.5
23, 380.308, 275.692, 771, 0.8125
23, 510.222, 215.111, 772, 0.5625
23, 343.467, 328.533, 773, 0.9375
23, 521.333, 517.333, 774, 0.75
23, 66, 176, 775, 0.5
23, 228.571, 505.143, 776, 0.4375
23, 246.4, 272, 777, 0.625
23, 563.556, 323.556, 778, 0.5625
23, 398.222, 234.667, 779, 0.5625
23, 490.667, 817.333, 780, 0.75
23, 260.8, 444.8, 781, 1.25
23, 326.4, 196.8, 782, 0.625
23, 608, 526.4, 783, 0.625
23, 150, 132, 784, 1
23, 537.6, 547.2, 785, 0.625
23, 294.4, 265.6, 786, 0.3125
23, 290.462, 228.923, 787, 0.8125
23, 238.4, 155.2, 788, 0.625
23, 334.4, 332.8, 789, 0.625
23, 352, 430.769, 790, 0.8125
23, 510.545, 253.091, 791, 0.6875
23, 387.429, 403.429, 792, 0.875
23, 508.444, 568, 793, 1.125
23, 274.667, 553.333, 794, 0.75
23, 446.769, 385.231, 795, 0.8125
23, 62.5455, 125.091, 796, 0.6875
23, 181.333, 317.333, 797, 0.375
23, 177.067, 234.667, 798, 0.9375
23, 234.667, 275.556, 799, 0.5625
23, 305.143, 122.286, 800, 0.875
23, 192, 118.857, 801, 0.875
23, 360, 266.667, 802, 0.375
23, 424, 544, 803, 0.625
23, 378.667, 468, 804, 0.75
23, 62.2222, 465.778, 805, 0.5625
23, 231.467, 252.8, 806, 0.9375
23, 521.846, 470.154, 807, 0.8125
23, 499.2, 833.6, 808, 0.625
23, 459.2, 259.2, 809, 0.625
23, 162.667, 124, 810, 0.75
23, 205.538, 275.692, 811, 0.8125
23, 235.429, 249.143, 812, 0.4375
23, 389.333, 460.444, 813, 0.5625
23, 539.429, 628.571, 814, 0.875
23, 236.8, 259.2, 815, 0.9375
23, 439.273, 338.909, 816, 0.6875
23, 6.4, 65.6, 817, 0.625
23, 82.2857, 587.429, 818, 0.4375
23, 479, 458, 819, 1
23, 887.273, 696.727, 820, 0.6875
23, 262.667, 312, 821, 0.75
23, 625.231, 539.077, 822, 0.8125
23, 234.667, 222.222, 823, 0.5625
23, 166.4, 281.6, 824, 0.3125
23, 558.769, 195.692, 825, 0.8125
23, 170.667, 417.333, 826, 0.75
23, 105.143, 372.571, 827, 0.4375
23, 256.941, 411.294, 828, 1.0625
23, 770.133, 600.533, 829, 0.9375
23, 2.90909, 69.8182, 830, 0.6875
23, 615.467, 551.467, 831, 0.9375
23, 416, 556, 832, 0.5
23, 448, 380, 833, 0.5
23, 58.6667, 122.667, 834, 0.5625
23, 587.2, 812.8, 835, 0.625
23, 491.077, 427.077, 836, 0.8125
23, 683.429, 587.429, 837, 0.4375
23, 395.2, 377.6, 838, 0.625
23, 12.3077, 61.5385, 839, 0.8125
23, 413.333, 400, 840, 0.75
23, 637, 570, 841, 1
23, 288, 519.385, 842, 0.8125
23, 221.091, 116.364, 843, 0.6875
23, 203.2, 204.8, 844, 0.625
23, 128, 205.333, 845, 0.75
23, 548, 544, 846, 0.5
23, 803.2, 529.6, 847, 0.625
23, 652.308, 312.615, 848, 0.8125
23, 488, 410.667, 849, 0.75
23, 185.412, 379.294, 850, 1.0625
23, 72, 1106.67, 851, 0.375
23, 217.333, 370.667, 852, 0.75
23, 668, 538, 853, 0.5
23, 280, 349.333, 854, 0.75
23, 465.455, 325.818, 855, 0.6875
23, 268, 273.333, 856, 0.75
23, 278.588, 285.176, 857, 1.0625
23, 504, 168, 858, 0.625
23, 140, 176, 859, 0.5
23, 404, 377.333, 860, 0.75
23, 315.429, 212.571, 861, 0.875
23, 439.2, 408, 862, 1.25
23, 231.385, 185.846, 863, 0.8125
23, 176, 228.364, 864, 0.6875
23, 245.333, 271.238, 865, 1.3125
23, 337.143, 238.857, 866, 0.875
23, 278.095, 357.333, 867, 1.3125
23, 543.059, 394.353, 868, 1.0625
23, 196.923, 269.538, 869, 0.8125
23, 349, 362, 870, 1
23, 680.471, 285.176, 871, 1.0625
23, 531.765, 497.882, 872, 1.0625
23, 176.941, 350.118, 873, 1.0625
23, 355.048, 423.619, 874, 1.3125
23, 309.647, 338.824, 875, 1.0625
23, 427.294, 217.412, 876, 1.0625
23, 388.571, 158.857, 877, 0.875
23, 453.333, 424.533, 878, 0.9375
23, 501.818, 396.364, 879, 1.375
23, 198.857, 100.571, 880, 0.875
23, 379, 416, 881, 1
23, 346.667, 338.133, 882, 0.9375
23, 268.444, 326.222, 883, 1.125
23, 412.235, 403.765, 884, 1.0625
23, 272, 241, 885, 1
23, 314.4, 573.6, 886, 1.25
23, 229.333, 244.267, 887, 0.9375
23, 280, 365.143, 888, 1.75
23, 324.706, 326.588, 889, 1.0625
23, 270.4, 339.2, 890, 0.625
23, 355, 314, 891, 1
23, 249.263, 432.842, 892, 1.1875
23, 425.455, 450.182, 893, 1.375
23, 447.36, 364.8, 894, 1.5625
23, 504, 454.857, 895, 0.875
23, 148.267, 152.533, 896, 0.9375
23, 390.095, 499.81, 897, 1.3125
23, 383.2, 401.6, 898, 1.25
23, 429.176, 262.588, 899, 1.0625
23, 317.538, 363.077, 900, 0.8125
23, 168.889, 365.333, 901, 1.125
23, 528, 514.286, 902, 1.3125
23, 257, 319, 903, 1
23, 416.941, 510.118, 904, 1.0625
23, 534.4, 461.6, 905, 1.25
23, 366.769, 387.692, 906, 0.8125
23, 405.333, 385.333, 907, 0.75
23, 299.294, 239.059, 908, 1.0625
23, 289.391, 330.435, 909, 1.4375
23, 472.727, 554.182, 910, 0.6875
23, 325.895, 337.684, 911, 1.1875
23, 349.333, 336.889, 912, 1.125
23, 203.294, 288.941, 913, 1.0625
23, 289.067, 384, 914, 0.9375
23, 283.429, 353.524, 915, 1.3125
23, 278.737, 362.947, 916, 1.1875
23, 246, 259.333, 917, 1.5
23, 648, 310.4, 918, 0.625
23, 527.111, 407.111, 919, 1.125
23, 303.273, 376.727, 920, 1.375
23, 223.238, 400.762, 921, 1.3125
23, 450.56, 310.4, 922, 1.5625
23, 658.4, 577.6, 923, 1.25
23, 372.211, 459.789, 924, 1.1875
23, 297.846, 384, 925, 0.8125
23, 393.778, 421.333, 926, 1.125
23, 426.286, 268.571, 927, 0.875
23, 360, 303.429, 928, 1.75
23, 275.636, 331.636, 929, 1.375
23, 372.706, 280.471, 930, 1.0625
23, 400.762, 499.81, 931, 1.3125
23, 472, 390.286, 932, 1.75
23, 448.667, 373.333, 933, 1.5
23, 480.941, 445.176, 934, 1.0625
23, 452.364, 320, 935, 1.375
23, 621.44, 457.6, 936, 1.5625
23, 420.48, 346.24, 937, 1.5625
23, 292.741, 240.593, 938, 1.6875
23, 225.684, 307.368, 939, 1.1875
23, 516.267, 420.8, 940, 1.875
23, 255.333, 307.333, 941, 1.5
23, 411.871, 463.484, 942, 1.9375
23, 356.571, 323.429, 943, 0.875
23, 451.048, 423.619, 944, 1.3125
23, 651.852, 415.407, 945, 1.6875
