row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,20,0.0241,54,1,10.4292,9.1469,0.1203,0.3486,5.9956,0.0000,0.2845,0.0000,0.7675,14.0923
0,0,0,3445993,5379484,1,730,abiealba,10,0.0137,10,1,8.5152,7.8013,0.0595,0.1317,5.9956,0.0000,0.2845,0.0000,0.7675,14.0923
0,0,0,3445993,5379484,1,730,abiealba,0,0.0112,5,0,7.9314,7.3838,0.0518,0.0000,5.9956,0.0000,0.2845,0.0000,0.0000,14.0923
0,0,0,3445993,5379484,1,730,fagusilv,140,9.8221,1,0,113.9125,39.5965,0.7424,0.9725,5.9956,0.0000,0.2845,0.2271,0.7406,14.0923
0,0,0,3445993,5379484,1,730,fagusilv,20,0.0351,59,0,10.3972,8.9430,0.3003,0.7209,5.9956,0.0000,0.2845,0.2271,0.7406,14.0923
0,0,0,3445993,5379484,1,730,fagusilv,10,0.0150,5,0,7.4083,6.9117,0.0638,0.1492,5.9956,0.0000,0.2845,0.2271,0.7406,14.0923
0,0,0,3445993,5379484,1,730,fagusilv,0,0.0117,5,0,6.7175,6.4262,0.0541,0.0000,5.9956,0.0000,0.2845,0.0000,0.0000,14.0923
0,1,1,3446018,5379484,1,731,fagusilv,140,12.1124,2,0,126.7076,40.7265,0.4897,0.8887,4.3273,0.0000,0.2611,0.3600,0.7402,9.6126
0,2,2,3446043,5379484,1,731,abiealba,40,0.0416,33,0,12.7668,10.7433,0.0968,0.2828,6.5905,0.0000,0.1982,0.5403,0.7671,10.8778
0,2,2,3446043,5379484,1,731,abiealba,20,0.0161,25,0,9.0014,8.1465,0.0515,0.1059,6.5905,0.0000,0.1982,0.5403,0.7671,10.8778
0,2,2,3446043,5379484,1,731,abiealba,10,0.0120,4,8,8.1170,7.5169,0.0382,0.0447,6.5905,0.0000,0.1982,0.5403,0.7671,10.8778
0,2,2,3446043,5379484,1,731,fagusilv,140,13.6977,1,0,135.0317,41.3314,0.6718,0.9584,6.5905,0.0000,0.1982,0.5824,0.7402,10.8778
0,2,2,3446043,5379484,1,731,fagusilv,40,0.1180,25,0,16.8297,12.9546,0.2245,0.6065,6.5905,0.0000,0.1982,0.5824,0.7402,10.8778
0,2,2,3446043,5379484,1,731,fagusilv,10,0.0128,7,6,6.9572,6.5954,0.0403,0.0541,6.5905,0.0000,0.1982,0.5824,0.7402,10.8778
0,3,3,3446068,5379484,1,728,abiealba,0,0.0135,33,0,8.4714,7.7701,0.1933,0.0000,3.8348,0.0000,0.2312,0.0000,0.0000,19.3977
0,3,3,3446068,5379484,1,728,fagusilv,140,13.4985,1,0,134.0059,41.2618,0.6753,0.9587,3.8348,0.0000,0.2312,0.4788,0.7414,19.3977
0,3,3,3446068,5379484,1,728,fagusilv,0,0.0148,37,0,7.3859,6.8961,0.2739,0.0000,3.8348,0.0000,0.2312,0.0000,0.0000,19.3977
0,4,4,3446093,5379484,1,723,abiealba,10,0.0212,47,0,9.9472,8.8114,0.2408,0.6265,4.5510,0.0000,0.2571,0.2857,0.7699,16.6112
0,4,4,3446093,5379484,1,723,abiealba,0,0.0136,17,0,8.4882,7.7821,0.1184,0.0000,4.5510,0.0000,0.2571,0.0000,0.0000,16.6112
0,4,4,3446093,5379484,1,723,fagusilv,140,13.3374,1,0,133.1725,41.2042,0.6781,0.9594,4.5510,0.0000,0.2571,0.3780,0.7433,16.6112
0,4,4,3446093,5379484,1,723,fagusilv,0,0.0151,16,0,7.4411,6.9347,0.1393,0.0000,4.5510,0.0000,0.2571,0.0000,0.0000,16.6112
0,5,5,3446118,5379484,1,716,abiealba,0,0.0130,34,0,8.3527,7.6854,0.2158,0.0000,3.6185,0.0000,0.2490,0.0000,0.0000,21.0116
0,5,5,3446118,5379484,1,716,fagusilv,140,13.0538,1,0,131.6960,41.1000,0.6830,0.9605,3.6185,0.0000,0.2490,0.4123,0.7460,21.0116
0,5,5,3446118,5379484,1,716,fagusilv,0,0.0142,29,0,7.2506,6.8014,0.2908,0.0000,3.6185,0.0000,0.2490,0.0000,0.0000,21.0116
0,6,6,3446143,5379484,1,710,abiealba,20,0.0265,125,0,10.7907,9.3971,0.0996,0.2729,7.6375,0.0000,0.2216,0.4566,0.7744,15.3254
0,6,6,3446143,5379484,1,710,fagusilv,20,0.0471,83,0,11.6886,9.7868,0.5972,0.9361,7.6375,0.0000,0.2216,0.5111,0.7483,15.3254
0,7,7,3446168,5379484,1,706,fagusilv,140,12.7103,2,0,129.8919,40.9689,0.4748,0.8800,4.5138,0.0000,0.2618,0.3566,0.7500,10.6306
0,8,8,3446193,5379484,1,702,fagusilv,140,13.1980,2,0,132.4481,41.1535,0.4631,0.8728,4.6658,0.0000,0.2595,0.3672,0.7517,9.8106
0,9,9,3446218,5379484,1,700,fagusilv,140,12.7552,2,0,130.1291,40.9864,0.4737,0.8794,4.5278,0.0000,0.2632,0.3503,0.7525,13.6756
0,10,10,3446243,5379484,1,701,abiealba,10,0.0197,44,0,9.6812,8.6252,0.1469,0.4279,5.1724,0.0000,0.2075,0.5088,0.7778,15.2458
0,10,10,3446243,5379484,1,701,abiealba,0,0.0125,11,0,8.2313,7.5987,0.0822,0.0000,5.1724,0.0000,0.2075,0.0000,0.0000,15.2458
0,10,10,3446243,5379484,1,701,fagusilv,140,13.7330,1,0,135.2127,41.3436,0.6712,0.9577,5.1724,0.0000,0.2372,0.4576,0.7521,15.2458
0,10,10,3446243,5379484,1,701,fagusilv,10,0.0268,38,0,9.3394,8.2368,0.2543,0.6525,5.1724,0.0000,0.2372,0.4576,0.7521,15.2458
0,10,10,3446243,5379484,1,701,fagusilv,0,0.0135,11,0,7.1067,6.7005,0.0910,0.0000,5.1724,0.0000,0.2372,0.0000,0.0000,15.2458
0,11,11,3446268,5379484,1,703,abiealba,30,0.0247,76,0,10.5261,9.2141,0.0524,0.1136,7.6651,0.0000,0.1786,0.6017,0.7770,12.3990
