row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,80,0.8893,24,0,38.2600,23.3672,0.3266,0.7693,6.7811,0.0000,0.0000,1.0000,0.6101,10.4524
0,1,1,3446018,5379484,1,731,fagusilv,130,9.1424,3,0,109.8972,39.1837,0.4314,0.8575,5.0959,0.0000,0.0000,1.0000,0.6096,15.0765
0,2,2,3446043,5379484,1,731,abiealba,0,0.0113,116,0,7.9472,7.3952,0.3096,0.0000,4.0865,0.0000,0.0000,0.0000,0.0000,31.8369
0,2,2,3446043,5379484,1,731,fagusilv,0,0.0116,102,0,6.6912,6.4076,0.7824,0.0000,4.0865,0.0000,0.0000,0.0000,0.0000,31.8369
0,3,3,3446068,5379484,1,728,fagusilv,130,10.2893,2,0,116.6087,39.8571,0.5380,0.9161,3.7575,0.0000,0.0000,1.0000,0.6113,16.1705
0,4,4,3446093,5379484,1,723,fagusilv,170,17.6882,1,0,154.5773,42.4364,0.6062,0.9393,3.8060,0.0000,0.0000,1.0000,0.6144,6.6557
0,4,4,3446093,5379484,1,723,fagusilv,40,0.0927,13,0,15.2889,12.0363,0.1932,0.5353,3.8060,0.0000,0.0000,1.0000,0.6144,6.6557
0,5,5,3446118,5379484,1,716,abiealba,40,0.0706,27,0,15.5908,12.6052,0.3445,0.7875,6.2173,0.0000,0.0000,1.0000,0.6581,9.3592
0,5,5,3446118,5379484,1,716,abiealba,20,0.0252,33,0,10.6032,9.2675,0.0769,0.2197,6.2173,0.0000,0.0000,1.0000,0.6581,9.3592
0,5,5,3446118,5379484,1,716,abiealba,10,0.0132,7,2,8.3840,7.7078,0.0473,0.0932,6.2173,0.0000,0.0000,1.0000,0.6581,9.3592
0,5,5,3446118,5379484,1,716,fagusilv,40,0.1290,21,0,17.4374,13.3096,0.7730,0.9787,6.2173,0.0000,0.0000,1.0000,0.6186,9.3592
0,5,5,3446118,5379484,1,716,fagusilv,20,0.0449,40,0,11.4692,9.6448,0.1517,0.4592,6.2173,0.0000,0.0000,1.0000,0.6186,9.3592
0,5,5,3446118,5379484,1,716,fagusilv,10,0.0149,8,0,7.4007,6.9064,0.0509,0.1109,6.2173,0.0000,0.0000,1.0000,0.6186,9.3592
0,6,6,3446143,5379484,1,710,abiealba,10,0.0147,13,0,8.7226,7.9488,0.0692,0.1824,5.5671,0.0000,0.0000,1.0000,0.6613,13.9616
0,6,6,3446143,5379484,1,710,fagusilv,150,14.4753,1,0,138.9843,41.5879,0.6585,0.9552,5.5671,0.0000,0.0000,1.0000,0.6222,13.9616
0,6,6,3446143,5379484,1,710,fagusilv,20,0.0355,80,0,10.4416,8.9723,0.1871,0.5312,5.5671,0.0000,0.0000,1.0000,0.6222,13.9616
0,6,6,3446143,5379484,1,710,fagusilv,10,0.0176,11,0,7.9010,7.2543,0.0786,0.2188,5.5671,0.0000,0.0000,1.0000,0.6222,13.9616
0,7,7,3446168,5379484,1,706,fagusilv,100,3.4045,6,0,68.6868,32.6173,0.4694,0.8848,4.5841,0.0000,0.0000,1.0000,0.6246,20.3728
0,8,8,3446193,5379484,1,702,abiealba,210,11.4464,1,0,140.2866,51.3544,0.7220,0.9688,6.8059,0.0000,0.0000,1.0000,0.6656,4.7072
0,8,8,3446193,5379484,1,702,abiealba,50,0.0397,32,0,12.5413,10.5915,0.0543,0.1185,6.8059,0.0000,0.0000,1.0000,0.6656,4.7072
0,8,8,3446193,5379484,1,702,fagusilv,50,0.2369,30,0,22.2416,15.9818,0.2137,0.5859,6.8059,0.0000,0.0000,1.0000,0.6270,4.7072
0,9,9,3446218,5379484,1,700,fagusilv,90,2.2435,8,0,56.9642,29.6480,0.4801,0.8912,4.4467,0.0000,0.0000,1.0000,0.6281,19.7665
