row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,160,13.2771,2,0,132.8597,41.1824,0.4612,0.8745,4.6905,0.0000,0.0409,0.9292,0.6134,6.5356
0,1,1,3446018,5379484,1,731,fagusilv,0,0.0168,218,0,7.7603,7.1567,0.5093,0.0000,4.0895,0.0000,0.0202,0.0000,0.0000,16.4728
0,2,2,3446043,5379484,1,731,fagusilv,70,0.9516,21,0,39.3650,23.8011,0.3579,0.7846,6.2277,0.0000,0.0327,0.9439,0.6129,15.5447
0,3,3,3446068,5379484,1,728,abiealba,0,0.0128,29,0,8.3119,7.6563,0.2197,0.0000,3.4976,0.0000,0.0181,0.0000,0.0000,21.3928
0,3,3,3446068,5379484,1,728,fagusilv,140,13.2714,1,0,132.8298,41.1803,0.6792,0.8746,3.4976,0.0000,0.0207,0.9648,0.6145,21.3928
0,3,3,3446068,5379484,1,728,fagusilv,0,0.0137,28,0,7.1436,6.7264,0.2872,0.0000,3.4976,0.0000,0.0207,0.0000,0.0000,21.3928
0,4,4,3446093,5379484,1,723,abiealba,40,0.0314,22,12,11.4870,9.8756,0.0409,0.0526,6.9804,0.0000,0.0344,0.9366,0.6569,4.2798
0,4,4,3446093,5379484,1,723,fagusilv,40,0.1781,66,0,19.8365,14.6735,0.3652,0.8035,6.9804,0.0000,0.0393,0.9322,0.6172,4.2798
0,5,5,3446118,5379484,1,716,fagusilv,70,0.9107,22,0,38.6438,23.5189,0.3523,0.7965,6.3224,0.0000,0.0387,0.9333,0.6210,14.6875
0,6,6,3446143,5379484,1,710,abiealba,20,0.0235,39,0,10.3288,9.0772,0.1263,0.3598,5.4490,0.0000,0.0264,0.9517,0.6631,11.0758
0,6,6,3446143,5379484,1,710,abiealba,10,0.0139,9,0,8.5586,7.8322,0.0707,0.1738,5.4490,0.0000,0.0264,0.9517,0.6631,11.0758
0,6,6,3446143,5379484,1,710,fagusilv,160,16.1282,1,0,147.1425,42.0620,0.6311,0.9474,5.4490,0.0000,0.0302,0.9483,0.6241,11.0758
0,6,6,3446143,5379484,1,710,fagusilv,20,0.0382,28,0,10.7568,9.1799,0.2131,0.5760,5.4490,0.0000,0.0302,0.9483,0.6241,11.0758
0,6,6,3446143,5379484,1,710,fagusilv,10,0.0163,11,0,7.6725,7.0958,0.0786,0.2033,5.4490,0.0000,0.0302,0.9483,0.6241,11.0758
0,7,7,3446168,5379484,1,706,fagusilv,280,19.9905,1,0,165.1542,42.8883,0.5711,0.9268,3.3950,0.0000,0.0210,0.9644,0.6263,0.1998
