row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,90,0.1685,2,0,21.8597,16.4908,0.0643,0.1419,5.6353,0.0000,0.0452,0.9156,0.6372,7.4854
0,0,0,3445993,5379484,1,730,fagusilv,90,1.5222,13,0,48.0891,26.9349,0.4090,0.8450,5.6353,0.0000,0.0452,0.9215,0.5953,7.4854
0,1,1,3446018,5379484,1,731,fagusilv,90,2.3235,9,0,57.8542,29.8965,0.4285,0.8589,5.1361,0.0000,0.0000,1.0000,0.5947,19.3045
0,2,2,3446043,5379484,1,731,fagusilv,90,2.7899,7,0,62.7716,31.1987,0.4690,0.8843,4.5890,0.0000,0.0000,1.0000,0.5947,21.3198
0,3,3,3446068,5379484,1,728,fagusilv,90,2.6277,8,0,61.1104,30.7718,0.4375,0.8649,5.0108,0.0000,0.0000,1.0000,0.5966,20.4858
0,4,4,3446093,5379484,1,723,abiealba,0,0.0142,15,0,8.6180,7.8745,0.1172,0.0000,4.5436,0.0000,0.0000,0.0000,0.0000,18.1452
0,4,4,3446093,5379484,1,723,fagusilv,90,2.7383,6,0,62.2484,31.0656,0.5274,0.9139,4.5436,0.0000,0.0000,1.0000,0.5997,18.1452
0,4,4,3446093,5379484,1,723,fagusilv,0,0.0155,16,0,7.5168,6.9874,0.1373,0.0000,4.5436,0.0000,0.0000,0.0000,0.0000,18.1452
0,5,5,3446118,5379484,1,716,fagusilv,90,2.6445,8,0,61.2848,30.8172,0.4357,0.8638,5.0351,0.0000,0.0000,1.0000,0.6040,17.8509
0,6,6,3446143,5379484,1,710,fagusilv,90,2.2495,9,0,57.0311,29.6668,0.4373,0.8372,5.0125,0.0000,0.0000,1.0000,0.6076,20.2804
0,7,7,3446168,5379484,1,706,fagusilv,90,2.1390,9,0,55.7771,29.3101,0.4510,0.8740,4.8266,0.0000,0.0000,1.0000,0.6100,21.4696
0,8,8,3446193,5379484,1,702,fagusilv,90,2.4533,9,0,59.2669,30.2826,0.4136,0.8485,5.3511,0.0000,0.0000,1.0000,0.6124,16.9432
0,9,9,3446218,5379484,1,700,fagusilv,90,2.4466,8,0,59.1954,30.2633,0.4569,0.8776,4.7468,0.0000,0.0000,1.0000,0.6135,20.1108
0,10,10,3446243,5379484,1,701,piceabie,90,0.1837,102,0,22.6189,16.8590,0.1454,0.2105,11.6852,0.0000,0.0000,1.0000,0.7534,0.8895
0,11,11,3446268,5379484,1,703,fagusilv,90,2.8819,8,0,63.6944,31.4302,0.4119,0.8470,5.3763,0.0000,0.0000,1.0000,0.6118,17.7892
0,12,12,3446293,5379484,1,704,fagusilv,90,2.4527,9,0,59.2606,30.2810,0.4136,0.8485,5.3502,0.0000,0.0000,1.0000,0.6112,17.9869
0,13,13,3446318,5379484,1,704,fagusilv,90,2.3319,9,0,57.9471,29.9221,0.4275,0.8585,5.1501,0.0000,0.0000,1.0000,0.6112,18.4683
0,14,14,3446343,5379484,1,703,fagusilv,90,2.4440,8,0,59.1677,30.2559,0.4572,0.8778,4.7430,0.0000,0.0000,1.0000,0.6118,19.8386
0,15,15,3446368,5379484,1,702,fagusilv,90,2.4406,8,0,59.1307,30.2459,0.4576,0.8780,4.7380,0.0000,0.0000,1.0000,0.6124,19.5742
0,16,16,3446393,5379484,1,702,abiealba,0,0.0113,41,0,7.9567,7.4020,0.1134,0.0000,4.9704,0.0000,0.0000,0.0000,0.0000,22.2626
0,16,16,3446393,5379484,1,702,fagusilv,90,2.3662,7,0,58.3231,30.0257,0.5126,0.8258,4.9704,0.0000,0.0000,1.0000,0.6124,22.2626
0,17,17,3446418,5379484,1,701,abiealba,0,0.0118,50,0,8.0628,7.4781,0.1332,0.0000,4.7989,0.0000,0.0000,0.0000,0.0000,25.6937
0,17,17,3446418,5379484,1,701,fagusilv,90,2.5313,6,0,60.0991,30.5055,0.5473,0.8419,4.7989,0.0000,0.0000,1.0000,0.6130,25.6937
0,18,18,3446443,5379484,1,697,abiealba,90,0.8987,23,0,43.3257,27.5379,0.3017,0.7156,7.2629,0.0000,0.0000,1.0000,0.6549,12.9200
0,19,19,3446468,5379484,1,694,fagusilv,90,2.9515,6,0,64.3820,31.6003,0.5078,0.9050,4.1065,0.0000,0.0000,1.0000,0.6167,23.0974
0,20,20,3446493,5379484,1,692,fagusilv,90,2.8464,7,0,63.3401,31.3418,0.4635,0.8497,4.6599,0.0000,0.0000,1.0000,0.6177,21.9042
0,21,21,3446518,5379484,1,688,fagusilv,90,1.7517,12,0,51.1058,27.9070,0.4005,0.8140,5.5463,0.0000,0.0000,1.0000,0.6198,20.4314
0,22,22,3446543,5379484,1,684,abiealba,90,0.8408,24,0,42.1214,27.0001,0.3022,0.7366,7.2526,0.0000,0.0000,1.0000,0.6611,12.8640
0,23,23,3446568,5379484,1,678,fagusilv,90,2.5925,8,0,60.7428,30.6756,0.4412,0.8678,4.9597,0.0000,0.0000,1.0000,0.6250,18.9936
0,24,24,3446593,5379484,1,671,fagusilv,90,2.5830,7,0,60.6432,30.6494,0.4897,0.8378,4.3276,0.0000,0.0000,1.0000,0.6286,21.1834
0,25,25,3446618,5379484,1,664,fagusilv,90,2.6246,7,0,61.0776,30.7633,0.4854,0.8940,4.3805,0.0000,0.0000,1.0000,0.6321,19.6919
0,26,26,3446643,5379484,1,658,fagusilv,90,2.6534,8,0,61.3764,30.8411,0.4348,0.8638,5.0480,0.0000,0.0000,1.0000,0.6352,17.3695
0,27,27,3446668,5379484,1,653,fagusilv,90,2.4521,9,0,59.2544,30.2793,0.4137,0.8177,5.3492,0.0000,0.0000,1.0000,0.6377,18.7784
0,28,28,3446693,5379484,1,651,fagusilv,90,2.6079,8,0,60.9035,30.7178,0.4395,0.8359,4.9820,0.0000,0.0000,1.0000,0.6387,18.6960
0,29,29,3446718,5379484,1,652,fagusilv,90,2.5710,9,0,60.5177,30.6163,0.4006,0.8390,5.5445,0.0000,0.0000,1.0000,0.6382,17.0000
0,30,30,3446743,5379484,1,654,fagusilv,90,2.8803,8,0,63.6784,31.4263,0.4120,0.8476,5.3740,0.0000,0.0000,1.0000,0.6372,18.5702
0,31,31,3446768,5379484,1,656,fagusilv,90,2.5375,9,0,60.1648,30.5230,0.4042,0.8418,5.4897,0.0000,0.0000,1.0000,0.6362,20.8259
0,32,32,3446793,5379484,1,659,fagusilv,90,3.0758,7,0,65.5929,31.8945,0.4422,0.8685,4.9451,0.0000,0.0000,1.0000,0.6347,18.7490
0,33,33,3446818,5379484,1,661,fagusilv,90,3.2085,6,0,66.8592,32.1953,0.4855,0.8939,4.3787,0.0000,0.0000,1.0000,0.6337,20.9291
0,34,34,3446843,5379484,1,661,abiealba,0,0.0116,19,0,8.0153,7.4440,0.1335,0.0000,4.3165,0.0000,0.0000,0.0000,0.0000,27.0164
0,34,34,3446843,5379484,1,661,fagusilv,90,3.1032,5,0,65.8559,31.9575,0.5561,0.8310,4.3165,0.0000,0.0000,1.0000,0.6337,27.0164
0,34,34,3446843,5379484,1,661,fagusilv,0,0.0120,22,0,6.7880,6.4760,0.1600,0.0000,4.3165,0.0000,0.0000,0.0000,0.0000,27.0164
0,35,35,3446868,5379484,1,660,fagusilv,90,2.6143,7,0,60.9706,30.7353,0.4864,0.8946,4.3674,0.0000,0.0000,1.0000,0.6342,22.7653
