row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,280,19.3756,1,0,162.3709,42.7778,0.5803,0.9302,4.1709,0.0000,0.1701,0.6580,0.6535,0.7115
0,0,0,3445993,5379484,1,730,fagusilv,130,4.0372,1,0,74.2743,33.8231,0.1664,0.4728,4.1709,0.0000,0.1701,0.6580,0.6535,0.7115
0,1,1,3446018,5379484,1,731,fagusilv,110,5.5352,4,0,86.1019,36.0022,0.4769,0.8887,4.4875,0.0000,0.1395,0.7315,0.6530,17.1698
0,2,2,3446043,5379484,1,731,fagusilv,210,18.9157,1,0,160.2703,42.6905,0.5873,0.9328,3.6081,0.0000,0.1268,0.7598,0.6530,2.2465
0,2,2,3446043,5379484,1,731,fagusilv,90,1.3515,1,0,45.6902,26.1225,0.1871,0.5209,3.6081,0.0000,0.1268,0.7598,0.6530,2.2465
0,3,3,3446068,5379484,1,728,abiealba,10,0.0171,28,0,9.2160,8.2981,0.1563,0.4533,4.2411,0.0000,0.1107,0.7776,0.6904,11.5731
0,3,3,3446068,5379484,1,728,fagusilv,210,16.9666,1,0,151.1675,42.2710,0.6176,0.9433,4.2411,0.0000,0.1292,0.7546,0.6546,11.5731
0,3,3,3446068,5379484,1,728,fagusilv,10,0.0214,24,0,8.5401,7.6940,0.2127,0.5788,4.2411,0.0000,0.1292,0.7546,0.6546,11.5731
0,4,4,3446093,5379484,1,723,fagusilv,420,20.4472,1,0,167.2030,42.9662,0.5644,0.9241,3.4669,0.0000,0.1382,0.7343,0.6572,0.0308
0,5,5,3446118,5379484,1,716,fagusilv,190,18.4239,2,0,158.0047,42.5925,0.3538,0.7828,6.2978,0.0000,0.1327,0.7468,0.6608,1.5950
0,6,6,3446143,5379484,1,710,fagusilv,170,17.2889,1,0,152.6967,42.3465,0.6125,0.9417,4.0669,0.0000,0.1373,0.7364,0.6639,6.2796
0,6,6,3446143,5379484,1,710,fagusilv,40,0.1258,15,0,17.2646,13.2091,0.1889,0.5296,4.0669,0.0000,0.1373,0.7364,0.6639,6.2796
0,7,7,3446168,5379484,1,706,abiealba,30,0.0367,38,0,12.1736,10.3430,0.0940,0.2697,6.1615,0.0000,0.1209,0.7538,0.7005,9.2793
0,7,7,3446168,5379484,1,706,abiealba,20,0.0149,8,2,8.7616,7.9765,0.0493,0.0878,6.1615,0.0000,0.1209,0.7538,0.7005,9.2793
0,7,7,3446168,5379484,1,706,fagusilv,150,14.7520,1,0,140.3724,41.6736,0.6538,0.9543,6.1615,0.0000,0.1410,0.7279,0.6660,9.2793
0,7,7,3446168,5379484,1,706,fagusilv,30,0.0795,30,0,14.3815,11.4833,0.2117,0.5838,6.1615,0.0000,0.1410,0.7279,0.6660,9.2793
0,7,7,3446168,5379484,1,706,fagusilv,20,0.0174,6,0,7.8697,7.2326,0.0530,0.1045,6.1615,0.0000,0.1410,0.7279,0.6660,9.2793
0,8,8,3446193,5379484,1,702,abiealba,30,0.0416,26,0,12.7578,10.7373,0.2256,0.6254,6.2418,0.0000,0.1223,0.7504,0.7024,13.1882
0,8,8,3446193,5379484,1,702,abiealba,20,0.0266,57,0,10.8046,9.4067,0.1067,0.3257,6.2418,0.0000,0.1223,0.7504,0.7024,13.1882
