row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,320,19.7691,1,0,164.1554,42.8493,0.5744,0.9282,3.3601,0.0000,0.0970,0.8225,0.7230,3.9246
0,1,1,3446018,5379484,1,731,fagusilv,150,15.4792,2,0,143.9768,41.8864,0.4118,0.8407,5.3771,0.0000,0.0046,0.9923,0.7225,9.5998
0,2,2,3446043,5379484,1,731,fagusilv,250,19.6643,1,0,163.6813,42.8305,0.5760,0.9289,3.3437,0.0000,0.0000,1.0000,0.7225,5.1014
0,3,3,3446068,5379484,1,728,abiealba,50,0.1264,22,0,19.5229,15.0811,0.2681,0.6959,7.2538,0.0000,0.0073,0.9868,0.7525,7.7917
0,3,3,3446068,5379484,1,728,abiealba,30,0.0453,66,0,13.1776,11.0187,0.0801,0.2334,7.2538,0.0000,0.0073,0.9868,0.7525,7.7917
0,3,3,3446068,5379484,1,728,abiealba,20,0.0127,1,12,8.2856,7.6375,0.0268,0.0000,7.2538,0.0000,0.0073,0.9868,0.7525,7.7917
0,3,3,3446068,5379484,1,728,fagusilv,50,0.2481,17,0,22.6606,16.2039,0.7223,0.9709,7.2538,0.0000,0.0073,0.9877,0.7239,7.7917
0,4,4,3446093,5379484,1,723,fagusilv,460,20.5710,1,0,167.7556,42.9867,0.5626,0.9234,3.4864,0.0000,0.0000,1.0000,0.7262,0.0079
0,5,5,3446118,5379484,1,716,fagusilv,230,19.5278,1,0,163.0628,42.8058,0.5780,0.9298,3.3222,0.0000,0.0000,1.0000,0.7295,6.0489
0,6,6,3446143,5379484,1,710,fagusilv,210,19.2465,1,0,161.7830,42.7537,0.5822,0.9315,3.5709,0.0000,0.0000,1.0000,0.7322,2.7829
0,6,6,3446143,5379484,1,710,fagusilv,80,0.9352,1,0,39.0769,23.6889,0.1850,0.5190,3.5709,0.0000,0.0000,1.0000,0.7322,2.7829
0,7,7,3446168,5379484,1,706,fagusilv,190,18.7458,1,0,159.4901,42.6572,0.5898,0.9344,3.6298,0.0000,0.0000,1.0000,0.7340,4.3945
0,7,7,3446168,5379484,1,706,fagusilv,70,0.6054,2,0,32.5974,21.0004,0.1881,0.5276,3.6298,0.0000,0.0000,1.0000,0.7340,4.3945
0,8,8,3446193,5379484,1,702,fagusilv,70,0.6774,17,0,34.1511,21.6744,0.5203,0.8937,6.9984,0.0000,0.0154,0.9740,0.7358,6.5250
0,8,8,3446193,5379484,1,702,fagusilv,60,0.3000,23,0,24.4655,17.1413,0.0836,0.1793,6.9984,0.0000,0.0154,0.9740,0.7358,6.5250
0,9,9,3446218,5379484,1,700,fagusilv,340,20.4506,1,0,167.2183,42.9668,0.5643,0.9242,3.4674,0.0000,0.0000,1.0000,0.7367,0.0282
0,10,10,3446243,5379484,1,701,abiealba,0,0.0166,91,0,9.1034,8.2186,0.2812,0.0000,5.7666,0.0000,0.0000,0.0000,0.0000,16.6671
0,10,10,3446243,5379484,1,701,piceabie,0,0.0154,58,0,8.8641,8.0353,0.0938,0.0000,5.7666,0.0000,0.0000,0.0000,0.0000,16.6671
0,10,10,3446243,5379484,1,701,fagusilv,50,0.2512,2,0,22.7738,16.2636,0.9621,0.9969,5.7666,0.0000,0.0000,1.0000,0.7363,16.6671
0,10,10,3446243,5379484,1,701,fagusilv,0,0.0183,74,0,8.0306,7.3439,0.6979,0.0000,5.7666,0.0000,0.0000,0.0000,0.0000,16.6671
0,11,11,3446268,5379484,1,703,fagusilv,210,19.4215,1,0,162.5799,42.7863,0.5796,0.9305,3.3055,0.0000,0.0000,1.0000,0.7354,2.9832
0,12,12,3446293,5379484,1,704,fagusilv,60,0.4246,46,0,28.1779,18.9745,0.2794,0.6686,7.7272,0.0000,0.0179,0.9696,0.7349,9.3614
0,13,13,3446318,5379484,1,704,abiealba,40,0.0683,67,0,15.3933,12.4773,0.0772,0.2222,7.9627,0.0000,0.0150,0.9728,0.7624,7.6499
0,13,13,3446318,5379484,1,704,fagusilv,40,0.1623,43,0,19.1106,14.2671,0.5401,0.9207,7.9627,0.0000,0.0150,0.9746,0.7349,7.6499
0,13,13,3446318,5379484,1,704,fagusilv,30,0.0169,1,14,7.7759,7.1676,0.0188,0.0000,7.9627,0.0000,0.0150,0.9746,0.7349,7.6499
0,14,14,3446343,5379484,1,703,fagusilv,170,18.0438,2,0,156.2398,42.5134,0.3608,0.7932,6.1787,0.0000,0.0111,0.9812,0.7354,4.7773
