row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,120,5.1417,4,0,83.1490,35.5016,0.4977,0.8978,4.2290,0.0000,0.2235,0.5051,0.8035,20.3016
0,1,1,3446018,5379484,1,731,fagusilv,260,19.5534,1,0,163.1789,42.8105,0.5776,0.9292,3.3262,0.0000,0.1864,0.6153,0.8032,1.0266
0,2,2,3446043,5379484,1,731,fagusilv,50,0.3221,58,0,25.1821,17.5049,0.2650,0.6352,8.0483,0.0000,0.1746,0.6467,0.8032,8.8509
0,3,3,3446068,5379484,1,728,fagusilv,130,10.1273,1,0,115.6796,39.7688,0.7365,0.9724,5.8717,0.0000,0.1811,0.6295,0.8042,5.9000
0,3,3,3446068,5379484,1,728,fagusilv,50,0.3214,29,0,25.1605,17.4940,0.2040,0.5381,5.8717,0.0000,0.1811,0.6295,0.8042,5.9000
0,4,4,3446093,5379484,1,723,fagusilv,260,19.7441,1,0,164.0425,42.8448,0.5748,0.9282,4.7644,0.0000,0.1818,0.6277,0.8059,0.3969
0,4,4,3446093,5379484,1,723,fagusilv,140,7.3092,1,0,98.4206,37.8214,0.1480,0.4253,4.7644,0.0000,0.1818,0.6277,0.8059,0.3969
0,5,5,3446118,5379484,1,716,abiealba,30,0.0468,75,0,13.3353,11.1239,0.0858,0.2299,7.4359,0.0000,0.1683,0.6315,0.8282,6.0354
0,5,5,3446118,5379484,1,716,fagusilv,30,0.1130,54,0,16.5416,12.7848,0.5460,0.9169,7.4359,0.0000,0.1924,0.5990,0.8083,6.0354
0,6,6,3446143,5379484,1,710,abiealba,10,0.0250,96,0,10.5628,9.2395,0.1380,0.4215,6.2076,0.0000,0.1674,0.6340,0.8300,9.6986
0,6,6,3446143,5379484,1,710,fagusilv,10,0.0343,94,0,10.3026,8.8804,0.6244,0.9484,6.2076,0.0000,0.1914,0.6018,0.8104,9.6986
0,7,7,3446168,5379484,1,706,fagusilv,260,19.8346,1,0,164.4513,42.8609,0.5734,0.9277,3.3704,0.0000,0.1938,0.5951,0.8117,0.4535
0,8,8,3446193,5379484,1,702,fagusilv,30,0.0882,209,0,14.9866,11.8531,0.1380,0.4130,12.0023,0.0000,0.2089,0.5511,0.8130,6.5621
0,9,9,3446218,5379484,1,700,abiealba,0,0.0159,33,0,8.9765,8.1288,0.1952,0.0000,4.1123,0.0000,0.1733,0.0000,0.0000,18.4557
0,9,9,3446218,5379484,1,700,piceabie,0,0.0134,10,0,8.4306,7.7283,0.1389,0.0000,4.1123,0.0000,0.1733,0.0000,0.0000,18.4557
0,9,9,3446218,5379484,1,700,fagusilv,140,13.9619,1,0,136.3834,41.4212,0.6673,0.9573,4.1123,0.0000,0.1980,0.5830,0.8137,18.4557
0,9,9,3446218,5379484,1,700,fagusilv,0,0.0175,27,0,7.8853,7.2434,0.2693,0.0000,4.1123,0.0000,0.1980,0.0000,0.0000,18.4557
0,10,10,3446243,5379484,1,701,fagusilv,0,0.0183,281,0,8.0345,7.3466,0.3975,0.0000,5.5919,0.0000,0.1788,0.0000,0.0000,19.9912
0,11,11,3446268,5379484,1,703,abiealba,10,0.0224,41,0,10.1574,8.9579,0.4670,0.8833,4.1829,0.0000,0.1576,0.6611,0.8321,28.0988
0,11,11,3446268,5379484,1,703,abiealba,0,0.0163,26,0,9.0406,8.1742,0.1843,0.0000,4.1829,0.0000,0.1576,0.0000,0.0000,28.0988
0,11,11,3446268,5379484,1,703,piceabie,10,0.0163,7,0,9.0484,8.1651,0.2211,0.4873,4.1829,0.0000,0.1576,0.4604,0.8806,28.0988
0,11,11,3446268,5379484,1,703,piceabie,0,0.0137,13,0,8.5024,7.7793,0.1377,0.0000,4.1829,0.0000,0.1576,0.0000,0.0000,28.0988
0,11,11,3446268,5379484,1,703,fagusilv,10,0.0267,42,0,9.3342,8.2333,0.8370,0.9866,4.1829,0.0000,0.1801,0.6321,0.8127,28.0988
0,11,11,3446268,5379484,1,703,fagusilv,0,0.0179,27,0,7.9628,7.2970,0.2725,0.0000,4.1829,0.0000,0.1801,0.0000,0.0000,28.0988
0,12,12,3446293,5379484,1,704,abiealba,60,0.0800,2,13,16.3566,13.0979,0.0237,0.0000,7.5784,0.0000,0.1809,0.5949,0.8318,4.7149
0,12,12,3446293,5379484,1,704,fagusilv,60,0.5097,39,0,30.3676,19.9988,0.2930,0.7270,7.5784,0.0000,0.2067,0.5575,0.8124,4.7149
0,13,13,3446318,5379484,1,704,abiealba,40,0.0488,26,6,13.5477,11.2654,0.0417,0.0617,7.2531,0.0000,0.1806,0.5958,0.8318,4.9428
0,13,13,3446318,5379484,1,704,fagusilv,40,0.1956,60,0,20.5930,15.0913,0.3769,0.8180,7.2531,0.0000,0.2064,0.5586,0.8124,4.9428
0,14,14,3446343,5379484,1,703,fagusilv,260,19.8844,1,0,164.6758,42.8697,0.5727,0.9274,3.3783,0.0000,0.1948,0.5921,0.8127,1.1120
0,15,15,3446368,5379484,1,702,abiealba,60,0.0771,3,14,16.1265,12.9504,0.0321,0.0138,7.0162,0.0000,0.1813,0.5936,0.8324,5.4676
0,15,15,3446368,5379484,1,702,fagusilv,60,0.5247,35,0,30.7308,20.1647,0.3249,0.7540,7.0162,0.0000,0.2072,0.5561,0.8130,5.4676
