row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,130,6.7759,3,0,94.8656,37.3379,0.5195,0.9106,3.9685,0.0000,0.1122,0.7913,0.7228,16.5426
0,1,1,3446018,5379484,1,731,fagusilv,270,19.6844,1,0,163.7723,42.8341,0.5757,0.9287,3.3468,0.0000,0.0902,0.8364,0.7223,0.6707
0,2,2,3446043,5379484,1,731,fagusilv,60,0.5134,38,0,30.4574,20.0399,0.3005,0.6921,7.2859,0.0000,0.0697,0.8761,0.7223,11.8752
0,3,3,3446068,5379484,1,728,fagusilv,140,12.0662,1,0,126.4591,40.7070,0.7006,0.9658,5.2787,0.0000,0.0743,0.8674,0.7237,6.6962
0,3,3,3446068,5379484,1,728,fagusilv,60,0.4827,17,0,29.6965,19.6892,0.2032,0.5752,5.2787,0.0000,0.0743,0.8674,0.7237,6.6962
0,4,4,3446093,5379484,1,723,fagusilv,270,19.8633,1,0,164.5809,42.8660,0.5730,0.9277,3.3749,0.0000,0.0795,0.8574,0.7260,5.6653
0,5,5,3446118,5379484,1,716,abiealba,40,0.0512,68,0,13.7985,11.4319,0.0590,0.1533,8.0732,0.0000,0.1410,0.7046,0.7572,4.2295
0,5,5,3446118,5379484,1,716,fagusilv,40,0.1746,49,0,19.6755,14.5838,0.4783,0.8916,8.0732,0.0000,0.0835,0.8494,0.7291,4.2295
0,6,6,3446143,5379484,1,710,abiealba,20,0.0296,87,0,11.2485,9.7122,0.1105,0.3271,6.6506,0.0000,0.1529,0.6738,0.7596,6.4073
0,6,6,3446143,5379484,1,710,fagusilv,20,0.0530,81,0,12.2434,10.1432,0.5803,0.9329,6.6506,0.0000,0.0851,0.8463,0.7318,6.4073
0,7,7,3446168,5379484,1,706,abiealba,0,0.0136,64,0,8.4761,7.7735,0.4292,0.0000,4.0878,0.0000,0.1904,0.0000,0.0000,12.2968
0,7,7,3446168,5379484,1,706,piceabie,0,0.0130,55,0,8.3590,7.6775,0.2025,0.0000,4.0878,0.0000,0.1904,0.0000,0.0000,12.2968
0,7,7,3446168,5379484,1,706,fagusilv,0,0.0151,67,0,7.4349,6.9303,0.8246,0.0000,4.0878,0.0000,0.0931,0.0000,0.0000,12.2968
0,8,8,3446193,5379484,1,702,fagusilv,40,0.1122,171,0,16.4937,12.7565,0.1485,0.4425,11.5574,0.0000,0.0918,0.8331,0.7353,5.3113
0,9,9,3446218,5379484,1,700,abiealba,10,0.0203,30,0,9.8023,8.7100,0.1754,0.5028,4.6751,0.0000,0.1849,0.5829,0.7635,11.9906
0,9,9,3446218,5379484,1,700,abiealba,0,0.0118,8,0,8.0657,7.4801,0.1027,0.0000,4.6751,0.0000,0.1849,0.0000,0.0000,11.9906
