row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,300,19.3890,1,0,162.4320,42.7803,0.5801,0.9302,4.6596,0.0000,0.0114,0.9809,0.6652,0.3722
0,0,0,3445993,5379484,1,730,fagusilv,150,7.0026,1,0,96.3909,37.5492,0.1534,0.4399,4.6596,0.0000,0.0114,0.9809,0.6652,0.3722
0,1,1,3446018,5379484,1,731,fagusilv,130,10.4367,2,0,117.4496,39.9358,0.5339,0.9149,3.8036,0.0000,0.0000,1.0000,0.6647,19.5230
0,2,2,3446043,5379484,1,731,fagusilv,230,18.9602,1,0,160.4741,42.6991,0.5866,0.9325,3.9667,0.0000,0.0000,1.0000,0.6647,1.1755
0,2,2,3446043,5379484,1,731,fagusilv,110,3.2303,1,0,67.0656,32.2437,0.1759,0.4957,3.9667,0.0000,0.0000,1.0000,0.6647,1.1755
0,3,3,3446068,5379484,1,728,abiealba,30,0.0426,24,0,12.8739,10.8153,0.5245,0.9129,6.0929,0.0000,0.0000,1.0000,0.7007,15.4909
0,3,3,3446068,5379484,1,728,abiealba,10,0.0233,78,0,10.3060,9.0613,0.2322,0.6328,6.0929,0.0000,0.0000,1.0000,0.7007,15.4909
0,3,3,3446068,5379484,1,728,abiealba,0,0.0112,18,0,7.9297,7.3826,0.0544,0.0000,6.0929,0.0000,0.0000,0.0000,0.0000,15.4909
0,3,3,3446068,5379484,1,728,piceabie,10,0.0141,40,5,8.6007,7.8490,0.0816,0.0494,6.0929,0.0000,0.0000,1.0000,0.7873,15.4909
0,3,3,3446068,5379484,1,728,fagusilv,30,0.0679,19,0,13.5044,10.9398,0.8600,0.9890,6.0929,0.0000,0.0000,1.0000,0.6662,15.4909
0,4,4,3446093,5379484,1,723,fagusilv,440,20.4472,1,0,167.2030,42.9662,0.5644,0.9241,3.4669,0.0000,0.0000,1.0000,0.6686,0.0161
0,5,5,3446118,5379484,1,716,fagusilv,210,18.6128,1,0,158.8773,42.6308,0.5919,0.9345,3.1785,0.0000,0.0000,1.0000,0.6719,12.3639
0,6,6,3446143,5379484,1,710,fagusilv,190,17.9150,1,0,155.6387,42.4858,0.6027,0.9384,3.8006,0.0000,0.0000,1.0000,0.6748,4.0007
0,6,6,3446143,5379484,1,710,fagusilv,60,0.3477,5,0,25.9766,17.9026,0.1910,0.5328,3.8006,0.0000,0.0000,1.0000,0.6748,4.0007
0,7,7,3446168,5379484,1,706,fagusilv,170,16.6350,1,0,149.5844,42.1906,0.6229,0.9452,4.2717,0.0000,0.0000,1.0000,0.6766,5.8327
0,7,7,3446168,5379484,1,706,fagusilv,50,0.2233,13,0,21.7183,15.7020,0.1890,0.5251,4.2717,0.0000,0.0000,1.0000,0.6766,5.8327
0,8,8,3446193,5379484,1,702,abiealba,50,0.0795,25,0,16.3129,13.0699,0.0820,0.2455,7.3603,0.0000,0.0044,0.9922,0.7118,7.3169
0,8,8,3446193,5379484,1,702,abiealba,40,0.0338,29,8,11.8116,10.0971,0.0378,0.0467,7.3603,0.0000,0.0044,0.9922,0.7118,7.3169
0,8,8,3446193,5379484,1,702,fagusilv,50,0.1921,20,0,20.4473,15.0112,0.7251,0.9712,7.3603,0.0000,0.0044,0.9927,0.6785,7.3169
0,8,8,3446193,5379484,1,702,fagusilv,40,0.1379,32,0,17.9048,13.5801,0.2505,0.6693,7.3603,0.0000,0.0044,0.9927,0.6785,7.3169
0,9,9,3446218,5379484,1,700,fagusilv,320,20.1747,1,0,165.9823,42.9202,0.5684,0.9257,3.4239,0.0000,0.0000,1.0000,0.6794,0.0579
0,10,10,3446243,5379484,1,701,abiealba,30,0.0391,16,0,12.4686,10.5425,0.1278,0.3582,4.6000,0.0000,0.0000,1.0000,0.7122,7.6344
0,10,10,3446243,5379484,1,701,fagusilv,180,17.1639,1,0,152.1051,42.3175,0.6145,0.9425,4.6000,0.0000,0.0000,1.0000,0.6790,7.6344
0,10,10,3446243,5379484,1,701,fagusilv,30,0.0814,17,0,14.5140,11.5646,0.1962,0.5428,4.6000,0.0000,0.0000,1.0000,0.6790,7.6344
0,11,11,3446268,5379484,1,703,fagusilv,190,18.0681,1,0,156.3532,42.5185,0.6003,0.9376,3.7158,0.0000,0.0000,1.0000,0.6780,4.0020
0,11,11,3446268,5379484,1,703,fagusilv,60,0.3804,4,0,26.9424,18.3782,0.1922,0.5350,3.7158,0.0000,0.0000,1.0000,0.6780,4.0020
0,12,12,3446293,5379484,1,704,abiealba,40,0.0364,63,4,12.1432,10.3224,0.0398,0.0471,8.2785,0.0000,0.0065,0.9883,0.7110,7.1465
