row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,0,0.0134,47,0,8.4375,7.7459,0.2208,0.0000,3.7953,0.0000,0.1341,0.0000,0.0000,22.8566
0,0,0,3445993,5379484,1,730,fagusilv,150,11.0548,1,0,120.9262,40.2486,0.7191,0.9692,3.7953,0.0000,0.1341,0.7437,0.6465,22.8566
0,0,0,3445993,5379484,1,730,fagusilv,0,0.0144,38,0,7.2872,6.8271,0.3312,0.0000,3.7953,0.0000,0.1341,0.0000,0.0000,22.8566
0,1,1,3446018,5379484,1,731,fagusilv,290,19.7020,1,0,163.8519,42.8373,0.5754,0.9284,3.3496,0.0000,0.0809,0.8546,0.6460,0.3528
0,2,2,3446043,5379484,1,731,fagusilv,80,1.5453,14,0,48.4017,27.0381,0.3778,0.8206,5.8995,0.0000,0.0802,0.8560,0.6460,19.5952
0,3,3,3446068,5379484,1,728,fagusilv,160,15.0899,1,0,142.0547,41.7747,0.6482,0.9526,4.5307,0.0000,0.0754,0.8653,0.6475,8.7799
0,3,3,3446068,5379484,1,728,fagusilv,80,1.3443,5,0,45.5860,26.0864,0.1963,0.5509,4.5307,0.0000,0.0754,0.8653,0.6475,8.7799
0,4,4,3446093,5379484,1,723,fagusilv,290,19.8757,1,0,164.6367,42.8682,0.5728,0.9274,3.3769,0.0000,0.0729,0.8700,0.6499,2.9729
0,5,5,3446118,5379484,1,716,fagusilv,60,0.5411,35,0,31.1237,20.3430,0.3170,0.7596,6.9622,0.0000,0.0981,0.8204,0.6533,6.4138
0,6,6,3446143,5379484,1,710,abiealba,40,0.0388,38,6,12.4311,10.5172,0.0391,0.0544,7.6317,0.0000,0.1009,0.7997,0.6917,3.8585
0,6,6,3446143,5379484,1,710,fagusilv,40,0.1666,67,0,19.3109,14.3798,0.3765,0.8197,7.6317,0.0000,0.1009,0.8146,0.6561,3.8585
0,7,7,3446168,5379484,1,706,abiealba,20,0.0358,54,0,12.0695,10.2724,0.2557,0.6672,6.1876,0.0000,0.0948,0.8133,0.6934,6.4853
0,7,7,3446168,5379484,1,706,abiealba,10,0.0142,12,2,8.6179,7.8744,0.0502,0.0968,6.1876,0.0000,0.0948,0.8133,0.6934,6.4853
0,7,7,3446168,5379484,1,706,piceabie,20,0.0173,50,3,9.2436,8.3024,0.0929,0.0851,6.1876,0.0000,0.0948,0.7253,0.7821,6.4853
0,7,7,3446168,5379484,1,706,fagusilv,20,0.0473,52,0,11.7031,9.7961,0.7235,0.9701,6.1876,0.0000,0.0948,0.8271,0.6580,6.4853
0,7,7,3446168,5379484,1,706,fagusilv,10,0.0159,10,0,7.5950,7.0419,0.0561,0.1219,6.1876,0.0000,0.0948,0.8271,0.6580,6.4853
0,8,8,3446193,5379484,1,702,fagusilv,60,0.2869,66,0,24.0306,16.9182,0.2477,0.5929,8.4579,0.0000,0.1166,0.7819,0.6599,10.4296
0,9,9,3446218,5379484,1,700,abiealba,30,0.0400,24,0,12.5790,10.6170,0.1252,0.3660,4.8925,0.0000,0.0941,0.8147,0.6960,6.2969
0,9,9,3446218,5379484,1,700,fagusilv,170,16.8313,1,0,150.5229,42.2385,0.6197,0.9441,4.8925,0.0000,0.0941,0.8284,0.6609,6.2969
0,9,9,3446218,5379484,1,700,fagusilv,30,0.0772,17,0,14.2120,11.3789,0.2025,0.5594,4.8925,0.0000,0.0941,0.8284,0.6609,6.2969
0,10,10,3446243,5379484,1,701,fagusilv,30,0.0846,211,0,14.7381,11.7017,0.1432,0.4245,11.7776,0.0000,0.0909,0.8348,0.6604,7.1853
0,11,11,3446268,5379484,1,703,abiealba,40,0.0834,32,0,16.6192,13.2657,0.1737,0.5010,6.9638,0.0000,0.0836,0.8376,0.6947,9.7044
0,11,11,3446268,5379484,1,703,abiealba,30,0.0315,24,2,11.5073,9.8895,0.0457,0.0809,6.9638,0.0000,0.0836,0.8376,0.6947,9.7044
0,11,11,3446268,5379484,1,703,fagusilv,40,0.1403,35,0,18.0313,13.6529,0.6350,0.9493,6.9638,0.0000,0.0836,0.8494,0.6595,9.7044
0,11,11,3446268,5379484,1,703,fagusilv,30,0.0596,19,0,12.8233,10.5118,0.0708,0.1864,6.9638,0.0000,0.0836,0.8494,0.6595,9.7044
0,11,11,3446268,5379484,1,703,fagusilv,20,0.0167,8,6,7.7451,7.1462,0.0323,0.0179,6.9638,0.0000,0.0836,0.8494,0.6595,9.7044
0,12,12,3446293,5379484,1,704,abiealba,0,0.0116,19,0,8.0257,7.4515,0.1232,0.0000,4.4782,0.0000,0.0970,0.0000,0.0000,22.1364
0,12,12,3446293,5379484,1,704,fagusilv,90,2.1902,7,0,56.3614,29.4773,0.5323,0.8707,4.4782,0.0000,0.0970,0.8225,0.6590,22.1364
