row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,330,19.8458,1,1,164.5017,42.8629,0.5733,0.9276,3.3722,0.0000,0.3183,0.0000,0.7319,2.5463
0,1,1,3446018,5379484,1,731,abiealba,0,0.0113,53,0,7.9423,7.3917,0.1998,0.0000,4.0156,0.0000,0.2827,0.0000,0.0000,19.2832
0,1,1,3446018,5379484,1,731,fagusilv,160,16.3799,1,0,148.3585,42.1268,0.6270,0.9458,4.0156,0.0000,0.2827,0.2402,0.7315,19.2832
0,2,2,3446043,5379484,1,731,fagusilv,260,19.7471,1,0,164.0561,42.8454,0.5747,0.9282,3.3567,0.0000,0.2476,0.4181,0.7315,3.3105
0,3,3,3446068,5379484,1,728,abiealba,60,0.1779,21,0,22.3332,16.7710,0.1866,0.5321,8.1782,0.0000,0.2676,0.2104,0.7604,5.3019
0,3,3,3446068,5379484,1,728,abiealba,40,0.0500,62,1,13.6768,11.3512,0.0496,0.0960,8.1782,0.0000,0.2676,0.2104,0.7604,5.3019
0,3,3,3446068,5379484,1,728,fagusilv,60,0.4002,16,0,27.5039,18.6509,0.6534,0.9547,8.1782,0.0000,0.2676,0.3286,0.7327,5.3019
0,4,4,3446093,5379484,1,723,fagusilv,470,20.5976,1,0,167.8744,42.9911,0.5622,0.9233,3.4906,0.0000,0.2649,0.3422,0.7346,0.0051
0,5,5,3446118,5379484,1,716,fagusilv,240,19.6308,1,0,163.5296,42.8245,0.5765,0.9288,3.3384,0.0000,0.2711,0.3105,0.7374,3.9132
0,6,6,3446143,5379484,1,710,abiealba,0,0.0135,59,0,8.4700,7.7691,0.3277,0.0000,3.8830,0.0000,0.2759,0.0000,0.0000,14.7038
0,6,6,3446143,5379484,1,710,piceabie,0,0.0121,29,0,8.1292,7.5139,0.1798,0.0000,3.8830,0.0000,0.2759,0.0000,0.0000,14.7038
0,6,6,3446143,5379484,1,710,fagusilv,90,1.3702,1,0,45.9608,26.2160,0.9383,0.9952,3.8830,0.0000,0.2759,0.2835,0.7397,14.7038
0,6,6,3446143,5379484,1,710,fagusilv,0,0.0149,79,0,7.3897,6.8988,0.6584,0.0000,3.8830,0.0000,0.2759,0.0000,0.0000,14.7038
0,7,7,3446168,5379484,1,706,abiealba,0,0.0141,42,0,8.5911,7.8553,0.4119,0.0000,3.4623,0.0000,0.2838,0.0000,0.0000,13.6897
0,7,7,3446168,5379484,1,706,piceabie,0,0.0132,40,0,8.3951,7.7031,0.2456,0.0000,3.4623,0.0000,0.2838,0.0000,0.0000,13.6897
0,7,7,3446168,5379484,1,706,fagusilv,80,0.9158,2,0,38.7355,23.5550,0.9092,0.9930,3.4623,0.0000,0.2838,0.2327,0.7413,13.6897
0,7,7,3446168,5379484,1,706,fagusilv,0,0.0153,48,0,7.4818,6.9630,0.6517,0.0000,3.4623,0.0000,0.2838,0.0000,0.0000,13.6897
0,8,8,3446193,5379484,1,702,fagusilv,80,1.0194,15,1,40.5246,24.2471,0.4625,0.8733,6.5738,0.0000,0.2975,0.0910,0.7428,7.1876
0,8,8,3446193,5379484,1,702,fagusilv,70,0.3474,13,1,25.9657,17.8972,0.0706,0.1560,6.5738,0.0000,0.2975,0.0910,0.7428,7.1876
0,9,9,3446218,5379484,1,700,fagusilv,350,20.5025,1,0,167.4501,42.9754,0.5636,0.9238,3.4756,0.0000,0.2853,0.2213,0.7436,0.0182
0,10,10,3446243,5379484,1,701,abiealba,10,0.0236,88,0,10.3503,9.0921,0.2261,0.6053,5.1572,0.0000,0.2700,0.1892,0.7698,11.0420
0,10,10,3446243,5379484,1,701,piceabie,10,0.0157,7,10,8.9388,8.0879,0.0808,0.0422,5.1572,0.0000,0.2700,0.0000,0.8364,11.0420
0,10,10,3446243,5379484,1,701,fagusilv,60,0.4066,1,0,27.6848,18.7382,0.9735,0.9975,5.1572,0.0000,0.2700,0.3164,0.7432,11.0420
0,10,10,3446243,5379484,1,701,fagusilv,10,0.0299,66,0,9.7599,8.5191,0.6817,0.9608,5.1572,0.0000,0.2700,0.3164,0.7432,11.0420
0,11,11,3446268,5379484,1,703,fagusilv,220,19.5472,1,0,163.1507,42.8093,0.5777,0.9293,3.3252,0.0000,0.2619,0.3562,0.7424,1.9247
0,12,12,3446293,5379484,1,704,fagusilv,70,0.6395,27,1,33.3458,21.3274,0.3692,0.7296,6.0389,0.0000,0.2985,0.0718,0.7420,13.4717
0,13,13,3446318,5379484,1,704,abiealba,50,0.0741,42,3,15.8810,12.7925,0.0626,0.0828,7.3995,0.0000,0.2989,0.0000,0.7688,5.7380
0,13,13,3446318,5379484,1,704,fagusilv,50,0.2473,40,1,22.6290,16.1872,0.4660,0.8754,7.3995,0.0000,0.2989,0.0605,0.7420,5.7380
0,14,14,3446343,5379484,1,703,fagusilv,180,18.3978,2,0,157.8840,42.5872,0.3542,0.7832,6.2897,0.0000,0.2946,0.1339,0.7424,3.0822
0,15,15,3446368,5379484,1,702,fagusilv,50,0.1978,94,1,20.6859,15.1421,0.2143,0.5637,9.3368,0.0000,0.3029,0.0000,0.7428,6.5075
0,16,16,3446393,5379484,1,702,fagusilv,470,20.8095,1,0,168.8179,43.0255,0.5591,0.9220,3.5240,0.0000,0.2848,0.2252,0.7428,0.0008
0,17,17,3446418,5379484,1,701,fagusilv,80,1.1717,12,0,42.9877,25.1635,0.5056,0.9002,4.1332,0.0000,0.2774,0.2748,0.7432,19.6780
0,18,18,3446443,5379484,1,697,fagusilv,290,20.2614,1,0,166.3712,42.9349,0.5671,0.9252,3.4376,0.0000,0.2703,0.3145,0.7447,0.1200
0,19,19,3446468,5379484,1,694,fagusilv,220,19.6824,1,0,163.7634,42.8338,0.5757,0.9285,3.3465,0.0000,0.2682,0.3258,0.7458,1.5014
0,20,20,3446493,5379484,1,692,fagusilv,280,20.2649,1,0,166.3870,42.9355,0.5671,0.9252,3.4382,0.0000,0.2700,0.3164,0.7466,1.1292
0,21,21,3446518,5379484,1,688,fagusilv,210,19.4547,1,0,162.7306,42.7924,0.5791,0.9298,3.3107,0.0000,0.2758,0.2843,0.7481,9.2636
0,22,22,3446543,5379484,1,684,fagusilv,80,1.6710,12,0,50.0694,27.5791,0.4132,0.8392,5.3564,0.0000,0.2933,0.1494,0.7496,15.4645
0,23,23,3446568,5379484,1,678,fagusilv,130,11.7530,2,0,124.7652,40.5716,0.4988,0.8937,4.2151,0.0000,0.2903,0.1801,0.7519,11.6490
0,24,24,3446593,5379484,1,671,fagusilv,250,20.1947,1,0,166.0722,42.9236,0.5681,0.9256,3.4271,0.0000,0.2941,0.1404,0.7544,1.3107
0,25,25,3446618,5379484,1,664,abiealba,80,0.2305,24,1,24.7546,18.1759,0.1050,0.2948,6.6286,0.0000,0.3097,0.0000,0.7822,7.8928
0,25,25,3446618,5379484,1,664,fagusilv,80,1.1807,10,1,43.1292,25.2149,0.5647,0.9243,6.6286,0.0000,0.3097,0.0000,0.7570,7.8928
