row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,270,19.3331,1,0,162.1778,42.7699,0.5809,0.9305,3.9617,0.0000,0.0000,1.0000,0.6101,0.9863
0,0,0,3445993,5379484,1,730,fagusilv,120,2.8711,1,0,63.5870,31.4035,0.1727,0.4877,3.9617,0.0000,0.0000,1.0000,0.6101,0.9863
0,1,1,3446018,5379484,1,731,fagusilv,100,3.5902,6,0,70.3731,32.9943,0.4547,0.8758,4.7771,0.0000,0.0000,1.0000,0.6096,16.6076
0,2,2,3446043,5379484,1,731,fagusilv,200,18.8090,1,0,159.7807,42.6697,0.5889,0.9334,3.4811,0.0000,0.0000,1.0000,0.6096,3.1136
0,2,2,3446043,5379484,1,731,fagusilv,80,0.8422,1,0,37.3973,23.0223,0.1921,0.5319,3.4811,0.0000,0.0000,1.0000,0.6096,3.1136
0,3,3,3446068,5379484,1,728,abiealba,0,0.0119,28,0,8.0953,7.5014,0.1764,0.0000,3.9027,0.0000,0.0000,0.0000,0.0000,16.0464
0,3,3,3446068,5379484,1,728,fagusilv,200,16.2876,1,0,147.9133,42.1032,0.6285,0.9465,3.9027,0.0000,0.0000,1.0000,0.6113,16.0464
0,3,3,3446068,5379484,1,728,fagusilv,0,0.0124,29,0,6.8704,6.5342,0.2276,0.0000,3.9027,0.0000,0.0000,0.0000,0.0000,16.0464
0,4,4,3446093,5379484,1,723,fagusilv,410,20.4472,1,0,167.2030,42.9662,0.5644,0.9241,3.4669,0.0000,0.0000,1.0000,0.6144,0.0428
0,5,5,3446118,5379484,1,716,fagusilv,180,18.2376,2,0,157.1414,42.5541,0.3572,0.7863,6.2395,0.0000,0.0000,1.0000,0.6186,2.2158
0,6,6,3446143,5379484,1,710,abiealba,30,0.0361,22,0,12.1008,10.2937,0.1211,0.3523,4.8594,0.0000,0.0000,1.0000,0.6613,8.3641
0,6,6,3446143,5379484,1,710,fagusilv,160,16.6842,1,0,149.8201,42.2027,0.6221,0.9445,4.8594,0.0000,0.0000,1.0000,0.6222,8.3641
0,6,6,3446143,5379484,1,710,fagusilv,30,0.0754,20,0,14.0793,11.2970,0.2001,0.5527,4.8594,0.0000,0.0000,1.0000,0.6222,8.3641
