row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,50,0.1023,57,0,17.9806,14.1258,0.1044,0.3148,7.5783,0.0000,0.1642,0.6432,0.7527,0.5628
0,0,0,3445993,5379484,1,730,fagusilv,50,0.2346,27,0,22.1543,15.9353,0.6082,0.9441,7.5783,0.0000,0.1642,0.6729,0.7241,0.5628
0,1,1,3446018,5379484,1,731,abiealba,50,0.0398,2,17,12.5527,10.5992,0.0270,0.0084,7.2828,0.0000,0.1495,0.6827,0.7523,2.0773
0,1,1,3446018,5379484,1,731,fagusilv,50,0.3118,53,0,24.8519,17.3380,0.3053,0.7470,7.2828,0.0000,0.1495,0.7083,0.7237,2.0773
0,2,2,3446043,5379484,1,731,fagusilv,50,0.3463,57,0,25.9315,17.8802,0.2537,0.6239,8.3139,0.0000,0.1390,0.7326,0.7237,2.2674
0,3,3,3446068,5379484,1,728,fagusilv,50,0.3303,62,0,25.4408,17.6351,0.2359,0.6144,8.7542,0.0000,0.1422,0.7253,0.7249,3.5035
0,4,4,3446093,5379484,1,723,abiealba,50,0.0675,24,7,15.3239,12.4324,0.0367,0.0478,7.6157,0.0000,0.1451,0.6941,0.7553,1.7519
0,4,4,3446093,5379484,1,723,fagusilv,50,0.3456,42,0,25.9112,17.8701,0.3644,0.8102,7.6157,0.0000,0.1451,0.7185,0.7270,1.7519
0,5,5,3446118,5379484,1,716,abiealba,50,0.0660,17,9,15.1911,12.3461,0.0352,0.0395,7.3962,0.0000,0.1475,0.6878,0.7579,1.5380
0,5,5,3446118,5379484,1,716,fagusilv,50,0.3409,44,0,25.7691,17.7993,0.3508,0.7971,7.3962,0.0000,0.1475,0.7129,0.7299,1.5380
0,6,6,3446143,5379484,1,710,fagusilv,50,0.2921,70,0,24.2055,17.0082,0.2235,0.5846,9.0818,0.0000,0.1491,0.7092,0.7323,4.4598
0,7,7,3446168,5379484,1,706,fagusilv,50,0.2840,72,0,23.9295,16.8662,0.2206,0.5977,9.1610,0.0000,0.1518,0.7029,0.7339,3.8843
0,8,8,3446193,5379484,1,702,abiealba,50,0.0656,11,8,15.1563,12.3234,0.0339,0.0369,7.2226,0.0000,0.1514,0.6777,0.7629,1.4198
0,8,8,3446193,5379484,1,702,fagusilv,50,0.3240,47,0,25.2409,17.5346,0.3395,0.7855,7.2226,0.0000,0.1514,0.7038,0.7355,1.4198
0,9,9,3446218,5379484,1,700,abiealba,50,0.0703,5,7,15.5652,12.5887,0.0274,0.0085,7.4079,0.0000,0.1510,0.6787,0.7636,1.1958
0,9,9,3446218,5379484,1,700,fagusilv,50,0.3229,51,0,25.2054,17.5167,0.3105,0.7533,7.4079,0.0000,0.1510,0.7047,0.7363,1.1958
0,10,10,3446243,5379484,1,701,piceabie,50,0.0876,131,0,16.9333,13.4182,0.2067,0.3370,9.5536,0.0000,0.1436,0.5313,0.8317,0.3299
0,11,11,3446268,5379484,1,703,fagusilv,50,0.3571,53,0,26.2593,18.0427,0.2717,0.6102,7.8973,0.0000,0.1430,0.7233,0.7351,3.8908
0,12,12,3446293,5379484,1,704,abiealba,50,0.0567,7,10,14.3455,11.7930,0.0288,0.0158,7.3570,0.0000,0.1514,0.6776,0.7622,1.5904
0,12,12,3446293,5379484,1,704,fagusilv,50,0.3238,50,0,25.2348,17.5315,0.3170,0.7608,7.3570,0.0000,0.1514,0.7037,0.7347,1.5904
0,13,13,3446318,5379484,1,704,fagusilv,50,0.3126,64,0,24.8789,17.3517,0.2380,0.6383,8.6999,0.0000,0.1508,0.7052,0.7347,2.3965
0,14,14,3446343,5379484,1,703,abiealba,50,0.0570,1,11,14.3665,11.8068,0.0265,0.0055,7.3003,0.0000,0.1515,0.6773,0.7626,1.6883
0,14,14,3446343,5379484,1,703,fagusilv,50,0.3239,52,0,25.2397,17.5340,0.3026,0.7437,7.3003,0.0000,0.1515,0.7035,0.7351,1.6883
0,15,15,3446368,5379484,1,702,fagusilv,50,0.3238,52,0,25.2362,17.5322,0.3027,0.7438,7.2421,0.0000,0.1515,0.7035,0.7355,1.4446
0,16,16,3446393,5379484,1,702,fagusilv,50,0.3177,65,0,25.0400,17.4332,0.2290,0.6315,8.9334,0.0000,0.1514,0.7038,0.7355,1.2185
0,17,17,3446418,5379484,1,701,fagusilv,50,0.3155,66,0,24.9698,17.3977,0.2255,0.5768,9.0276,0.0000,0.1456,0.7173,0.7359,4.7943
